yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,dividend_year,dividend_report_code,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
039490.KS,039490,키움증권,78422,,"유가증권의 매매, 위탁, 인수, 주선",KOSPI,주권,KRX,302000.0,293875.0,333775.0,387308.3333333333,358827.5,-15.8369968856902,495500.0,-39.05146316851665,45.55873925501067,-1.95,-23.74,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,38.22,5.91,28.55,4.0,1.14,18.12,1107.51,51.78,35.51,64.21,15021 -> 29304 -> 40504,171217.0,14882.0,11150.0,8.69,6.51,-63999.34,-68600.17,23004.64,744513.63,-721508.99,3.81,27.05,11500.0,3011.1,OpenDART,56.5,5.0,True,5.0,OpenDART,,4.0,,,450588.0,,,49.2,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,0.1,64.21,2025.0,11011.0,5,4,4,4,7.0,1.27,12.06,-42.86,-10.24,금융 지원 서비스업,금융 지원 서비스업,2026-08-12,4.25,15,8,16,20,15,10,5,5,94,S,79
352820.KS,352820,하이브,77376,,"음악 기획/제작, 퍼블리싱, 아티스트 매니지먼트",KOSPI,주권,KRX,180200.0,190105.0,207040.0,254040.83333333334,281999.5,-36.099177480811136,404500.0,-55.451174289245984,34.87031700287716,-12.52,-26.15,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,-95.0,455.33,18.89,41.0,2.32,-7.33,54.46,17.48,-73.21,,4504 -> 225,26499.0,493.0,-2544.0,1.86,-9.6,1074.84,463.79,5349.15,19340.18,-13991.03,0.28,-9.05,500.0,214.73,OpenDART,-15.48,3.0,True,3.0,OpenDART,,4.0,,,332105.0,,,84.3,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,,2025.0,11011.0,1,0,0,0,,,,,,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-08-12,4.25,0,3,0,0,0,0,3,3,9,D,80
064400.KS,064400,LG씨엔에스,74892,,"컨설팅, 시스템 구축/운영, 토탈 아웃소싱 및 AI, 클라우드·스마트팩토리 등 IT신기술 기반의 DX사업",KOSPI,주권,KRX,77300.0,67025.0,80978.33333333333,73604.16666666667,69664.0,10.96118511713367,143700.0,-46.207376478775224,59.68586387432368,17.12,-10.74,daily_close,NXT 미확인,2026-08-12 21:19 KST,,,8.8,13.5,5.49,16.0,2.51,17.35,79.68,2.46,7.58,9.24,3811 -> 4180 -> 4548,61295.0,5518.0,4392.0,9.0,7.17,4181.68,3649.95,11409.88,23438.36,-12028.48,2.39,40.9,1850.0,1792.39,OpenDART,15.84,5.0,False,5.0,OpenDART,,4.0,,,97727.0,,,26.43,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,1.82,9.24,2025.0,11011.0,2,1,1,1,,,,,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",2026-08-12,4.25,8,3,16,5,8,5,3,3,51,C,81
047040.KS,047040,대우건설,73264,,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",KOSPI,주권,KRX,17830.0,15122.0,19589.333333333332,19941.333333333332,13602.7,31.076918552934334,37150.0,-52.00538358008075,55.87076438134105,12.63,-37.44,daily_close,NXT 미확인,2026-08-12 21:19 KST,,,-54.26,4.44,12.6,13.0,1.74,-23.89,284.46,-23.32,-302.28,,1231 -> 563,80546.0,-8154.0,-9161.0,-10.12,-11.37,4629.05,3518.74,18288.8,98838.97,-80550.17,,,,,,,,,,,,3.83,,,29000.0,,,62.65,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,,,,1,0,0,0,,,,,,건물 건설업,건물 건설업,2026-08-12,4.25,8,6,0,0,0,0,3,3,20,D,82
005387.KS,005387,현대차2우B,70102,,,KOSPI,주권,KRX,200500.0,195710.0,224300.0,242425.0,235254.5,-14.773149929119315,323500.0,-38.02163833075734,46.20060790272573,0.35,-28.26,daily_close,NXT 미확인,2026-08-12 21:19 KST,,,-23.26,5.89,25.05,5.0,0.43,8.41,188.95,6.29,-19.46,-9.97,43589 -> 46042 -> 35331,1862545.0,114679.0,103648.0,6.16,5.56,,,,,,,,,,,,,,,,,4.0,,,724000.0,,,261.1,,,Naver/FnGuide,,,2026-08-03,,,,,,-9.97,,,2,1,1,1,,,,,,,,2026-08-12,4.25,15,10,6,0,0,0,5,5,41,C,83
326030.KS,326030,SK바이오팜,69072,,신경질환 및 정신질환을 포함한 중추신경 관련 신약 개발,KOSPI,주권,KRX,88600.0,80960.0,85573.33333333333,93622.5,105421.0,-15.956023942098824,140700.0,-37.02914001421464,65.79925650554196,18.77,-8.28,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,10.9,36.34,12.55,19.0,6.7,39.28,45.03,29.05,111.73,,3074 -> 3409,7067.0,2039.0,2533.0,28.85,35.84,1763.34,1468.23,3077.71,3720.39,-642.68,,,,,,,,,,,,4.0,,,144167.0,,,62.72,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,1.74,,,,1,0,0,0,,,,,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-12,4.25,4,0,20,5,0,5,1,5,40,C,84
021240.KS,021240,코웨이,67795,,"렌탈 서비스(정수기,비데, 필터교환 등), 가정용기기 도매,판매,제조,폐기물처리설비,수출(정수기,청정기)",KOSPI,주권,KRX,96200.0,93435.0,91945.0,86078.33333333333,86019.0,11.835757216428929,113200.0,-15.01766784452297,62.94416243650349,2.12,1.58,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,11.66,9.28,54.62,10.02,1.75,18.14,93.71,15.16,10.47,15.76,6386 -> 7664 -> 8558,49636.0,8787.0,6175.0,17.7,12.44,355.44,-2016.74,1821.91,33863.95,-32042.04,,22.2,,1372.89,OpenDART,4.0,0.0,False,2.0,OpenDART,,4.0,,,132500.0,,,37.73,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,0.86,15.76,2025.0,11011.0,1,0,0,0,,,,,,그외 기타 개인 서비스업,그외 기타 개인 서비스업,2026-08-12,4.25,12,6,16,16,12,5,3,5,75,A,85
267270.KS,267270,HD건설기계,66371,,"굴삭기, 지게차, 휠로더 등",KOSPI,주권,KRX,139200.0,130885.0,136346.66666666666,144545.0,128911.5,7.981056771506033,198100.0,-29.732458354366482,48.75690607733864,13.36,-14.29,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,6.37,11.96,17.0,10.0,1.29,5.74,86.64,9.84,-10.24,-10.94,7077 -> 5277 -> 5613,37765.0,1709.0,870.0,4.53,2.3,1660.36,115.1,3378.73,16723.99,-13345.26,,26.5,,263.39,OpenDART,-35.45,0.0,True,3.0,OpenDART,,4.0,,,204667.0,,,47.03,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,1.57,-10.94,2025.0,11011.0,3,2,2,2,,,,,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-12,4.25,12,6,6,5,0,5,5,5,44,C,86
000100.KS,000100,유한양행,66187,,"의약품(삐콤씨, 안티푸라민, 렉라자, 로수바미브, 코푸시럽 등), 생활용품(유한락스, 해피홈, 유한젠), 동물약품",KOSPI,주권,KRX,83800.0,74435.0,75458.33333333333,86242.5,97410.5,-13.972313046334842,163700.0,-48.808796579108126,71.74721189587345,25.64,-2.56,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,175.23,75.25,20.34,42.0,2.8,8.81,36.35,5.75,90.16,19.5,1673 -> 868 -> 2389,21866.0,1044.0,1853.0,4.77,8.47,1062.27,-282.5,3485.65,8586.41,-5100.76,0.72,23.1,600.0,448.7,OpenDART,14.47,5.0,False,5.0,OpenDART,,4.0,,,121071.0,,,44.48,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,0.24,19.5,2025.0,11011.0,2,1,1,1,,,,,,의약품 제조업,의약품 제조업,2026-08-12,4.25,0,3,6,20,12,10,1,3,55,B,87
007660.KS,007660,이수페타시스,66141,,"P.C.B(인쇄회로기판),M.L.B 제조",KOSPI,주권,KRX,90900.0,83455.0,105955.0,114061.66666666667,116221.5,-21.787276880783676,161400.0,-43.68029739776952,47.94520547944369,-7.15,-28.98,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,102.24,38.82,16.73,25.0,8.31,29.64,70.53,30.0,100.88,77.17,719 -> 1116 -> 2257,10880.0,2047.0,1605.0,18.81,14.75,1687.53,-128.51,1627.8,5333.13,-3705.33,,11.0,,168.84,OpenDART,,0.0,False,1.0,OpenDART,,4.0,,,177917.0,,,95.73,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011,OpenDART,0.24,77.17,2025.0,11011,6,5,5,5,55.0,5.48,6.14,-54.55,51.64,전자부품 제조업,전자부품 제조업,2026-08-12,4.25,4,0,20,20,15,10,5,5,79,A,88
032640.KS,032640,LG유플러스,63154,,"개인휴대통신서비스,음성서비스,데이터서비스,부가통신/단말기 도소매/프로그램 개발,자료제공",KOSPI,주권,KRX,14980.0,14792.0,14971.166666666666,15537.333333333334,15449.7,-3.040188482624263,17810.0,-15.889949466591801,51.267605633600624,5.12,-7.59,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,40.79,10.47,84.89,9.0,0.71,6.01,117.06,5.65,3.36,-7.96,1426 -> 858 -> 1208,154517.0,8921.0,5092.0,5.77,3.3,29637.57,9799.29,7943.18,106142.65,-98199.47,,53.73,,2814.72,OpenDART,,0.0,False,1.0,OpenDART,,4.0,,,20139.0,,,34.44,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011,OpenDART,0.22,-7.96,2025.0,11011,3,2,2,2,,,,,,전기 통신업,전기 통신업,2026-08-12,4.25,12,10,6,20,0,10,5,5,68,B,89
241560.KS,241560,두산밥캣,60964,,"Compact Equipment, Heavy Equipment, Portable Power",KOSPI,주권,KRX,64000.0,62550.0,63911.666666666664,64855.833333333336,62776.5,1.9489777225554148,76700.0,-16.558018252933508,38.73517786559122,1.27,-8.18,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,-25.84,8.93,39.09,10.0,0.76,5.71,70.77,2.81,-21.26,-32.66,9192 -> 5620 -> 4168,87919.0,6861.0,4023.0,7.8,4.58,,,,,,2.66,40.4,1700.0,1627.3,OpenDART,7.99,5.0,False,5.0,OpenDART,,4.0,,,92214.0,,,44.08,,,Naver/FnGuide,외화 공시 환산 필요,USD,2026-08-03,,,,,,-32.66,2025.0,11011.0,3,2,2,2,,,,,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-12,4.25,12,10,6,0,0,0,5,5,38,D,90
377300.KS,377300,카카오페이,59451,,"간편결제, 간편송금 및 기타 금융서비스",KOSPI,주권,KRX,44250.0,42105.0,42939.166666666664,50000.833333333336,51173.5,-13.529463491846366,93800.0,-52.82515991471215,51.44927536228405,16.6,-13.41,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,1663.16,1385.54,28.56,46.0,3.08,2.4,173.7,25.08,,,19 -> 335,9584.0,504.0,557.0,5.26,5.81,1186.19,974.69,16314.91,33886.74,-17571.83,,,,,,,,,,,,3.4,,,58667.0,,,32.58,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011,OpenDART,0.03,,,,5,4,4,4,5.5,1.1,12.72,736.36,180.0,금융 지원 서비스업,금융 지원 서비스업,2026-08-12,4.25,0,0,0,20,0,10,5,3,38,D,91
000880.KS,000880,한화,59085,,"화약,화공품,자동선반류,공작기계 제조,전자교환기,건설,정보통신,종합무역/임직원 및 개인대상 교육,세미나 및 워크샵 중계,동영상광고",KOSPI,주권,KRX,83800.0,87075.0,106225.0,116380.83333333333,108098.5,-22.478110242047762,150900.0,-44.46653412856196,9.629629629619643,-5.2,-40.74,daily_close,NXT 미확인,2026-08-12 21:19 KST,,,-50.24,10.25,21.07,8.0,0.6,3.3,497.35,34.39,71.64,0.68,3886 -> 7916 -> 3939,747854.0,41469.0,19916.0,5.55,2.66,83201.96,21278.89,146845.82,2408940.93,-2262095.11,1.31,26.49,1100.0,986.77,OpenDART,13.62,5.0,False,5.0,OpenDART,,4.0,,,159200.0,,,89.98,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,0.68,2025.0,11011.0,3,2,2,2,,,,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-08-12,4.25,15,10,0,0,0,0,1,5,31,D,92
062040.KS,062040,산일전기,57945,,"유입, 몰드, 주상, 건식 변압기 등",KOSPI,주권,KRX,189300.0,162060.0,207131.66666666666,197161.66666666666,175937.0,7.59533242012766,333500.0,-43.2383808095952,51.82239893969035,12.28,-29.5,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,52.18,23.98,17.62,27.0,9.44,29.21,16.48,50.27,63.55,-25.48,8807 -> 3214 -> 4891,5019.0,1786.0,1489.0,35.58,29.67,1154.54,989.94,1086.06,964.88,121.18,0.66,25.14,1250.0,379.81,OpenDART,,1.0,,1.0,OpenDART,,4.0,,,330286.0,,,74.48,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,0.52,-25.48,2025.0,11011.0,4,3,3,3,35.0,12.39,24.41,-22.86,-23.81,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-08-12,4.25,0,0,20,20,0,10,5,5,60,B,93
001440.KS,001440,대한전선,57719,,"전력선,통신케이블,적산계기,스텐레스압연제품,광케이블,초고압선,알루미늄 제조,도매/전기공사",KOSPI,주권,KRX,29450.0,26760.0,35217.5,36862.916666666664,32015.85,-8.014311661255281,72300.0,-59.26694329183956,46.709129511649515,5.18,-50.92,daily_close,NXT 미확인,2026-08-12 21:19 KST,,,10.51,31.98,12.71,51.0,2.81,5.48,114.0,10.47,11.63,-5.86,510 -> 409 -> 452,36360.0,1286.0,899.0,3.54,2.47,-1712.8,-3319.76,4388.57,18609.39,-14220.82,,,,,,,,,,,,4.0,,,42643.0,,,44.8,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,4.85,-5.86,,,1,0,0,0,,,,,,절연선 및 케이블 제조업,절연선 및 케이블 제조업,2026-08-12,4.25,0,3,6,0,0,5,5,3,22,D,94
029780.KS,029780,삼성카드,54569,,"신용카드업,상품신용판매,현금서비스,카드론,리스,기업대출,여행업무,통신판매",KOSPI,주권,KRX,47250.0,47547.5,47816.666666666664,52008.333333333336,52795.75,-10.504159899234313,67400.0,-29.896142433234424,43.225806451534815,-1.25,-6.99,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,-2.81,7.69,5.42,9.0,0.57,7.45,263.01,-0.01,-3.58,2.95,5260 -> 5736 -> 5575,43829.0,8537.0,6459.0,19.48,14.74,-15750.26,-16350.07,8143.69,233114.98,-224971.29,5.93,46.3,2800.0,2987.9,OpenDART,3.85,5.0,False,5.0,OpenDART,,4.0,,,66500.0,,,40.74,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,,2.95,2025.0,11011.0,17,16,16,15,8.0,1.0,9.17,12.5,-43.0,기타 금융업,기타 금융업,2026-08-12,4.25,12,10,6,0,0,0,5,5,38,D,95
036570.KS,036570,NC,53106,,"인터넷머그게임(리니지),그룹웨어,인터넷커뮤니티 개발,유지,공급",KOSPI,주권,KRX,248000.0,231450.0,252725.0,245063.33333333334,233139.0,6.374308888688722,338000.0,-26.627218934911244,62.573099415194434,9.01,-8.66,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,273.41,26.71,38.05,12.0,1.41,10.79,28.56,-4.51,,28.77,9663 -> 4291 -> 16023,15069.0,161.0,3474.0,1.07,23.05,1619.68,469.13,5035.22,9627.1,-4591.88,0.46,6.4,1150.0,223.01,OpenDART,-44.37,5.0,True,5.0,OpenDART,,4.0,,,367500.0,,,48.19,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,0.04,28.77,2025.0,11011.0,3,2,2,2,,,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-12,4.25,12,6,12,20,15,10,3,5,83,A,96
353200.KS,353200,대덕전자,52974,,"PCB(Printed Circuit Board, 인쇄회로기판)의 제조 및 판매",KOSPI,주권,KRX,107200.0,107530.0,133353.33333333334,110271.66666666667,85367.75,25.574353312579984,190900.0,-43.84494499738083,42.07920792078624,-8.69,-21.06,daily_close,NXT 미확인,2026-08-12 21:19 KST,,,100.43,46.49,15.88,22.0,5.48,5.37,31.28,19.41,334.51,36.9,493 -> 461 -> 924,10653.0,491.0,476.0,4.61,4.47,715.52,44.13,338.68,2807.01,-2468.33,0.47,54.1,500.0,257.67,OpenDART,7.72,5.0,True,5.0,OpenDART,,4.08,,,198333.0,,,85.01,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,0.22,36.9,2025.0,11011.0,6,5,5,5,55.0,8.31,6.6,-60.0,-34.06,전자부품 제조업,전자부품 제조업,2026-08-12,4.25,4,0,6,20,15,10,5,5,65,B,97
271560.KS,271560,오리온,52494,,스낵 등 과자류,KOSPI,주권,KRX,133400.0,131840.0,132931.66666666666,133805.83333333334,123444.0,8.065195554259422,146000.0,-8.63013698630137,56.317689530657454,3.89,-5.39,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,-27.05,10.28,39.19,11.0,1.35,10.51,17.55,7.35,2.7,0.8,9527 -> 13269 -> 9680,33324.0,5583.0,3906.0,16.75,11.72,5373.28,3910.12,3113.91,6864.56,-3750.65,2.62,36.2,3500.0,1383.51,OpenDART,54.45,5.0,False,5.0,OpenDART,,4.0,,,179385.0,,,34.47,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011,OpenDART,,0.8,2025.0,11011,2,1,1,1,,,,,,기타 식품 제조업,기타 식품 제조업,2026-08-12,4.25,12,6,12,0,0,0,3,0,33,D,98
175330.KS,175330,JB금융지주,52132,,금융지주 회사,KOSPI,주권,KRX,28200.0,27342.5,26115.0,28002.083333333332,26680.25,5.696161017981466,37500.0,-24.8,61.5384615383787,4.64,13.03,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,6.31,5.16,34.43,7.0,0.85,12.36,1084.16,0.14,5.1,11.34,2975 -> 3469 -> 3688,46305.0,9523.0,7300.0,20.57,15.77,-11374.8,-12524.08,23030.84,669486.72,-646455.88,4.04,30.0,1140.0,2132.51,OpenDART,10.94,5.0,False,5.0,OpenDART,,3.94,,,37375.0,,,32.54,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,1.11,11.34,2025.0,11011.0,17,16,16,15,8.0,1.0,8.91,-12.5,-15.0,기타 금융업,기타 금융업,2026-08-12,4.25,15,8,12,10,8,5,3,5,66,B,99
128940.KS,128940,한미약품,50731,,의약품,KOSPI,주권,KRX,398500.0,375025.0,412100.0,462604.1666666667,459375.0,-13.251700680272108,626000.0,-36.34185303514377,51.73267326732315,11.78,-15.66,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,39.76,31.55,14.95,25.0,4.03,14.52,50.23,3.48,19.24,7.68,11415 -> 9470 -> 13235,15475.0,2578.0,1871.0,16.66,12.09,1730.72,965.25,1082.74,7147.44,-6064.7,0.5,14.6,2000.0,253.78,OpenDART,58.74,5.0,False,5.0,OpenDART,,4.0,,,612222.0,,,53.63,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,0.63,7.68,2025.0,11011.0,2,1,1,1,,,,,,의약품 제조업,의약품 제조업,2026-08-12,4.25,4,0,12,20,4,10,5,5,60,B,100
