yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,cagr,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
241710.KQ,241710,코스메카코리아,13969,우량기업부,"화장품 OEM, ODM",KOSDAQ,주권,KRX,132600.0,134930.0,104216.66666666667,90690.0,85336.5,55.384858765006776,153900.0,-13.840155945419102,32.22036727879046,-3.35,103.37,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,6.16,15.61,23.46,20.0,5.51,19.29,87.91,22.24,38.25,42.68,2090 -> 4008 -> 4255,6409.29,835.37,578.38,13.03,9.02,550.35,-64.17,688.52,2955.89,-2267.37,0.5,6.83,,39.52,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,134667.0,,,1.56,,,Naver/FnGuide,,KRW,2026-09-17,2025.0,CFS,11011.0,OpenDART,3.25,2025.0,11011.0,,,,2,1,1,1,,,42.68,기타 화학제품 제조업,기타 화학제품 제조업,2026-09-17,4.25,4,0,16,0,15,5,3,5,48,C,63
089970.KQ,089970,브이엠,13900,우량기업부,300mm Poly Etch System,KOSDAQ,주권,KRX,53500.0,54027.5,73405.83333333333,66720.41666666667,52857.25,1.2160110486262528,119700.0,-55.30492898913951,41.34615384613159,-14.67,-40.16,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,,29.68,14.61,18.0,5.54,17.34,40.37,105.41,,,-,1444.12,246.73,261.32,17.09,18.1,183.11,93.34,1305.19,715.3,589.89,,,,,,,0.0,False,1.0,OpenDART,,4.0,,,121667.0,,,127.41,,,Naver/FnGuide,,KRW,2026-09-17,2025.0,CFS,11011.0,OpenDART,,,,32.0,5.78,8.16,20,17,18,18,-43.75,-4.15,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-17,4.25,8,0,16,0,0,0,5,3,32,D,64
323280.KQ,323280,태성,13848,중견기업부,PCB 자동화 설비,KOSDAQ,주권,KRX,45850.0,47192.5,42056.666666666664,51777.5,54120.0,-15.280857354028084,89700.0,-48.885172798216274,42.59259259256805,-13.65,-0.76,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,,103.42,4.15,585.37,11.11,-3.0,34.71,-35.98,-141.67,,-,378.59,-25.06,-25.37,-6.62,-6.7,-97.49,-498.39,491.19,444.52,46.67,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-17,2025.0,CFS,11011.0,OpenDART,,,,30.0,5.54,8.98,20,17,18,18,1851.23,100.54,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-17,4.25,0,0,0,0,0,0,5,3,8,D,65
950160.KQ,950160,코오롱티슈진,13833,외국기업(소속부없음),골관절염 치료제,KOSDAQ,주식예탁증권,KRX,16350.0,17781.0,39374.333333333336,72818.83333333333,78567.8,-79.18994804487335,138800.0,-88.22046109510086,27.307692307618794,-24.48,-82.83,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,,,3.81,,7.47,-183.43,561.65,1.96,,,-,52.0,-223.0,-1926.0,-428.85,-3703.85,-0.17,-1.0,0.47,2.51,-2.04,,,,,,,,,,,,3.0,,,280000.0,,,1612.54,,,Naver/FnGuide,외화 공시 환산 필요,USD,2026-09-17,2025.0,OFS,11011.0,OpenDART,,,,70.39,16.56,-6.93,7,3,6,6,,-54.89,,기초 의약물질 제조업,기초 의약물질 제조업,2026-09-17,4.25,0,0,0,0,0,0,3,1,4,D,66
035900.KQ,035900,JYP Ent.,13715,우량기업부,오디오물 출판 및 원판 녹음 관련 제품,KOSDAQ,주권,KRX,38800.0,39310.0,44487.5,51897.083333333336,58626.75,-33.81860669404325,85100.0,-54.406580493537014,35.55555555544494,-3.24,-23.47,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,64.27,25.19,14.01,12.0,2.01,29.21,36.19,36.57,20.97,23.33,2971 -> 2751 -> 4519,8218.55,1552.46,1605.63,18.89,19.54,1243.33,1018.25,2944.72,2261.42,683.3,2.26,18.1,877.0,290.58,OpenDART,64.23,2.0,False,2.0,OpenDART,,4.0,,,67389.0,,,73.68,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,0.19,2025.0,11011.0,,,,3,2,2,2,,,23.33,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-09-17,4.25,12,3,20,20,12,10,5,3,85,S,67
078600.KQ,078600,대주전자재료,13552,우량기업부,"전도성페이스트,태양전지 페이스트,고분자재료,PIG,이차전지용음극재료",KOSDAQ,주권,KRX,87300.0,86725.0,84530.0,110032.5,98907.5,-11.735712660819452,182800.0,-52.24288840262582,42.765273311877856,0.0,-11.73,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,-43.95,667.76,13.94,141.85,5.01,8.6,155.9,16.1,-29.59,444.67,45 -> 2382 -> 1335,2546.13,206.86,208.99,8.12,8.21,109.49,-128.37,870.95,4023.25,-3152.3,0.11,6.7,100.0,15.14,OpenDART,0.0,2.0,False,4.0,OpenDART,,4.0,,,153000.0,,,75.26,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,18.0,5.38,18.61,9,5,6,6,688.06,-6.88,444.67,전자부품 제조업,전자부품 제조업,2026-09-17,4.25,0,0,6,0,15,0,5,3,29,D,68
082920.KQ,082920,비츠로셀,13180,우량기업부,리튬1차전지,KOSDAQ,주권,KRX,29400.0,28610.0,31179.166666666668,40401.666666666664,32536.64,-9.640331638423634,64100.0,-54.13416536661466,56.52173913037224,-14.16,-28.21,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,10.56,11.12,28.59,16.4,3.23,18.56,12.21,15.32,33.53,23.31,826 -> 1136 -> 1256,2430.83,692.68,569.25,28.5,23.42,635.86,521.59,243.75,403.47,-159.72,0.88,20.5,260.0,116.83,OpenDART,9.14,5.0,True,5.0,OpenDART,,4.0,,,40500.0,,,37.76,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,1.55,2025.0,11011.0,,,,2,1,1,1,,,23.31,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2026-09-17,4.25,8,0,16,5,12,5,3,3,52,C,69
204270.KQ,204270,제이앤티씨,12958,중견기업부,"강화유리, 커넥터",KOSDAQ,주권,KRX,22750.0,20584.0,17560.333333333332,18142.583333333332,19036.3,19.50851793678394,29450.0,-22.75042444821732,62.88659793805356,18.92,5.32,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,,39.18,3.54,,5.21,-31.32,121.3,-32.03,,,-,1856.53,-779.96,-915.81,-42.01,-49.33,-23.26,-375.38,363.68,3004.65,-2640.97,,,,,,,,,,,,4.0,,,26000.0,,,14.29,,,Naver/FnGuide,,KRW,2026-09-17,2025.0,CFS,11011.0,OpenDART,,,,21.0,5.28,18.61,9,6,6,6,,-1.33,,전자부품 제조업,전자부품 제조업,2026-09-17,4.25,0,0,0,0,0,0,3,5,8,D,70
420770.KQ,420770,기가비스,12675,우량기업부,반도체 기판용 광학검사 및 수리장비,KOSDAQ,주권,KRX,101000.0,102315.0,125420.0,118443.33333333333,91153.0,10.802716312134542,192200.0,-47.45057232049948,40.17857142855887,-16.94,-35.79,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,353.16,47.97,6.07,46.0,6.1,7.42,13.4,100.77,,-33.36,2745 -> 269 -> 1219,524.0,121.0,155.0,23.09,29.58,256.54,210.21,397.82,282.74,115.08,0.79,65.63,800.0,101.41,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,191250.0,,,89.36,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011.0,OpenDART,0.13,2025.0,11011.0,30.0,5.54,8.98,20,17,18,18,53.33,10.11,-33.36,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-17,4.25,0,0,6,20,0,10,5,3,44,C,71
290650.KQ,290650,엘앤씨바이오,12540,우량기업부,"인체조직(피부, 뼈, 연골)",KOSDAQ,주권,KRX,46500.0,49132.05,60025.73333333333,64582.3,67177.145,-30.78002942816341,114575.0,-59.4152301985599,40.040393839915815,-9.92,-45.38,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,192.78,8.46,21.91,,3.94,-57.68,118.98,18.75,12.82,,2132 -> 6242,854.76,44.16,-1382.47,5.17,-161.74,125.65,-44.7,308.88,2481.04,-2172.16,0.11,,50.0,11.34,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,21.31,3.54,9.66,7,6,6,6,,11.3,,의약품 제조업,의약품 제조업,2026-09-17,4.25,0,0,0,0,0,10,5,3,18,D,72
003380.KQ,003380,하림지주,12488,우량기업부,지주사업,KOSDAQ,주권,KRX,11180.0,11045.0,10420.166666666666,11417.333333333334,11965.9,-6.567830250963151,19610.0,-42.98827129015808,53.20197044298284,4.39,16.95,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,772.77,17.26,7.9,7.38,0.31,7.29,170.94,7.67,15.92,148.93,331 -> 235 -> 2051,132148.84,8874.27,5137.6,6.72,3.89,11410.68,6803.36,14593.4,107306.95,-92713.55,1.07,,120.0,,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,16500.0,,,47.58,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,0.01,2025.0,11011.0,,,,3,2,2,2,,,148.93,기타 금융업,기타 금융업,2026-09-17,4.25,15,10,6,20,15,10,5,5,86,S,73
