yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
241560.KS,241560,두산밥캣,61060,,"Compact Equipment, Heavy Equipment, Portable Power",KOSPI,주권,KRX,63400.0,62445.0,66655.0,64744.166666666664,62310.0,1.7493179264965495,76700.0,-17.340286831812254,49.99999999996789,1.44,-13.03,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,-25.84,8.93,39.01,12.0,0.8,5.71,70.77,2.81,-21.26,-32.66,9192 -> 5620 -> 4168,87919.0,6861.0,4023.0,7.8,4.58,,,,,,2.68,40.4,1700.0,1627.3,OpenDART,7.99,5.0,False,5.0,OpenDART,,4.0,,,91071.0,,,43.65,,,Naver/FnGuide,외화 공시 환산 필요,USD,2026-07-14,,,,,,2025.0,11011.0,3,2,2,2,-32.66,,,,,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-07-22,4.25,12,10,6,0,0,0,5,5,38,D,87
267270.KS,267270,HD건설기계,60860,,"굴삭기, 지게차, 휠로더 등",KOSPI,주권,KRX,127200.0,123055.0,149578.33333333334,143259.16666666666,126076.0,0.8915257463752022,198100.0,-35.790005047955574,51.20274914088115,4.35,-29.45,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,6.37,11.96,17.56,11.0,1.23,5.74,86.64,9.84,-10.24,-10.94,7077 -> 5277 -> 5613,37765.0,1709.0,870.0,4.53,2.3,1660.36,115.1,3378.73,16723.99,-13345.26,,26.5,,263.39,OpenDART,-35.45,0.0,True,3.0,OpenDART,,4.0,,,216167.0,,,69.94,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,1.73,2025.0,11011.0,3,2,2,2,-10.94,,,,,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-07-22,4.25,12,6,6,5,0,5,5,5,44,C,88
326030.KS,326030,SK바이오팜,60144,,신경질환 및 정신질환을 포함한 중추신경 관련 신약 개발,KOSPI,주권,KRX,76700.0,82580.0,90203.33333333333,97745.0,107017.0,-28.32914396778082,140700.0,-45.48685145700071,31.868131868115526,-6.69,-25.89,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,10.9,36.34,12.23,17.0,6.45,39.28,45.03,29.05,111.73,,3074 -> 3409,7067.0,2039.0,2533.0,28.85,35.84,1763.34,1468.23,3077.71,3720.39,-642.68,,,,,,,,,,,,4.0,,,147273.0,,,92.01,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,1.56,,,1,0,0,0,,,,,,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-07-22,4.25,8,0,20,5,0,5,3,3,44,C,89
353200.KS,353200,대덕전자,58806,,"PCB(Printed Circuit Board, 인쇄회로기판)의 제조 및 판매",KOSPI,주권,KRX,119000.0,127885.0,138553.33333333334,104878.33333333333,80123.0,48.521647966251884,190900.0,-37.66369827134625,35.79454253611155,-15.24,17.59,daily_close,NXT 미확인,2026-07-22 22:07 KST,,,100.43,46.49,14.71,30.0,6.77,5.37,31.28,19.41,334.51,36.9,493 -> 461 -> 924,10653.0,491.0,476.0,4.61,4.47,715.52,44.13,338.68,2807.01,-2468.33,0.42,54.1,500.0,257.67,OpenDART,7.72,5.0,True,5.0,OpenDART,,4.07,,,203214.0,,,70.77,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,0.3,2025.0,11011.0,7,6,6,6,36.9,43.5,5.88,6.37,-31.03,15.14,전자부품 제조업,전자부품 제조업,2026-07-22,4.25,0,0,6,20,15,10,5,5,61,B,90
000100.KS,000100,유한양행,55912,,"의약품(삐콤씨, 안티푸라민, 렉라자, 로수바미브, 코푸시럽 등), 생활용품(유한락스, 해피홈, 유한젠), 동물약품",KOSPI,주권,KRX,70600.0,69700.0,78878.33333333333,90257.5,100607.0,-29.825956444382594,163700.0,-56.872327428222356,48.97959183668805,1.15,-25.76,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,175.23,75.25,19.56,39.0,2.29,8.81,36.35,5.75,90.16,19.5,1673 -> 868 -> 2389,21866.0,1044.0,1853.0,4.77,8.47,1062.27,-282.5,3485.65,8586.41,-5100.76,0.85,23.1,600.0,448.7,OpenDART,14.47,5.0,False,5.0,OpenDART,,4.0,,,127083.0,,,80.0,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011,OpenDART,0.22,2025.0,11011,1,0,0,0,19.5,,,,,,의약품 제조업,의약품 제조업,2026-07-22,4.25,0,3,6,20,12,10,5,3,59,B,91
377300.KS,377300,카카오페이,55731,,"간편결제, 간편송금 및 기타 금융서비스",KOSPI,주권,KRX,41000.0,39887.5,46373.333333333336,52875.416666666664,51942.25,-21.06618407943437,93800.0,-56.28997867803838,50.37313432830558,5.53,-27.82,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,1663.16,1385.54,28.38,47.0,2.78,2.4,173.7,25.08,,,19 -> 335,9584.0,504.0,557.0,5.26,5.81,1186.19,974.69,16314.91,33886.74,-17571.83,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-13,2025.0,CFS,11011.0,OpenDART,0.03,,,5,4,4,4,,6.0,1.14,12.72,683.33,143.86,금융 지원 서비스업,금융 지원 서비스업,2026-07-22,4.25,0,3,0,20,0,10,5,3,41,C,92
138930.KS,138930,BNK금융지주,55176,,금융지주회사,KOSPI,주권,KRX,17920.0,17660.5,17624.833333333332,18142.5,16898.55,6.0446014598885744,22650.0,-20.88300220750552,53.99305555542433,7.18,-4.68,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,13.42,4.79,39.52,7.0,0.53,7.58,1333.0,1.21,3.06,14.16,1972 -> 2266 -> 2570,101525.0,9027.0,8362.0,8.89,8.24,-20237.99,-21985.53,63746.34,1498535.72,-1434789.38,4.1,28.12,735.0,2291.6,OpenDART,5.55,5.0,True,5.0,OpenDART,,4.0,,,24194.0,,,35.01,,,Naver/FnGuide,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,0.52,2025.0,11011.0,18,17,17,16,14.16,8.0,1.08,9.04,-12.5,-50.93,기타 금융업,기타 금융업,2026-07-22,4.25,15,10,6,20,8,5,5,5,74,A,93
029780.KS,029780,삼성카드,55032,,"신용카드업,상품신용판매,현금서비스,카드론,리스,기업대출,여행업무,통신판매",KOSPI,주권,KRX,47500.0,47902.5,48891.666666666664,53265.833333333336,53017.75,-10.407363571634027,67400.0,-29.52522255192878,51.102941176417986,2.04,-12.2,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,-2.81,7.69,5.41,9.0,0.58,7.45,263.01,-0.01,-3.58,2.95,5260 -> 5736 -> 5575,43829.0,8537.0,6459.0,19.48,14.74,-15750.26,-16350.07,8143.69,233114.98,-224971.29,5.89,46.3,2800.0,2987.9,OpenDART,3.85,5.0,False,5.0,OpenDART,,3.5,,,63667.0,,,34.04,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,18,17,17,16,2.95,7.0,1.08,9.04,28.57,-46.3,기타 금융업,기타 금융업,2026-07-22,4.25,12,10,6,0,0,0,5,5,38,D,94
001440.KS,001440,대한전선,53799,,"전력선,통신케이블,적산계기,스텐레스압연제품,광케이블,초고압선,알루미늄 제조,도매/전기공사",KOSPI,주권,KRX,27450.0,30635.0,43176.666666666664,37245.0,31261.2,-12.191470576945225,72300.0,-62.03319502074689,28.701594533011317,-20.89,-33.13,daily_close,NXT 미확인,2026-07-22 22:07 KST,,,10.51,31.98,13.41,54.0,3.29,5.48,114.0,10.47,11.63,-5.86,510 -> 409 -> 452,36360.0,1286.0,899.0,3.54,2.47,-1712.8,-3319.76,4388.57,18609.39,-14220.82,,,,,,,,,,,,4.0,,,57200.0,,,108.38,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,5.14,,,1,0,0,0,-5.86,,,,,,절연선 및 케이블 제조업,절연선 및 케이블 제조업,2026-07-22,4.25,0,0,6,0,0,5,3,1,15,D,95
004170.KS,004170,신세계,51665,,"백화점,할인점(E마트)",KOSPI,주권,KRX,546000.0,654250.0,584558.3333333334,460658.3333333333,365244.0,49.48910865065545,776000.0,-29.63917525773196,23.678160919539465,-18.75,42.93,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,-86.85,63.77,26.84,15.0,1.08,0.32,140.91,5.47,0.63,-74.9,22865 -> 10948 -> 1440,69295.0,4800.0,646.0,6.93,0.93,9905.83,4888.19,8451.28,92609.75,-84158.47,0.95,327.13,5200.0,455.92,OpenDART,11.51,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-13,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,1,0,0,0,-74.9,,,,,,종합 소매업,종합 소매업,2026-07-22,4.25,8,8,0,0,0,0,1,5,22,D,96
062040.KS,062040,산일전기,51036,,"유입, 몰드, 주상, 건식 변압기 등",KOSPI,주권,KRX,165900.0,198675.0,236808.33333333334,195675.0,172710.5,-3.943303968201123,333500.0,-50.254872563718145,18.60927152317707,-25.27,-20.43,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,52.18,23.98,17.3,25.0,8.66,29.21,16.48,50.27,63.55,-25.48,8807 -> 3214 -> 4891,5019.0,1786.0,1489.0,35.58,29.67,1154.54,989.94,1086.06,964.88,121.18,0.75,25.14,1250.0,379.81,OpenDART,,1.0,False,1.0,OpenDART,,4.0,,,344571.0,,,107.7,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,0.48,2025.0,11011.0,4,3,3,3,-25.48,32.0,13.02,24.41,-21.88,-33.49,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-07-22,4.25,4,0,20,20,0,10,1,3,58,B,97
271560.KS,271560,오리온,50834,,스낵 등 과자류,KOSPI,주권,KRX,128400.0,132445.0,135026.66666666666,132311.66666666666,121193.0,5.946713093990577,146000.0,-12.054794520547945,36.36363636361922,2.31,-6.35,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,-27.05,10.28,38.78,11.0,1.3,10.51,17.55,7.35,2.7,0.8,9527 -> 13269 -> 9680,33324.0,5583.0,3906.0,16.75,11.72,5373.28,3910.12,3113.91,6864.56,-3750.65,2.73,36.2,3500.0,1383.51,OpenDART,54.45,5.0,False,5.0,OpenDART,,4.0,,,178846.0,,,39.29,,,Naver/FnGuide,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,2,1,1,1,0.8,,,,,,기타 식품 제조업,기타 식품 제조업,2026-07-22,4.25,12,6,12,0,0,0,5,5,40,C,98
034220.KS,034220,LG디스플레이,50550,,"고화질, 초대형, 폴더블 고부가가치 디스플레이 제품 개발, 제조",KOSPI,주권,KRX,10110.0,10932.5,12798.666666666666,12524.75,12757.7,-20.75374087805796,16690.0,-39.424805272618336,37.192118226472736,-17.0,-34.69,daily_close,NXT 미확인,2026-07-22 22:07 KST,,,,26.09,29.68,16.0,0.81,3.44,243.36,-3.03,,,-,258101.0,5170.0,3038.0,2.0,1.18,23520.83,2450.0,15720.58,190774.62,-175054.04,,,,,,,0.0,,1.0,OpenDART,,4.0,,,17813.0,,,76.19,,,Naver/FnGuide,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,,,,7,6,6,6,,44.5,7.98,6.37,-64.04,-89.85,전자부품 제조업,전자부품 제조업,2026-07-22,4.25,8,8,0,0,0,0,5,5,26,D,99
175330.KS,175330,JB금융지주,50075,,금융지주 회사,KOSPI,주권,KRX,26450.0,25825.0,25930.0,27967.083333333332,26342.75,0.40713289235178557,37500.0,-29.46666666666667,57.3426573426012,6.65,-11.98,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,6.31,5.16,33.91,7.0,0.83,12.36,1084.16,0.14,5.1,11.34,2975 -> 3469 -> 3688,46305.0,9523.0,7300.0,20.57,15.77,-11374.8,-12524.08,23030.84,669486.72,-646455.88,4.31,30.0,1140.0,2132.51,OpenDART,10.94,5.0,False,5.0,OpenDART,,3.88,,,37556.0,,,41.99,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,1.11,2025.0,11011.0,18,17,17,16,11.34,8.0,1.08,8.82,-12.5,-23.15,기타 금융업,기타 금융업,2026-07-22,4.25,15,8,12,10,8,5,3,5,66,B,100
