yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
BSX,BSX,BSX,0.0,46.66999816894531,49.72449951171875,46.743499819437666,53.68549992243449,68.14415002822876,-31.51283250343246,108.13999938964844,-56.84298277015457,35.76258659552896,-0.13,-2.14,daily_close,일봉 종가,2026-08-29 17:04 KST,,,15.1,69.37,94.95,19.527195,2.7083333,15.34,50.151,7.5,32.28,34.65,1.07 -> 1.25 -> 1.94,20074000000.0,3971000000.0,2898000000.0,19.78,14.44,4534000000.0,3404000000.0,1965000000.0,11436000000.0,-9471000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Devices,78.95,4.42,29.0,-0.54,62.69,94.0,44.0,34.33,2.33,Finnhub,yfinance,,,2026-08-28,,,,,1.29,34.65,25.77,5.13,15.53,16,15,14,14,-24.23,-47.21,2026-08-28,4.25,4,3,16,10,15,8,5,3,64,B,90
CI,CI,CI,0.0,277.6700134277344,277.68800048828126,284.67849884033205,280.63524907430013,279.2690997314453,-0.5725969343721361,366.8500061035156,-24.30966094917195,49.079005308413784,-0.49,2.56,daily_close,일봉 종가,2026-08-29 17:04 KST,,,10.2,16.48,92.37,11.479738,1.735211,16.76,74.29,6.7,-3.43,12.94,17.39 -> 12.12 -> 22.18,273854000000.0,8154000000.0,5957000000.0,2.98,2.18,9601000000.0,8389000000.0,7676000000.0,31463000000.0,-23787000000.0,2.25,25.39,6.24,,yfinance,10.47,9.0,False,9.0,yfinance dividend history,Healthcare,Healthcare Plans,79.41,4.33,24.0,-5.44,341.42,400.0,290.0,22.96,-0.56,Finnhub,yfinance,,,2026-08-25,,,,,1.13,12.94,25.77,5.13,14.94,16,15,14,14,-55.45,-66.18,2026-08-28,4.25,12,6,16,10,8,5,5,5,67,B,91
ZTS,ZTS,ZTS,0.0,75.0199966430664,75.45949935913086,76.33499946594239,90.68299986521403,104.12435020446777,-27.951534395412303,196.47999572753906,-61.81799762093977,50.50024965572569,-2.94,-3.31,daily_close,일봉 종가,2026-08-29 17:04 KST,,,1.2,29.49,102.04,12.03752,9.41319,64.91,293.996,-0.2,6.04,8.97,5.07 -> 5.47 -> 6.02,9467000000.0,3597000000.0,2673000000.0,38.0,28.23,2904000000.0,2283000000.0,2310000000.0,9238000000.0,-6928000000.0,2.83,33.61,2.12,,yfinance,15.44,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - Specialty & Generic,54.17,3.84,16.0,0.0,100.94,160.0,80.0,34.55,0.48,Finnhub,yfinance,,,2026-08-25,,,,,10.03,8.97,25.77,4.2,14.94,16,15,14,14,-53.29,124.12,2026-08-28,4.25,8,0,20,0,8,2,5,1,44,C,92
ICE,ICE,ICE,0.0,161.24000549316406,155.5370002746582,144.0789998372396,150.41416727701824,155.00800056457518,4.020440819757991,188.4499969482422,-14.438838893985947,82.74172153604033,5.75,16.46,daily_close,일봉 종가,2026-08-29 17:04 KST,,,14.2,31.44,96.68,22.183216,3.0454483,14.09,69.226,4.8,13.28,17.35,4.19 -> 4.78 -> 5.77,12640000000.0,4999000000.0,3315000000.0,39.55,26.23,4662000000.0,3871000000.0,837000000.0,20279000000.0,-19442000000.0,1.29,28.21,2.08,,yfinance,8.1,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,89.47,4.53,14.0,-1.01,185.36,232.0,163.0,14.96,2.97,Finnhub,yfinance,,,2026-08-26,,,,,1.56,17.35,19.98,3.16,15.8,18,17,17,17,11.03,-3.63,2026-08-28,4.25,4,0,12,5,12,5,1,5,44,C,93
CME,CME,CME,0.0,280.94000244140625,269.7635040283203,254.86500142415363,273.90633328755695,278.72999992370603,0.7928829039949556,326.4599914550781,-13.94351228485392,70.21278111590743,4.91,11.2,daily_close,일봉 종가,2026-08-29 17:05 KST,269.56,-4.050687813238593,2.5,21.98,92.19,22.269133,3.587027,15.8,14.587,0.8,7.58,12.23,8.86 -> 9.67 -> 11.16,6520600000.0,4229500000.0,4072200000.0,64.86,62.45,4277100000.0,4193600000.0,4416900000.0,3422300000.0,994600000.0,1.85,95.42,5.2,,yfinance,7.72,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,57.14,3.56,15.0,0.0,283.93,330.0,230.0,1.06,0.33,Finnhub,yfinance,,,2026-08-26,,,,,8.91,12.23,19.98,3.09,14.82,18,17,17,17,11.46,16.09,2026-08-28,4.25,4,0,16,0,8,2,1,5,36,D,94
EQIX,EQIX,EQIX,0.0,1076.449951171875,1066.2204833984374,1055.5004964192708,1048.3540807088216,955.3298486328125,12.67835425768381,1115.93994140625,-3.5387200304535877,59.94823709663949,5.61,-0.05,daily_close,일봉 종가,2026-08-29 17:05 KST,1031.425,-4.18272592449456,28.8,78.72,100.94,67.381294,7.165419,10.73,162.217,16.7,21.06,15.53,10.31 -> 8.5 -> 13.76,9217000000.0,1966000000.0,1350000000.0,21.33,14.65,3911000000.0,-400000000.0,1727000000.0,22726000000.0,-20999000000.0,1.92,126.77,20.64,,yfinance,14.8,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,82.5,4.47,29.0,3.01,1234.55,1400.0,1060.0,14.69,-3.14,Finnhub,yfinance,,,2026-08-29,,,,,2.34,15.53,,,,2,1,1,1,,,2026-08-28,4.25,0,0,12,0,12,8,3,0,35,D,95
SHW,SHW,SHW,0.0,345.2099914550781,355.2595016479492,337.12683359781903,327.8227495829264,334.2713494873047,3.272383943329512,399.7099914550781,-13.63488558332049,31.763250447095842,1.28,16.43,daily_close,일봉 종가,2026-08-29 17:04 KST,,,14.3,31.24,85.26,32.164207,21.828085,65.12,389.958,7.5,0.93,5.32,9.25 -> 10.55 -> 10.26,23574300000.0,3796700000.0,2568500000.0,16.11,10.9,3451600000.0,2654000000.0,207200000.0,12942600000.0,-12735400000.0,0.93,29.34,3.2,,yfinance,9.6,10.0,False,10.0,yfinance dividend history,Basic Materials,Specialty Chemicals,55.17,4.04,22.0,-1.5,391.0,420.0,340.0,13.26,3.15,Finnhub,yfinance,,,2026-08-27,,,,,2.25,5.32,,,,2,1,1,1,,,2026-08-28,4.25,0,0,20,0,4,5,3,5,37,D,96
MCO,MCO,MCO,0.0,509.0199890136719,491.343000793457,478.53916829427084,461.81641743977866,472.72759994506833,7.677230835013815,539.6099853515625,-5.668908502121373,72.78629265204822,6.4,13.52,daily_close,일봉 종가,2026-08-29 17:04 KST,,,7.8,39.49,80.9,36.621014,29.48483,71.36,235.539,8.1,16.29,25.13,8.73 -> 11.26 -> 13.67,7718000000.0,3462000000.0,2459000000.0,44.86,31.86,2901000000.0,2575000000.0,2384000000.0,7351000000.0,-4967000000.0,0.81,27.62,4.12,,yfinance,10.33,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,70.0,4.25,21.0,0.0,549.19,610.0,490.0,7.89,4.12,Finnhub,yfinance,,,2026-08-25,,,,,4.7,25.13,19.98,3.09,14.82,18,17,17,17,83.29,854.2,2026-08-28,4.25,0,0,20,0,15,5,1,0,41,C,97
PH,PH,PH,0.0,1011.2000122070312,1032.4990020751952,976.8516682942708,942.7593327840169,933.1657986450195,8.362309642650787,1073.8699951171875,-5.835900359923671,33.12337784941219,3.55,18.86,daily_close,일봉 종가,2026-08-29 17:05 KST,996.0,-1.5031657459987477,19.3,23.7,90.62,35.585083,8.319703,25.08,56.66,9.8,14.36,30.03,16.04 -> 21.84 -> 27.12,21499000000.0,4634000000.0,3648000000.0,21.55,16.97,4364000000.0,3905000000.0,501000000.0,8520000000.0,-8019000000.0,0.79,25.98,8.0,,yfinance,11.88,10.0,False,10.0,yfinance dividend history,Industrials,Specialty Industrial Machinery,79.41,4.32,23.0,0.0,1160.95,1358.0,680.0,14.81,4.88,Finnhub,yfinance,,,2026-08-26,,,,,1.84,30.03,34.77,8.99,43.14,9,8,8,8,2.34,-7.46,2026-08-28,4.25,0,0,20,5,15,8,3,0,51,C,98
REGN,REGN,REGN,0.0,807.7100219726562,803.3699951171875,699.9858327229817,709.0658330281575,728.7551489257812,10.834211348387475,1184.68994140625,-31.820977477542456,49.855848855364535,5.91,30.5,daily_close,일봉 종가,2026-08-29 17:05 KST,793.2112,-1.795052875194747,-7.2,20.38,92.18,16.200586,2.1506202,14.55,8.612,19.0,-7.23,9.22,34.77 -> 38.34 -> 41.48,14342900000.0,3702000000.0,4504900000.0,25.81,31.41,4978900000.0,3765200000.0,3118100000.0,2705900000.0,412200000.0,0.47,8.74,3.76,,yfinance,,,,,,Healthcare,Biotechnology,71.05,,,0.0,,,,,20.07,Finnhub,,,,2026-08-28,,,,,,9.22,25.77,5.13,15.92,16,15,14,14,-37.13,-58.08,2026-08-28,4.25,8,3,12,0,8,0,5,5,41,C,99
WM,WM,WM,0.0,217.75999450683594,224.4110008239746,226.6701670328776,226.1974998474121,224.85754981994629,-3.156467425173709,246.50999450683594,-11.662813127523208,25.19640740476943,-3.88,-0.11,daily_close,일봉 종가,2026-08-29 17:04 KST,,,8.3,29.9,88.3,59.10818,9.027604,29.84,235.301,4.0,11.04,8.8,5.66 -> 6.81 -> 6.7,25204000000.0,4607000000.0,2708000000.0,18.28,10.74,6043000000.0,2816000000.0,201000000.0,22907000000.0,-22706000000.0,1.63,93.22,3.54,,yfinance,8.27,10.0,False,10.0,yfinance dividend history,Industrials,Waste Management,71.79,4.25,25.0,0.0,259.92,277.0,220.0,19.36,-2.08,Finnhub,yfinance,,,2026-08-28,,,,,7.12,8.8,34.77,8.64,43.14,9,8,8,8,70.0,4.49,2026-08-28,4.25,0,0,20,0,8,5,3,5,41,C,100
