yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
000100.KS,000100,유한양행,58540,,"의약품(삐콤씨, 안티푸라민, 렉라자, 로수바미브, 코푸시럽 등), 생활용품(유한락스, 해피홈, 유한젠), 동물약품",KOSPI,주권,KRX,73200.0,70310.0,76448.33333333333,88164.16666666667,98985.5,-26.04977496704063,163700.0,-55.28405620036653,61.363636363597315,4.42,-19.12,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,175.23,75.25,19.71,39.0,2.35,8.81,36.35,5.75,90.16,19.5,1673 -> 868 -> 2389,21866.0,1044.0,1853.0,4.77,8.47,1062.27,-282.5,3485.65,8586.41,-5100.76,0.82,23.1,600.0,448.7,OpenDART,14.47,5.0,False,5.0,OpenDART,,4.0,,,127083.0,,,73.61,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,0.22,19.5,2025.0,11011.0,,,,1,0,0,0,,,의약품 제조업,의약품 제조업,2026-07-31,4.25,0,3,6,20,12,10,3,3,57,B,87
377300.KS,377300,카카오페이,57625,,"간편결제, 간편송금 및 기타 금융서비스",KOSPI,주권,KRX,42300.0,40445.0,44771.666666666664,51452.083333333336,51513.75,-17.886001310329767,93800.0,-54.90405117270789,57.995735607641286,4.19,-24.46,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,1663.16,1385.54,28.67,49.0,2.94,2.4,173.7,25.08,,,19 -> 335,9584.0,504.0,557.0,5.26,5.81,1186.19,974.69,16314.91,33886.74,-17571.83,,,,,,,,,,,,3.5,,,86000.0,,,103.31,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,0.03,,,,5.5,1.06,12.72,5,4,4,4,790.91,177.36,금융 지원 서비스업,금융 지원 서비스업,2026-07-31,4.25,0,3,0,20,0,10,3,3,39,D,88
241560.KS,241560,두산밥캣,57321,,"Compact Equipment, Heavy Equipment, Portable Power",KOSPI,주권,KRX,59400.0,62355.0,65135.0,64844.166666666664,62546.5,-5.030657191049858,76700.0,-22.55541069100391,45.65826330530422,-6.6,-19.73,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,-25.84,8.93,39.16,10.0,0.74,5.71,70.77,2.81,-21.26,-32.66,9192 -> 5620 -> 4168,87919.0,6861.0,4023.0,7.8,4.58,,,,,,2.86,40.4,1700.0,1627.3,OpenDART,7.99,5.0,False,5.0,OpenDART,,4.0,,,92214.0,,,55.24,,,Naver/FnGuide,외화 공시 환산 필요,USD,2026-07-29,,,,,,-32.66,2025.0,11011.0,,,,3,2,2,2,,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-07-31,4.25,12,10,6,0,0,0,5,5,38,D,89
007660.KS,007660,이수페타시스,54689,,"P.C.B(인쇄회로기판),M.L.B 제조",KOSPI,주권,KRX,73200.0,89215.0,113073.33333333333,116098.33333333333,115987.0,-36.88947899333546,161400.0,-54.646840148698885,33.024333719577484,-38.9,-50.87,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,102.24,38.82,17.05,20.0,6.58,29.64,70.53,30.0,100.88,77.17,719 -> 1116 -> 2257,10880.0,2047.0,1605.0,18.81,14.75,1687.53,-128.51,1627.8,5333.13,-3705.33,,11.0,,168.84,OpenDART,,0.0,False,1.0,OpenDART,,4.0,,,177917.0,,,143.06,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,0.2,77.17,2025.0,11011.0,47.0,3.9,5.76,7,6,6,6,-57.45,68.72,전자부품 제조업,전자부품 제조업,2026-07-31,4.25,4,0,20,20,15,10,3,3,75,A,90
029780.KS,029780,삼성카드,54453,,"신용카드업,상품신용판매,현금서비스,카드론,리스,기업대출,여행업무,통신판매",KOSPI,주권,KRX,47000.0,48302.5,48269.166666666664,52807.083333333336,52893.5,-11.142200837532021,67400.0,-30.267062314540063,42.13483146060788,-2.49,-10.48,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,-2.81,7.69,5.48,9.0,0.58,7.45,263.01,-0.01,-3.58,2.95,5260 -> 5736 -> 5575,43829.0,8537.0,6459.0,19.48,14.74,-15750.26,-16350.07,8143.69,233114.98,-224971.29,5.96,46.3,2800.0,2987.9,OpenDART,3.85,5.0,False,5.0,OpenDART,,4.0,,,66500.0,,,41.49,,,Naver/FnGuide,,KRW,2026-07-29,2025.0,CFS,11011.0,OpenDART,,2.95,2025.0,11011.0,8.0,0.97,9.04,18,17,17,16,12.5,-40.21,기타 금융업,기타 금융업,2026-07-31,4.25,12,10,6,0,0,0,5,5,38,D,91
047040.KS,047040,대우건설,52513,,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",KOSPI,주권,KRX,12780.0,15334.5,21595.333333333332,19270.333333333332,13098.5,-2.431576134671909,37150.0,-65.59892328398385,30.93877551016871,-30.35,-60.25,daily_close,NXT 미확인,2026-07-31 22:19 KST,,,-54.26,4.44,12.5,9.0,1.28,-23.89,284.46,-23.32,-302.28,,1231 -> 563,80546.0,-8154.0,-9161.0,-10.12,-11.37,4629.05,3518.74,18288.8,98838.97,-80550.17,,,,,,,,,,,,3.83,,,29000.0,,,126.92,,,Naver/FnGuide,,KRW,2026-07-30,2025.0,CFS,11011.0,OpenDART,,,,,,,,1,0,0,0,,,건물 건설업,건물 건설업,2026-07-31,4.25,12,6,0,0,0,0,3,1,22,D,92
271560.KS,271560,오리온,52098,,스낵 등 과자류,KOSPI,주권,KRX,131000.0,132430.0,133685.0,133262.5,122139.0,7.254848983535153,146000.0,-10.273972602739725,39.688715953285765,-5.76,-8.26,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,-27.05,10.28,39.13,11.0,1.32,10.51,17.55,7.35,2.7,0.8,9527 -> 13269 -> 9680,33324.0,5583.0,3906.0,16.75,11.72,5373.28,3910.12,3113.91,6864.56,-3750.65,2.67,36.2,3500.0,1383.51,OpenDART,54.45,5.0,False,5.0,OpenDART,,4.0,,,178357.0,,,36.15,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,0.8,2025.0,11011.0,,,,2,1,1,1,,,기타 식품 제조업,기타 식품 제조업,2026-07-31,4.25,12,6,12,0,0,0,5,5,40,C,93
036570.KS,036570,NC,50520,,"인터넷머그게임(리니지),그룹웨어,인터넷커뮤니티 개발,유지,공급",KOSPI,주권,KRX,232000.0,234050.0,255116.66666666666,242971.66666666666,231806.5,0.08347479471024324,338000.0,-31.360946745562128,41.46341463413926,-12.45,-13.27,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,273.41,26.71,37.63,11.0,1.28,10.79,28.56,-4.51,,28.77,9663 -> 4291 -> 16023,15069.0,161.0,3474.0,1.07,23.05,1619.68,469.13,5035.22,9627.1,-4591.88,0.5,6.4,1150.0,223.01,OpenDART,-44.37,5.0,True,5.0,OpenDART,,4.0,,,367500.0,,,58.41,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,0.04,28.77,2025.0,11011.0,,,,3,2,2,2,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-07-31,4.25,12,6,12,20,15,10,5,5,85,S,94
175330.KS,175330,JB금융지주,49335,,금융지주 회사,KOSPI,주권,KRX,26200.0,26730.0,25810.0,28104.166666666668,26472.25,-1.0284354371086704,37500.0,-30.133333333333333,51.39860139855108,2.75,-4.2,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,6.31,5.16,34.46,7.0,0.84,12.36,1084.16,0.14,5.1,11.34,2975 -> 3469 -> 3688,46305.0,9523.0,7300.0,20.57,15.77,-11374.8,-12524.08,23030.84,669486.72,-646455.88,4.35,30.0,1140.0,2132.51,OpenDART,10.94,5.0,False,5.0,OpenDART,,3.94,,,37375.0,,,42.65,,,Naver/FnGuide,,KRW,2026-07-30,2025.0,CFS,11011.0,OpenDART,1.11,11.34,2025.0,11011.0,8.0,0.97,8.82,18,17,17,16,-12.5,-13.4,기타 금융업,기타 금융업,2026-07-31,4.25,15,8,12,10,8,5,5,5,68,B,95
088980.KS,088980,맥쿼리인프라,48419,,증권투자회사,KOSPI,사회간접자본투융자회사,KRX,10110.0,10073.0,10624.333333333334,10999.0,11149.2,-9.320848132601448,12289.0,-17.73130441858573,44.54545454488761,1.71,-10.53,daily_close,NXT 미확인,2026-07-31 22:19 KST,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-28,,,,,,,,,,,,1,0,0,0,,,신탁업 및 집합투자업,신탁업 및 집합투자업,2026-07-31,4.25,0,0,0,0,0,0,5,5,10,D,96
353200.KS,353200,대덕전자,47835,,"PCB(Printed Circuit Board, 인쇄회로기판)의 제조 및 판매",KOSPI,주권,KRX,96800.0,113355.0,137066.66666666666,107400.0,82563.5,17.243091680948602,190900.0,-49.29282346778418,41.13318616629451,-26.11,-15.38,daily_close,NXT 미확인,2026-07-31 22:19 KST,,,100.43,46.49,17.31,23.0,5.43,5.37,31.28,19.41,334.51,36.9,493 -> 461 -> 924,10653.0,491.0,476.0,4.61,4.47,715.52,44.13,338.68,2807.01,-2468.33,0.52,54.1,500.0,257.67,OpenDART,7.72,5.0,True,5.0,OpenDART,,4.07,,,203214.0,,,109.93,,,Naver/FnGuide,,KRW,2026-07-31,2025.0,CFS,11011,OpenDART,0.23,36.9,2025.0,11011,47.0,4.48,6.37,7,6,6,6,-51.06,21.21,전자부품 제조업,전자부품 제조업,2026-07-31,4.25,4,0,6,20,15,10,5,3,63,B,97
138930.KS,138930,BNK금융지주,47076,,금융지주회사,KOSPI,주권,KRX,15080.0,17565.0,17372.166666666668,18159.0,16969.25,-11.13337360225113,22650.0,-33.42163355408388,28.246753246689053,-16.82,-17.14,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,13.42,4.79,38.55,6.0,0.44,7.58,1333.0,1.21,3.06,14.16,1972 -> 2266 -> 2570,101525.0,9027.0,8362.0,8.89,8.24,-20237.99,-21985.53,63746.34,1498535.72,-1434789.38,4.87,28.12,735.0,2291.6,OpenDART,5.55,5.0,True,5.0,OpenDART,,4.0,,,23529.0,,,56.03,,,Naver/FnGuide,,KRW,2026-07-31,2025.0,CFS,11011,OpenDART,0.45,14.16,2025.0,11011,8.0,0.97,9.04,18,17,17,16,-25.0,-54.64,기타 금융업,기타 금융업,2026-07-31,4.25,15,10,6,20,8,5,3,5,72,A,98
005385.KS,005385,현대차우,46588,,,KOSPI,주권,KRX,199600.0,198140.0,233821.66666666666,246215.0,232584.5,-14.18172750118774,321500.0,-37.91601866251944,47.298787210577046,-6.51,-19.84,daily_close,NXT 미확인,2026-07-31 22:19 KST,,,-23.26,5.89,24.93,5.0,0.39,8.41,188.95,6.29,-19.46,-9.97,43589 -> 46042 -> 35331,1862545.0,114679.0,103648.0,6.16,5.56,,,,,,,,,,,,,,,,,4.0,,,724000.0,,,262.73,,,Naver/FnGuide,,,2026-07-30,,,,,,-9.97,,,,,,3,2,2,2,,,,,2026-07-31,4.25,15,10,6,0,0,0,5,5,41,C,99
034220.KS,034220,LG디스플레이,46050,,"고화질, 초대형, 폴더블 고부가가치 디스플레이 제품 개발, 제조",KOSPI,주권,KRX,9210.0,10130.0,12412.666666666666,12369.333333333334,12590.15,-26.84757528702994,16690.0,-44.81725584182145,33.146067415643444,-16.12,-25.18,daily_close,NXT 미확인,2026-07-31 22:19 KST,,,,26.09,29.08,42.0,0.71,3.44,243.36,-3.03,,,-,258101.0,5170.0,3038.0,2.0,1.18,23520.83,2450.0,15720.58,190774.62,-175054.04,,,,,,,0.0,,1.0,OpenDART,,4.0,,,16313.0,,,77.12,,,Naver/FnGuide,,KRW,2026-07-31,2025.0,CFS,11011,OpenDART,,,,,37.5,6.0,6.37,7,6,6,6,12.0,-88.17,전자부품 제조업,전자부품 제조업,2026-07-31,4.25,0,10,0,0,0,0,3,5,18,D,100
