yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,dividend_year,dividend_report_code,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
000500.KS,000500,가온전선,64617,,"전력선,통신케이블 제조,도매,수출입",KOSPI,주권,KRX,217500.0,227634.6,203213.05,131007.13333333333,95324.1,128.16895202787123,313406.0,-30.601200998066407,35.33519553072395,25.65,87.73,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,-0.83,16.69,1.31,115.92,12.9,10.96,184.82,47.4,76.0,8.39,1521 -> 1802 -> 1787,25457.0,792.0,514.0,3.11,2.02,417.4,171.01,1974.49,8941.39,-6966.9,0.05,3.2,100.0,16.54,OpenDART,,1.0,True,3.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-23,2025.0,CFS,11011,OpenDART,,8.39,2025.0,11011,2,1,1,1,,,,,,절연선 및 케이블 제조업,절연선 및 케이블 제조업,2026-07-23,4.25,0,0,12,0,8,0,5,5,30,D,87
021240.KS,021240,코웨이,64186,,"렌탈 서비스(정수기,비데, 필터교환 등), 가정용기기 도매,판매,제조,폐기물처리설비,수출(정수기,청정기)",KOSPI,주권,KRX,90500.0,92295.0,90905.0,84813.33333333333,86246.5,4.931794333683106,113200.0,-20.053003533568905,42.196531791890436,4.87,13.69,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,11.66,9.28,54.47,9.0,1.79,18.14,93.71,15.16,10.47,15.76,6386 -> 7664 -> 8558,49636.0,8787.0,6175.0,17.7,12.44,355.44,-2016.74,1821.91,33863.95,-32042.04,,22.2,,1372.89,OpenDART,4.0,0.0,False,2.0,OpenDART,,4.0,,,125000.0,,,38.12,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,0.77,15.76,2025.0,11011.0,1,0,0,0,,,,,,그외 기타 개인 서비스업,그외 기타 개인 서비스업,2026-07-23,4.25,12,6,16,16,12,5,5,5,77,A,88
032640.KS,032640,LG유플러스,62772,,"개인휴대통신서비스,음성서비스,데이터서비스,부가통신/단말기 도소매/프로그램 개발,자료제공",KOSPI,주권,KRX,14810.0,14479.0,15202.166666666666,15669.583333333334,15463.55,-4.226390447212958,17810.0,-16.844469399213924,56.37393767683025,5.79,-11.53,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,40.79,10.47,85.19,9.0,0.71,6.01,117.06,5.65,3.36,-7.96,1426 -> 858 -> 1208,154517.0,8921.0,5092.0,5.77,3.3,29637.57,9799.29,7943.18,106142.65,-98199.47,,53.73,,2814.72,OpenDART,,0.0,False,1.0,OpenDART,,3.94,,,19917.0,,,34.48,,,Naver/FnGuide,,KRW,2026-07-23,2025.0,CFS,11011,OpenDART,0.22,-7.96,2025.0,11011,3,2,2,2,,,,,,전기 통신업,전기 통신업,2026-07-23,4.25,12,10,6,20,0,10,3,5,66,B,89
326030.KS,326030,SK바이오팜,62415,,신경질환 및 정신질환을 포함한 중추신경 관련 신약 개발,KOSPI,주권,KRX,79900.0,82235.0,89815.0,97405.83333333333,106864.0,-25.232070669261862,140700.0,-43.21250888415067,38.538205980048524,-7.74,-22.43,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,10.9,36.34,12.23,17.0,6.45,39.28,45.03,29.05,111.73,,3074 -> 3409,7067.0,2039.0,2533.0,28.85,35.84,1763.34,1468.23,3077.71,3720.39,-642.68,,,,,,,,,,,,4.0,,,147273.0,,,84.32,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,1.56,,,,1,0,0,0,,,,,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-07-23,4.25,8,0,20,5,0,5,5,5,48,C,90
353200.KS,353200,대덕전자,60881,,"PCB(Printed Circuit Board, 인쇄회로기판)의 제조 및 판매",KOSPI,주권,KRX,123200.0,127140.0,138958.33333333334,105484.16666666667,80601.5,52.85075339788962,190900.0,-35.4635935044526,46.29981024667317,-10.79,24.57,daily_close,NXT 미확인,2026-07-23 22:08 KST,,,100.43,46.49,14.71,30.0,6.77,5.37,31.28,19.41,334.51,36.9,493 -> 461 -> 924,10653.0,491.0,476.0,4.61,4.47,715.52,44.13,338.68,2807.01,-2468.33,0.41,54.1,500.0,257.67,OpenDART,7.72,5.0,True,5.0,OpenDART,,4.07,,,203214.0,,,64.95,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,0.3,36.9,2025.0,11011.0,7,6,6,6,42.5,5.62,6.37,-29.41,20.46,전자부품 제조업,전자부품 제조업,2026-07-23,4.25,0,0,6,20,15,10,5,5,61,B,91
001440.KS,001440,대한전선,60757,,"전력선,통신케이블,적산계기,스텐레스압연제품,광케이블,초고압선,알루미늄 제조,도매/전기공사",KOSPI,주권,KRX,31000.0,30477.5,43012.5,37275.833333333336,31336.55,-1.0739854897874823,72300.0,-57.12309820193637,43.9732142856868,-9.22,-24.11,daily_close,NXT 미확인,2026-07-23 22:08 KST,,,10.51,31.98,13.41,54.0,3.29,5.48,114.0,10.47,11.63,-5.86,510 -> 409 -> 452,36360.0,1286.0,899.0,3.54,2.47,-1712.8,-3319.76,4388.57,18609.39,-14220.82,,,,,,,,,,,,4.0,,,57200.0,,,84.52,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,5.14,-5.86,,,2,1,1,1,,,,,,절연선 및 케이블 제조업,절연선 및 케이블 제조업,2026-07-23,4.25,0,0,6,0,0,5,5,3,19,D,92
377300.KS,377300,카카오페이,58639,,"간편결제, 간편송금 및 기타 금융서비스",KOSPI,주권,KRX,43400.0,40080.0,46160.833333333336,52671.666666666664,51883.0,-16.350249600061677,93800.0,-53.73134328358209,59.13621262452971,9.87,-22.64,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,1663.16,1385.54,28.55,49.0,3.04,2.4,173.7,25.08,,,19 -> 335,9584.0,504.0,557.0,5.26,5.81,1186.19,974.69,16314.91,33886.74,-17571.83,,,,,,,,,,,,3.4,,,94333.0,,,117.36,,,Naver/FnGuide,,KRW,2026-07-23,2025.0,CFS,11011,OpenDART,0.03,,,,5,4,4,4,6.0,1.14,12.72,716.67,166.67,금융 지원 서비스업,금융 지원 서비스업,2026-07-23,4.25,0,0,0,20,0,10,3,3,36,D,93
000100.KS,000100,유한양행,56868,,"의약품(삐콤씨, 안티푸라민, 렉라자, 로수바미브, 코푸시럽 등), 생활용품(유한락스, 해피홈, 유한젠), 동물약품",KOSPI,주권,KRX,76500.0,69655.0,78490.0,89950.83333333333,100348.5,-23.76567661698979,163700.0,-53.26817348808797,54.19354838704782,5.81,-19.22,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,175.23,75.25,19.56,39.0,2.29,8.81,36.35,5.75,90.16,19.5,1673 -> 868 -> 2389,21866.0,1044.0,1853.0,4.77,8.47,1062.27,-282.5,3485.65,8586.41,-5100.76,0.78,23.1,600.0,448.7,OpenDART,14.47,5.0,False,5.0,OpenDART,,4.0,,,127083.0,,,66.12,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,0.22,19.5,2025.0,11011.0,1,0,0,0,,,,,,의약품 제조업,의약품 제조업,2026-07-23,4.25,0,3,6,20,12,10,5,3,59,B,94
062040.KS,062040,산일전기,56210,,"유입, 몰드, 주상, 건식 변압기 등",KOSPI,주권,KRX,184600.0,196705.0,236343.33333333334,196007.5,173017.5,6.6944095250480435,333500.0,-44.647676161919044,31.163434903044063,-17.22,-12.72,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,52.18,23.98,17.3,25.0,8.66,29.21,16.48,50.27,63.55,-25.48,8807 -> 3214 -> 4891,5019.0,1786.0,1489.0,35.58,29.67,1154.54,989.94,1086.06,964.88,121.18,0.68,25.14,1250.0,379.81,OpenDART,,1.0,False,1.0,OpenDART,,4.0,,,344571.0,,,86.66,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,0.48,-25.48,2025.0,11011.0,4,3,3,3,35.0,13.02,24.41,-28.57,-33.49,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-07-23,4.25,4,0,20,20,0,10,3,5,62,B,95
029780.KS,029780,삼성카드,55786,,"신용카드업,상품신용판매,현금서비스,카드론,리스,기업대출,여행업무,통신판매",KOSPI,주권,KRX,48300.0,48020.0,48785.833333333336,53207.083333333336,53001.0,-8.869643968981718,67400.0,-28.338278931750743,49.81132075466435,5.46,-11.38,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,-2.81,7.69,5.41,9.0,0.58,7.45,263.01,-0.01,-3.58,2.95,5260 -> 5736 -> 5575,43829.0,8537.0,6459.0,19.48,14.74,-15750.26,-16350.07,8143.69,233114.98,-224971.29,5.8,46.3,2800.0,2987.9,OpenDART,3.85,5.0,False,5.0,OpenDART,,3.5,,,63667.0,,,31.82,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,,2.95,2025.0,11011.0,17,16,16,15,7.5,1.08,8.91,20.0,-46.3,기타 금융업,기타 금융업,2026-07-23,4.25,12,10,6,0,0,0,5,5,38,D,96
138930.KS,138930,BNK금융지주,55145,,금융지주회사,KOSPI,주권,KRX,17690.0,17727.5,17606.0,18158.083333333332,16913.25,4.5925531757645635,22650.0,-21.898454746136867,46.370967741804606,7.67,-6.4,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,13.42,4.79,39.52,7.0,0.53,7.58,1333.0,1.21,3.06,14.16,1972 -> 2266 -> 2570,101525.0,9027.0,8362.0,8.89,8.24,-20237.99,-21985.53,63746.34,1498535.72,-1434789.38,4.15,28.12,735.0,2291.6,OpenDART,5.55,5.0,True,5.0,OpenDART,,4.0,,,24194.0,,,36.77,,,Naver/FnGuide,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,0.52,14.16,2025.0,11011.0,17,16,16,15,8.0,1.08,8.91,-12.5,-50.93,기타 금융업,기타 금융업,2026-07-23,4.25,15,10,6,20,8,5,5,5,74,A,97
034220.KS,034220,LG디스플레이,52400,,"고화질, 초대형, 폴더블 고부가가치 디스플레이 제품 개발, 제조",KOSPI,주권,KRX,10480.0,10847.5,12752.5,12507.666666666666,12743.5,-17.761996311845255,16690.0,-37.2079089275015,44.131455398915996,-13.96,-20.91,daily_close,NXT 미확인,2026-07-23 22:08 KST,,,,26.09,29.68,16.0,0.81,3.44,243.36,-3.03,,,-,258101.0,5170.0,3038.0,2.0,1.18,23520.83,2450.0,15720.58,190774.62,-175054.04,,,,,,,0.0,,1.0,OpenDART,,4.0,,,17813.0,,,69.97,,,Naver/FnGuide,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,,,,,7,6,6,6,44.5,7.69,6.37,-64.04,-89.47,전자부품 제조업,전자부품 제조업,2026-07-23,4.25,8,8,0,0,0,0,5,5,26,D,98
009830.KS,009830,한화솔루션,51567,,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",KOSPI,주권,KRX,30000.0,31142.5,37110.25,38909.625,34036.085,-11.85825279258763,55179.0,-45.63149024085249,36.312849161982776,-10.71,-32.04,daily_close,NXT 미확인,2026-07-23 22:08 KST,,,,,13.19,14.0,0.6,-7.01,196.32,7.58,,,-,133331.0,-3648.0,-6153.0,-2.74,-4.61,-6550.06,-26725.12,24704.61,219589.72,-194885.11,,,,,,,0.0,,2.0,OpenDART,,3.67,,,53770.0,,,79.23,,,Naver/FnGuide,,KRW,2026-07-23,2025.0,CFS,11011,OpenDART,,,,,2,0,1,1,,,,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-07-23,4.25,8,10,0,0,0,0,5,3,26,D,99
004170.KS,004170,신세계,51381,,"백화점,할인점(E마트)",KOSPI,주권,KRX,547000.0,647200.0,587216.6666666666,462775.0,366968.5,49.05911542816345,776000.0,-29.510309278350515,26.142131979694497,-20.15,42.26,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,-86.85,63.77,27.56,13.0,1.02,0.32,140.91,5.47,0.63,-74.9,22865 -> 10948 -> 1440,69295.0,4800.0,646.0,6.93,0.93,9905.83,4888.19,8451.28,92609.75,-84158.47,0.95,327.13,5200.0,455.92,OpenDART,11.51,5.0,False,5.0,OpenDART,,4.0,,,839444.0,,,53.46,,,Naver/FnGuide,,KRW,2026-07-23,2025.0,CFS,11011,OpenDART,,-74.9,2025.0,11011,1,0,0,0,,,,,,종합 소매업,종합 소매업,2026-07-23,4.25,8,8,0,0,0,0,3,5,24,D,100
