yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
CI,CI,CI,0.0,282.55999755859375,283.2489974975586,284.9806640625,281.02674865722656,278.678299407959,1.3928957363674392,366.8500061035156,-22.976695418436876,44.42835223180589,0.39,-2.99,daily_close,일봉 종가,2026-08-15 11:35 KST,,,29.1,16.48,92.7,12.561572,1.8032396,16.27,72.805,4.6,-3.43,12.94,17.39 -> 12.12 -> 22.18,273854000000.0,8154000000.0,5957000000.0,2.98,2.18,9601000000.0,8389000000.0,7676000000.0,31463000000.0,-23787000000.0,2.21,25.82,6.24,,yfinance,10.47,9.0,False,9.0,yfinance dividend history,Healthcare,Healthcare Plans,84.85,,24.0,0.0,340.92,400.0,290.0,20.65,-0.56,Finnhub,yfinance,,,2026-08-15,,,,,0.43,12.94,27.93,4.98,14.6,16,15,14,14,-55.02,-63.79,2026-08-14,4.25,8,3,16,20,8,8,5,5,73,A,91
ZTS,ZTS,ZTS,0.0,73.79000091552734,75.60749969482421,76.83383293151856,94.90766671498616,106.9646002960205,-31.014559292217896,196.47999572753906,-62.44401337536024,43.314823075309114,-3.62,-6.5,daily_close,일봉 종가,2026-08-15 11:35 KST,,,1.2,29.49,102.04,12.03752,9.41319,64.91,293.996,-0.2,6.04,8.97,5.07 -> 5.47 -> 6.02,9467000000.0,3597000000.0,2673000000.0,38.0,28.23,2904000000.0,2283000000.0,2310000000.0,9238000000.0,-6928000000.0,2.87,33.61,2.12,,yfinance,15.44,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - Specialty & Generic,54.17,3.84,16.0,0.0,100.94,160.0,80.0,36.79,0.48,Finnhub,yfinance,,,2026-08-15,,,,,10.03,8.97,27.93,3.93,14.6,16,15,14,14,-56.9,139.52,2026-08-14,4.25,8,0,20,0,8,2,5,1,44,C,92
ICE,ICE,ICE,0.0,154.72999572753906,149.51149978637696,142.10700022379558,150.729083887736,154.46170051574708,0.1736969170325996,188.4499969482422,-17.89334134612076,64.05808910808875,10.8,0.4,daily_close,일봉 종가,2026-08-15 11:36 KST,155.0,0.17450027784941105,14.2,31.44,95.5,21.232721,2.8904972,14.09,69.226,4.8,13.28,17.35,4.19 -> 4.78 -> 5.77,12640000000.0,4999000000.0,3315000000.0,39.55,26.23,4662000000.0,3871000000.0,837000000.0,20279000000.0,-19442000000.0,1.34,28.21,2.08,,yfinance,8.1,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,89.47,4.53,14.0,-1.01,185.86,232.0,163.0,20.12,2.97,Finnhub,yfinance,,,2026-08-11,,,,,1.5,17.35,19.87,3.4,16.8,17,16,16,16,6.86,-14.99,2026-08-14,4.25,4,3,12,10,12,5,3,5,54,C,93
CME,CME,CME,0.0,269.79998779296875,260.044002532959,254.7418347676595,277.5344160715739,278.37944969177244,-3.0819307633171364,326.4599914550781,-17.35587978470739,70.23542082747282,10.1,-10.77,daily_close,일봉 종가,2026-08-15 11:36 KST,269.86,0.02224322081041533,2.5,21.98,92.19,22.269133,3.587027,15.8,14.587,0.8,7.58,12.23,8.86 -> 9.67 -> 11.16,6520600000.0,4229500000.0,4072200000.0,64.86,62.45,4277100000.0,4193600000.0,4416900000.0,3422300000.0,994600000.0,1.93,95.42,5.2,,yfinance,7.72,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,57.14,3.56,15.0,0.0,283.93,330.0,230.0,5.24,0.33,Finnhub,yfinance,,,2026-08-11,,,,,8.91,12.23,19.87,3.11,16.3,17,16,16,16,12.07,15.34,2026-08-14,4.25,4,0,16,0,8,2,1,5,36,D,94
EQIX,EQIX,EQIX,0.0,1102.0999755859375,1045.1840057373047,1054.4878377278646,1038.4210001627605,942.7357501220703,16.904442781896403,1115.93994140625,-1.2402070493930066,61.596840611777864,8.05,5.12,daily_close,일봉 종가,2026-08-15 11:35 KST,,,28.8,79.09,100.12,66.58747,7.076435,10.73,162.217,16.7,21.06,15.53,10.31 -> 8.5 -> 13.76,9217000000.0,1966000000.0,1350000000.0,21.33,14.65,3911000000.0,-400000000.0,1727000000.0,22726000000.0,-20999000000.0,1.87,126.77,20.64,,yfinance,14.8,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,82.5,4.47,29.0,3.01,1220.14,1350.0,1060.0,10.71,-3.14,Finnhub,yfinance,,,2026-08-14,,,,,2.31,15.53,,,,2,1,1,1,,,2026-08-14,4.25,0,0,12,0,12,8,3,0,35,D,95
SHW,SHW,SHW,0.0,359.1000061035156,346.3865020751953,329.8281667073568,327.9711664835612,334.0472996520996,7.49974823251309,399.7099914550781,-10.15986245520873,65.83741640831843,8.38,20.08,daily_close,일봉 종가,2026-08-15 11:35 KST,,,14.3,31.31,83.95,33.587097,22.81475,65.12,389.958,7.5,0.93,5.32,9.25 -> 10.55 -> 10.26,23574300000.0,3796700000.0,2568500000.0,16.11,10.9,3451600000.0,2654000000.0,207200000.0,12942600000.0,-12735400000.0,0.89,29.34,3.2,,yfinance,9.6,10.0,False,10.0,yfinance dividend history,Basic Materials,Specialty Chemicals,55.17,4.0,21.0,-1.5,390.1,420.0,340.0,8.63,3.15,Finnhub,yfinance,,,2026-08-12,,,,,2.35,5.32,,,,2,1,1,1,,,2026-08-14,4.25,0,0,20,0,4,5,1,5,35,D,96
MCO,MCO,MCO,0.0,484.9599914550781,482.5675018310547,470.07550252278645,458.9830009460449,471.8155500793457,2.7859279698437023,539.6099853515625,-10.127683953231376,48.91540214825041,-5.07,11.62,daily_close,일봉 종가,2026-08-15 11:36 KST,486.12,0.23919675135290644,7.8,39.49,80.9,36.621014,29.48483,71.36,235.539,8.1,16.29,25.13,8.73 -> 11.26 -> 13.67,7718000000.0,3462000000.0,2459000000.0,44.86,31.86,2901000000.0,2575000000.0,2384000000.0,7351000000.0,-4967000000.0,0.85,27.62,4.12,,yfinance,10.33,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,70.0,4.25,21.0,0.0,549.19,610.0,490.0,13.24,4.12,Finnhub,yfinance,,,2026-08-15,,,,,4.7,25.13,19.87,3.11,15.31,17,16,16,16,84.3,848.07,2026-08-14,4.25,0,0,20,0,15,5,5,5,50,C,97
PH,PH,PH,0.0,1055.8499755859375,1007.9815032958984,948.693169148763,939.8841649373372,921.7150991821289,14.552748080489437,1073.8699951171875,-1.6780447924968367,66.15441537577456,10.77,23.84,daily_close,일봉 종가,2026-08-15 11:35 KST,,,-4.2,23.7,90.96,35.085194,8.28188,24.84,65.554,10.6,6.48,30.03,16.04 -> 21.84 -> 27.12,19850000000.0,4060000000.0,3531000000.0,20.45,17.79,3776000000.0,3341000000.0,467000000.0,9285000000.0,-8818000000.0,0.76,26.57,8.0,,yfinance,11.88,10.0,False,10.0,yfinance dividend history,Industrials,Specialty Industrial Machinery,79.41,4.32,23.0,-0.59,1039.7,1269.0,680.0,-1.53,3.94,Finnhub,yfinance,,,2026-08-11,,,,,,30.03,36.06,9.04,34.77,9,8,8,8,-2.7,-8.39,2026-08-14,4.25,0,0,20,0,15,0,1,0,36,D,98
REGN,REGN,REGN,0.0,803.47998046875,736.1309936523437,667.360166422526,705.3185821533203,720.1393984985351,11.572840222875879,1201.760009765625,-33.14139479267163,90.05112864274844,18.74,27.48,daily_close,일봉 종가,2026-08-15 11:36 KST,803.48,2.4308321915868232e-06,-7.2,20.38,92.18,16.200586,2.1506202,14.55,8.612,19.0,-7.23,9.22,34.77 -> 38.34 -> 41.48,14342900000.0,3702000000.0,4504900000.0,25.81,31.41,4978900000.0,3765200000.0,3118100000.0,2705900000.0,412200000.0,0.47,8.74,3.76,,yfinance,,,,,,Healthcare,Biotechnology,71.05,,,0.0,,,,,20.07,Finnhub,,,,2026-08-13,,,,,,9.22,27.93,4.98,15.46,16,15,14,14,-42.0,-56.81,2026-08-14,4.25,8,3,12,0,8,0,1,5,37,D,99
WM,WM,WM,0.0,224.5500030517578,230.6315010070801,225.46349970499674,227.6518330891927,223.73299972534178,0.36516889659504614,246.50999450683594,-8.908357447742004,25.6298080514958,-6.17,0.99,daily_close,일봉 종가,2026-08-15 11:36 KST,225.0,0.20039943982475258,8.3,29.9,85.75,59.715042,9.12029,29.84,235.301,4.0,11.04,8.8,5.66 -> 6.81 -> 6.7,25204000000.0,4607000000.0,2708000000.0,18.28,10.74,6043000000.0,2816000000.0,201000000.0,22907000000.0,-22706000000.0,1.58,93.22,3.54,,yfinance,8.27,10.0,False,10.0,yfinance dividend history,Industrials,Waste Management,71.79,4.25,25.0,0.0,260.84,285.0,220.0,16.16,-2.08,Finnhub,yfinance,,,2026-08-13,,,,,7.19,8.8,35.49,8.62,32.27,9,8,8,8,68.26,5.8,2026-08-14,4.25,0,0,20,0,8,5,3,0,36,D,100
