yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,cagr,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
007390.KQ,007390,네이처셀,14562,중견기업부,닥터쥬크르,KOSDAQ,주권,KRX,22450.0,22937.5,25711.833333333332,22456.0,22732.8,-1.2440174549549519,37800.0,-40.60846560846561,45.390070921895685,-1.1,24.45,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,,1126.55,7.44,,23.08,-4.45,18.57,-35.91,-700.0,,-,207.0,-36.0,-28.0,-17.39,-13.53,1.57,-164.33,167.67,117.02,50.65,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-18,2025.0,CFS,11011,OpenDART,,,,,14.39,-23.48,8,2,7,7,,60.39,,기초 의약물질 제조업,기초 의약물질 제조업,2026-08-18,4.72,0,0,0,0,0,0,5,5,10,D,61
475830.KQ,475830,오름테라퓨틱,14269,기술성장기업부,항체약물접합체(ADC) 단백질 분해제(TPD) 연구 개발,KOSDAQ,주권,KRX,64500.0,54197.5,57250.0,77702.5,82282.25,-21.611283113915817,143700.0,-55.11482254697286,72.01604814441308,53.57,-3.44,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,,,5.53,,12.59,-33.22,29.37,,,,-,0.24,-518.0,-420.0,-215662.5,-174870.83,-359.89,,40.65,384.37,-343.72,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-12,2025.0,CFS,11011.0,OpenDART,,,,,15.95,-9.41,8,2,7,7,,-21.07,,기초 의약물질 제조업,기초 의약물질 제조업,2026-08-18,4.72,0,0,0,0,0,0,1,3,4,D,62
290650.KQ,290650,엘앤씨바이오,14240,우량기업부,"인체조직(피부, 뼈, 연골)",KOSDAQ,주권,KRX,52300.0,57572.5,72244.16666666667,72591.25,69596.0,-24.85200298867751,118300.0,-55.79036348267118,50.26246719158259,-18.54,-16.45,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,192.78,8.73,23.03,,7.84,-57.68,118.98,18.75,12.82,,2132 -> 6242,855.0,44.0,-1382.0,5.15,-161.64,125.65,-44.7,308.88,2481.04,-2172.16,0.1,,50.0,11.34,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,27.6,4.0,9.66,7,6,6,6,,96.0,,의약품 제조업,의약품 제조업,2026-08-18,4.72,0,0,0,0,0,10,5,3,18,D,63
039200.KQ,039200,오스코텍,14002,벤처기업부,신약연구개발,KOSDAQ,주권,KRX,36200.0,33350.0,35884.166666666664,43686.666666666664,46157.25,-21.57245069842766,62000.0,-41.612903225806456,67.20867208666986,18.3,-6.82,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,5847.83,547.23,11.9,25.21,7.83,33.87,23.02,193.53,,,23 -> 1368,998.0,521.0,544.0,52.2,54.51,83.02,,151.92,430.06,-278.14,,,,,,,,,,,,4.0,,,67000.0,,,85.08,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011,OpenDART,0.0,,,30.0,4.0,7.59,7,5,6,6,-15.97,95.75,,의약품 제조업,의약품 제조업,2026-08-18,4.72,0,0,20,0,0,10,1,5,36,D,64
035900.KQ,035900,JYP Ent.,13982,우량기업부,오디오물 출판 및 원판 녹음 관련 제품,KOSDAQ,주권,KRX,39100.0,44530.0,50511.666666666664,56712.5,62436.0,-37.3758728938433,85100.0,-54.054054054054056,34.08450704222665,-12.33,-34.29,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,64.27,25.19,18.33,13.0,2.51,29.21,36.19,36.57,20.97,23.33,2971 -> 2751 -> 4519,8219.0,1552.0,1606.0,18.88,19.54,1243.33,1018.25,2944.72,2261.42,683.3,2.24,18.1,877.0,290.58,OpenDART,64.23,2.0,False,2.0,OpenDART,,4.0,,,78722.0,,,101.34,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,0.2,2025.0,11011.0,,,,2,1,1,1,,,23.33,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-08-18,4.72,8,3,20,20,12,10,3,3,79,A,65
082920.KQ,082920,비츠로셀,13790,우량기업부,리튬1차전지,KOSDAQ,주권,KRX,30200.0,30585.0,38332.5,39593.75,30840.575,-2.0770527138355908,64100.0,-52.886115444617786,52.15419501130476,14.61,-43.97,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,10.56,11.12,30.08,20.0,4.62,18.56,12.21,15.32,33.53,23.31,826 -> 1136 -> 1256,2431.0,693.0,569.0,28.51,23.41,635.86,521.59,243.75,403.47,-159.72,0.86,20.5,260.0,116.83,OpenDART,9.14,5.0,True,5.0,OpenDART,,4.0,,,50333.0,,,66.67,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,1.89,2025.0,11011.0,,,,2,1,1,1,,,23.31,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2026-08-18,4.72,4,0,16,5,12,5,5,3,50,C,66
078600.KQ,078600,대주전자재료,13646,우량기업부,"전도성페이스트,태양전지 페이스트,고분자재료,PIG,이차전지용음극재료",KOSDAQ,주권,KRX,86400.0,81320.0,99635.0,114025.83333333333,97695.0,-11.561492399815753,182800.0,-52.735229759299784,67.20142602493867,20.67,-36.38,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,-43.95,667.76,14.18,144.79,5.62,8.6,155.9,16.1,-29.59,444.67,45 -> 2382 -> 1335,2546.0,207.0,209.0,8.13,8.21,109.49,-128.37,870.95,4023.25,-3152.3,0.12,6.7,100.0,15.14,OpenDART,0.0,2.0,False,4.0,OpenDART,,4.0,,,191500.0,,,121.64,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,18.96,4.47,12.5,8,6,7,7,663.66,25.73,444.67,전자부품 제조업,전자부품 제조업,2026-08-18,4.72,0,0,6,0,15,0,1,3,25,D,67
218410.KQ,218410,RFHIC,13553,우량기업부,GaN 트랜지스터,KOSDAQ,주권,KRX,50200.0,47177.5,62920.833333333336,74334.58333333333,58943.0,-14.83297422934021,112500.0,-55.37777777777778,63.99491094145303,19.67,-45.38,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,11.66,23.8,22.95,27.0,3.87,8.84,37.77,61.71,1960.0,28.82,652 -> 969 -> 1082,1858.0,309.0,355.0,16.63,19.11,294.99,242.9,1099.24,1497.25,-398.01,0.8,29.9,400.0,101.41,OpenDART,58.74,4.0,False,4.0,OpenDART,,4.0,,,101000.0,,,101.2,,,Naver/FnGuide,,KRW,2026-08-14,2025.0,CFS,11011.0,OpenDART,2.32,2025.0,11011.0,,,,1,0,0,0,,,28.82,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,2026-08-18,4.72,0,0,6,0,15,5,3,3,32,D,68
347700.KQ,347700,스피어,13274,기술성장기업부,우주항공산업 관련 부품 등 판매 / 디지털헬스 소프트웨어 개발 및 공급,KOSDAQ,주권,KRX,25750.0,19885.0,25337.166666666668,35059.833333333336,27564.8,-6.583758996981655,53100.0,-51.50659133709981,79.9890350876579,43.61,-35.71,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,-98.98,1590.82,8.65,29.29,11.95,0.43,49.85,11.94,-40.13,,491 -> 5,956.0,91.0,2.0,9.52,0.21,-146.67,-147.13,41.67,317.23,-275.56,,,,,,,,,,,,4.0,,,50000.0,,,94.17,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011,OpenDART,,,,,,,3,1,2,2,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-18,4.72,0,0,0,0,0,0,1,3,4,D,69
127120.KQ,127120,제이에스링크,13223,벤처기업부,"유전체분석(EGIS), 개인유전체분석(DNAGPS)",KOSDAQ,주권,KRX,37900.0,35230.0,36026.666666666664,37987.083333333336,31112.2,21.817164970654595,48900.0,-22.494887525562373,61.403508771896306,17.7,3.69,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,,,3.31,,15.8,-35.13,79.37,21.38,,,-,193.0,-125.0,-164.0,-64.77,-84.97,-93.87,-534.7,404.31,544.44,-140.13,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,,,,,32.54,-18.83,10,2,9,9,,-51.44,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-18,4.72,0,0,0,0,0,0,3,5,8,D,70
241710.KQ,241710,코스메카코리아,13125,우량기업부,"화장품 OEM, ODM",KOSDAQ,주권,KRX,121400.0,93930.0,80510.0,80115.0,78252.5,55.138813456439095,127200.0,-4.559748427672956,83.7011884549886,56.65,67.22,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,6.16,15.61,22.27,18.0,5.19,19.29,87.91,22.24,38.25,42.68,2090 -> 4008 -> 4255,6409.0,835.0,578.0,13.03,9.02,550.35,-64.17,688.52,2955.89,-2267.37,0.5,6.83,,39.52,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,131875.0,,,8.63,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011.0,OpenDART,2.92,2025.0,11011.0,,,,3,2,2,2,,,42.68,기타 화학제품 제조업,기타 화학제품 제조업,2026-08-18,4.72,8,0,16,0,15,5,1,0,45,C,71
437730.KQ,437730,삼현,12239,기술성장기업부,"스마트 액추에이터, 스마트 파워유닛",KOSDAQ,주권,KRX,38600.0,36090.0,40433.333333333336,46262.916666666664,47115.5,-18.073670023665247,73200.0,-47.26775956284153,65.49707602335607,45.11,-24.31,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,19.27,100.86,1.78,217.65,9.23,8.46,53.4,-5.38,-85.45,-5.72,369 -> 275 -> 328,950.0,8.0,97.0,0.84,10.21,0.95,-529.71,208.0,703.51,-495.51,,16.24,,15.73,OpenDART,,0.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,11.29,2025.0,11011.0,,,,1,0,0,0,,,-5.72,자동차 신품 부품 제조업,자동차 신품 부품 제조업,2026-08-18,4.72,0,0,6,0,0,8,1,3,18,D,72
003380.KQ,003380,하림지주,11917,우량기업부,지주사업,KOSDAQ,주권,KRX,10640.0,10290.5,10352.333333333334,12275.833333333334,11611.55,-8.367099999569389,19610.0,-45.74196838347782,65.5555555553516,11.06,-9.45,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,772.77,17.26,9.07,4.95,0.33,7.29,170.94,7.67,15.92,148.93,331 -> 235 -> 2051,132149.0,8874.0,5138.0,6.72,3.89,11410.68,6803.36,14593.4,107306.95,-92713.55,1.13,,120.0,,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,16500.0,,,55.08,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,0.01,2025.0,11011.0,,,,3,2,2,2,,,148.93,기타 금융업,기타 금융업,2026-08-18,4.72,15,10,6,20,15,10,1,3,80,A,73
195940.KQ,195940,HK이노엔,11431,우량기업부,"전문의약품, 숙취해소음료",KOSDAQ,주권,KRX,40100.0,39257.5,40652.5,45723.333333333336,47957.5,-16.38429859771673,57600.0,-30.381944444444443,58.06451612897399,7.36,-8.24,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,22.91,20.56,13.79,13.0,0.9,5.87,57.85,18.52,25.74,26.83,1661 -> 2174 -> 2672,10632.0,1109.0,757.0,10.43,7.12,1620.1,756.77,914.06,7685.33,-6771.27,1.02,15.3,410.0,116.15,OpenDART,8.61,5.0,False,5.0,OpenDART,,4.0,,,62857.0,,,56.75,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,OFS,11011.0,OpenDART,0.57,2025.0,11011.0,30.0,6.2,9.66,7,5,6,6,-56.67,-85.48,26.83,의약품 제조업,의약품 제조업,2026-08-18,4.72,8,8,6,20,15,8,3,5,73,A,74
183300.KQ,183300,코미코,11176,우량기업부,반도체 부품 세정 및 코팅,KOSDAQ,주권,KRX,54400.0,57190.0,80866.68333333333,73089.18333333333,64032.7,-15.043407508975879,139200.0,-60.91954022988506,0.0,-18.93,-27.29,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,-10.74,15.48,25.62,23.09,3.92,18.52,178.59,19.13,-1.33,24.61,1563 -> 2719 -> 2427,6041.0,1110.0,772.0,18.37,12.78,382.21,-1815.01,991.19,6604.31,-5613.12,2.57,28.3,1400.0,141.14,OpenDART,11.87,5.0,True,5.0,OpenDART,,4.0,,,240000.0,,,341.18,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,27.0,6.74,7.42,20,16,19,19,-14.48,-41.84,24.61,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-18,4.72,4,0,16,0,12,0,1,1,34,D,75
166090.KQ,166090,하나머티리얼즈,11174,우량기업부,"실리콘부품, 세라믹부품, 특수가스",KOSDAQ,주권,KRX,55000.0,54837.5,60070.833333333336,63279.583333333336,57223.25,-3.8852214790316872,81100.0,-32.182490752157825,61.3605442176637,3.19,-21.09,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,20.8,21.83,19.98,14.0,2.25,9.39,47.86,8.7,15.44,5.86,1731 -> 1606 -> 1940,2735.0,501.0,384.0,18.32,14.04,685.43,482.22,394.97,2219.26,-1824.29,0.55,15.1,300.0,57.87,OpenDART,-20.63,5.0,True,5.0,OpenDART,,4.0,,,88000.0,,,60.0,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011,OpenDART,0.67,2025.0,11011,,6.76,2.98,5,2,4,4,,-66.72,5.86,반도체 제조업,반도체 제조업,2026-08-18,4.72,8,3,6,20,4,8,3,5,57,B,76
204270.KQ,204270,제이앤티씨,10337,중견기업부,"강화유리, 커넥터",KOSDAQ,주권,KRX,17870.0,14946.5,17021.166666666668,17937.5,19488.25,-8.303721473195386,29450.0,-39.32088285229202,70.6614785991448,25.4,-11.97,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,,39.18,2.76,,4.47,-31.32,121.3,-32.03,,,-,1857.0,-780.0,-916.0,-42.0,-49.33,-23.26,-375.38,363.68,3004.65,-2640.97,,,,,,,,,,,,4.0,,,26000.0,,,45.5,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011.0,OpenDART,,,,22.0,4.88,12.5,8,7,7,7,,-8.4,,전자부품 제조업,전자부품 제조업,2026-08-18,4.72,0,0,0,0,0,0,1,5,6,D,77
036540.KQ,036540,SFA반도체,9851,중견기업부,"반도체패키지(SOP,DIP,QFP)",KOSDAQ,주권,KRX,5990.0,5277.75,6273.166666666667,6851.75,6139.125,-2.4290920937430007,11010.0,-45.594913714804726,69.04145077695166,6.77,-23.01,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,,23.78,6.09,,2.1,-3.93,16.21,-8.26,,,-,3674.0,-196.0,-191.0,-5.33,-5.2,54.56,-166.04,226.3,766.27,-539.97,,,,,,,,,,,,4.0,,,10000.0,,,66.94,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,,,15.0,6.76,9.64,5,3,4,4,,-68.93,,반도체 제조업,반도체 제조업,2026-08-18,4.72,0,3,0,0,0,0,1,3,7,D,78
491000.KQ,491000,리브스메드,9811,기술성장기업부,"다관절 다자유도 복강경 수술기구인 ArtiSential, ArtiSeal, ArtiStapler, LivsCam, Stark",KOSDAQ,주권,KRX,38850.0,40955.0,42411.666666666664,57047.5,,,91300.0,-57.44797371303395,55.06402793944654,8.37,-38.33,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,,,4.55,,7.12,-20.75,11.65,88.93,,,-,512.0,-226.0,-229.0,-44.14,-44.73,-347.4,-424.63,114.02,210.64,-96.62,,,,,,,,,,,,4.0,,,120000.0,,,208.88,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,,,,15.0,4.33,26.21,4,3,3,3,,64.43,,의료용 기기 제조업,의료용 기기 제조업,2026-08-18,4.72,0,0,0,0,0,0,3,3,6,D,79
293490.KQ,293490,카카오게임즈,9404,중견기업부,"모바일, PC게임 퍼블리싱",KOSDAQ,주권,KRX,8810.0,8093.0,8477.5,10535.0,12612.1,-30.146446666296654,23500.0,-62.51063829787235,70.46153846123494,15.16,-11.9,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,,,4.83,-8.0,0.69,-7.93,123.44,-25.86,-307.33,,-,4650.0,-396.0,-1431.0,-8.52,-30.77,-442.67,-554.17,4921.59,14788.0,-9866.41,,,,,,,,,,,,3.17,,,8733.0,,,-0.87,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,,,,,,3,2,2,2,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-18,4.72,0,10,0,0,0,0,1,1,12,D,80
101490.KQ,101490,에스앤에스텍,9334,우량기업부,블랭크마스크,KOSDAQ,주권,KRX,42900.0,41327.5,52322.5,71242.91666666667,66904.75,-35.87899214928686,105100.0,-59.181731684110375,58.83575883572458,8.33,-41.63,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,91.27,24.46,12.67,15.93,2.93,21.24,29.18,38.47,70.85,50.19,1205 -> 1421 -> 2718,2437.0,504.0,581.0,20.68,23.84,468.82,-175.92,800.1,887.84,-87.74,0.47,7.2,200.0,41.66,OpenDART,10.06,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,0.17,2025.0,11011.0,25.5,4.88,9.7,8,6,7,7,-37.53,-39.96,50.19,전자부품 제조업,전자부품 제조업,2026-08-18,4.72,8,3,20,20,15,10,3,3,82,A,81
115180.KQ,115180,큐리언트,9246,벤처기업부,저분자 혁신신약,KOSDAQ,주권,KRX,24250.0,20499.0,22533.666666666668,29842.25,29286.0,-17.19592979580687,50900.0,-52.357563850687626,68.00186306469716,50.06,-7.79,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,,,5.87,,32.54,-71.44,58.18,-23.91,,,-,70.0,-298.0,-313.0,-425.71,-447.14,-286.73,-323.69,210.36,228.03,-17.67,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-12,2025.0,CFS,11011.0,OpenDART,,,,,18.98,-18.83,10,2,9,9,,71.44,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-18,4.72,0,0,0,0,0,0,1,3,4,D,82
476830.KQ,476830,알지노믹스,9005,기술성장기업부,"인체질환치료제 및 진단제, 진단용 유전자재조합 의약품",KOSDAQ,주권,KRX,32050.0,29327.5,40609.166666666664,65245.416666666664,,,118000.0,-72.83898305084746,64.27289048470737,8.46,-49.53,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,,,10.53,,18.98,604.61,6.72,7800.0,,,-,79.0,-146.0,-1038.0,-184.81,-1313.92,-108.52,-109.73,176.19,39.56,136.63,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-14,2025.0,OFS,11011.0,OpenDART,,,,,32.54,-31.49,10,2,9,9,,-41.67,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-18,4.72,0,0,20,0,0,0,3,1,24,D,83
252990.KQ,252990,샘씨엔에스,8960,우량기업부,세라믹 STF(다층 세라믹 기판),KOSDAQ,주권,KRX,14880.0,13380.5,13336.0,12293.916666666666,10491.9,41.82369256283419,16320.0,-8.823529411764707,65.43313708991454,-4.0,25.36,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,337.29,46.34,7.43,40.62,4.88,9.7,52.36,46.34,182.69,,59 -> 258,780.0,147.0,151.0,18.85,19.36,192.43,99.32,87.94,871.98,-784.04,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-12,2025.0,OFS,11011.0,OpenDART,0.12,,,18.96,4.47,12.5,8,6,7,7,114.24,9.17,,전자부품 제조업,전자부품 제조업,2026-08-18,4.72,0,0,6,20,0,10,1,0,37,D,84
950260.KQ,950260,인제니아테라퓨틱스(Reg.S),8895,,,,,,17990.0,,,,,,17990.0,0.0,50.0,,,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,,,1.01,,58.22,-78.07,44.73,,,,-,,,-257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-18,,,,,,,,,,,1,0,0,0,,,,,,2026-08-18,4.72,0,0,0,0,0,0,5,0,5,D,85
119850.KQ,119850,지엔씨에너지,8865,우량기업부,"비상발전기, 소형열병합발전설비, 바이오가스발전설비",KOSDAQ,주권,KRX,52500.0,44385.0,31157.0,32801.833333333336,33577.1,56.35656444421942,55400.0,-5.234657039711191,75.28868360274701,47.89,110.0,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,3.76,7.46,7.84,23.24,3.89,21.15,67.41,16.04,55.84,87.31,692 -> 2340 -> 2428,2626.0,494.0,400.0,18.81,15.23,410.79,372.73,779.47,1493.04,-713.57,,6.1,,24.25,OpenDART,,,,,,,,,,,,,,,,,,KRW,2026-08-13,2025.0,CFS,11011.0,OpenDART,6.18,2025.0,11011.0,,,,3,2,2,2,,,87.31,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-08-18,4.72,4,0,20,0,15,2,1,0,42,C,86
056190.KQ,056190,SFA,8797,우량기업부,"디스플레이, 2차전지, 반도체 제조설비 및 공장자동화기기",KOSDAQ,주권,KRX,24300.0,21335.0,23661.166666666668,26724.75,26225.85,-7.343327289677927,35650.0,-31.837307152875177,74.00756143657505,22.91,-13.37,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,37.83,21.28,12.47,14.94,0.78,6.11,49.77,-20.26,,,1113 -> 1534,16310.0,859.0,521.0,5.27,3.19,1516.38,568.22,2959.24,7516.75,-4557.51,3.91,48.5,950.0,267.07,OpenDART,2.98,5.0,True,5.0,OpenDART,,4.0,,,37500.0,,,54.32,,,Naver/FnGuide,,KRW,2026-08-14,2025.0,CFS,11011.0,OpenDART,0.39,2025.0,11011.0,27.0,6.74,8.9,20,16,19,19,-44.67,-88.43,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-18,4.72,8,10,6,20,0,10,1,5,60,B,87
232140.KQ,232140,와이씨,8705,우량기업부,메모리 웨이퍼 테스터,KOSDAQ,주권,KRX,10610.0,9433.5,12362.666666666666,16250.416666666666,15880.15,-33.1870290897756,23700.0,-55.23206751054852,69.37799043046711,12.16,-37.4,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,75.37,55.92,7.51,25.0,2.32,5.56,27.51,29.07,60.38,19.34,165 -> 134 -> 235,2726.0,170.0,290.0,6.24,10.64,411.93,245.48,982.3,1309.93,-327.63,,,,,,,,,,,,4.0,,,22750.0,,,114.42,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011.0,OpenDART,0.33,,,27.0,6.74,8.9,20,16,19,19,-7.41,-65.58,19.34,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-18,4.72,4,3,6,20,12,10,1,3,59,B,88
083450.KQ,083450,GST,8680,우량기업부,"GasScrubber,Chiller",KOSDAQ,주권,KRX,46500.0,44810.0,49877.5,44209.583333333336,37404.25,24.317423822159245,66500.0,-30.075187969924812,68.38842975202655,7.64,-14.36,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,0.82,8.6,22.31,17.04,2.94,16.15,26.8,4.14,1.02,13.24,1916 -> 2437 -> 2457,3472.0,592.0,456.0,17.05,13.13,415.92,286.86,718.89,816.55,-97.66,1.4,25.68,650.0,116.27,OpenDART,29.4,5.0,True,5.0,OpenDART,,4.0,,,65000.0,,,39.78,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,20.78,2025.0,11011.0,27.0,6.74,7.42,20,16,19,19,-36.89,-56.38,13.24,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-18,4.72,8,3,16,0,8,2,1,5,43,C,89
100790.KQ,100790,미래에셋벤처투자,8568,우량기업부,중소기업 창업투자 관련 고유계정/투자조합 관련 수익,KOSDAQ,주권,KRX,16130.0,14273.0,24546.666666666668,30757.5,23660.65,-31.827739305555852,67400.0,-76.06824925816024,67.10743801645128,21.1,-70.18,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,263.75,20.88,4.53,15.86,2.1,8.47,190.79,2.52,123.57,12.85,457 -> 160 -> 582,2398.0,351.0,309.0,14.64,12.89,488.15,486.97,724.58,7218.06,-6493.48,,,,,,,0.0,,2.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-18,2025.0,CFS,11011,OpenDART,0.06,,,,,,3,2,2,2,,,12.85,기타 금융업,기타 금융업,2026-08-18,4.72,8,3,6,20,8,10,1,1,57,B,90
458870.KQ,458870,씨어스,8544,기술성장기업부,심전도검사솔루션 입원환자모니터링솔루션,KOSDAQ,주권,KRX,22250.0,25280.0,30196.666666666668,38802.85,39956.135,-44.313933267069,63034.0,-64.70158961830124,43.66197183095722,-22.47,-36.43,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,,102.08,4.66,15.0,12.51,52.78,36.81,495.06,,,-,482.0,163.0,160.0,33.82,33.2,20.86,4.54,110.96,145.84,-34.88,,,,,,,,,,,,4.0,,,48250.0,,,116.85,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011,OpenDART,,,,,4.33,10.37,4,2,3,3,,188.91,,의료용 기기 제조업,의료용 기기 제조업,2026-08-18,4.72,8,0,20,0,0,0,5,1,34,D,91
099320.KQ,099320,쎄트렉아이,8476,우량기업부,"인공위성시스템, 위성지상국, 위성부분품 개발 및 제조",KOSDAQ,주권,KRX,77400.0,74485.0,94621.66666666667,134831.66666666666,119196.25,-35.06507125853372,214000.0,-63.83177570093458,59.322033898287486,4.31,-44.64,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,93.35,37.02,11.07,74.2,3.62,6.31,73.42,20.78,,-45.98,4784 -> 722 -> 1396,2069.0,102.0,141.0,4.93,6.81,-740.17,-991.2,759.46,1739.99,-980.53,0.13,,100.0,10.95,OpenDART,,3.0,True,4.0,OpenDART,,4.0,,,160000.0,,,106.72,,,Naver/FnGuide,,KRW,2026-08-14,2025.0,CFS,11011.0,OpenDART,0.79,2025.0,11011.0,,,,1,0,0,0,,,-45.98,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",2026-08-18,4.72,0,0,6,16,0,10,3,1,36,D,92
