yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
BSX,BSX,BSX,0.0,52.0099983215332,48.62700004577637,46.88933327992757,55.1459166208903,69.92870006561279,-25.62424544895987,108.13999938964844,-51.90493932394844,76.29046432856894,21.04,-9.99,daily_close,일봉 종가,2026-08-20 11:42 KST,52.05,0.07691151655014093,100.0,69.37,94.94,17.85774,2.4525917,14.66,42.25,11.6,32.28,34.65,1.07 -> 1.25 -> 1.94,20074000000.0,3971000000.0,2898000000.0,19.78,14.44,4534000000.0,3404000000.0,1965000000.0,11436000000.0,-9471000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Devices,80.0,,,-7.8,,,,,2.21,Finnhub,,,,2026-08-18,,,,,0.18,34.65,30.77,4.98,15.41,16,15,14,14,-41.96,-50.75,2026-08-19,4.25,8,3,12,20,15,10,1,3,72,A,90
CI,CI,CI,0.0,277.45001220703125,281.84899749755857,284.52166442871095,280.77308197021483,278.52424942016603,-0.38568893565681794,366.8500061035156,-24.369631295919348,42.01471315287839,-2.29,-3.07,daily_close,일봉 종가,2026-08-20 11:42 KST,278.02,0.20543801329639552,29.1,16.48,92.7,12.561572,1.8032396,16.27,72.805,4.6,-3.43,12.94,17.39 -> 12.12 -> 22.18,273854000000.0,8154000000.0,5957000000.0,2.98,2.18,9601000000.0,8389000000.0,7676000000.0,31463000000.0,-23787000000.0,2.25,25.82,6.24,,yfinance,10.47,9.0,False,9.0,yfinance dividend history,Healthcare,Healthcare Plans,84.85,,24.0,0.0,340.92,400.0,290.0,22.88,-0.56,Finnhub,yfinance,,,2026-08-20,,,,,0.43,12.94,30.77,4.98,14.6,16,15,14,14,-59.18,-63.79,2026-08-19,4.25,8,3,16,20,8,8,5,5,73,A,91
ZTS,ZTS,ZTS,0.0,76.68000030517578,75.50099983215333,76.55649960835775,93.55008341471354,105.91965023040771,-27.605500831646186,196.47999572753906,-60.97312603186903,51.29844613982654,3.36,-5.71,daily_close,일봉 종가,2026-08-20 11:41 KST,,,1.2,29.49,102.04,12.03752,9.41319,64.91,293.996,-0.2,6.04,8.97,5.07 -> 5.47 -> 6.02,9467000000.0,3597000000.0,2673000000.0,38.0,28.23,2904000000.0,2283000000.0,2310000000.0,9238000000.0,-6928000000.0,2.76,33.61,2.12,,yfinance,15.44,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - Specialty & Generic,54.17,3.84,16.0,0.0,100.94,160.0,80.0,31.64,0.48,Finnhub,yfinance,,,2026-08-20,,,,,10.03,8.97,30.77,3.93,14.6,16,15,14,14,-60.88,139.52,2026-08-19,4.25,8,0,20,0,8,2,5,1,44,C,92
ICE,ICE,ICE,0.0,157.24000549316406,151.75949935913087,142.33233362833658,150.654833984375,154.5280005645752,1.755024926667292,188.4499969482422,-16.56141786176306,52.82798782815702,11.07,2.79,daily_close,일봉 종가,2026-08-20 11:41 KST,,,14.2,31.44,95.5,21.232721,2.8904972,14.09,69.226,4.8,13.28,17.35,4.19 -> 4.78 -> 5.77,12640000000.0,4999000000.0,3315000000.0,39.55,26.23,4662000000.0,3871000000.0,837000000.0,20279000000.0,-19442000000.0,1.32,28.21,2.08,,yfinance,8.1,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,89.47,4.53,14.0,-1.01,185.86,232.0,163.0,18.2,2.97,Finnhub,yfinance,,,2026-08-11,,,,,1.5,17.35,19.87,3.37,16.8,17,16,16,16,6.86,-14.23,2026-08-19,4.25,4,3,12,10,12,5,5,5,56,B,93
CME,CME,CME,0.0,266.94000244140625,263.77550277709963,253.6705014546712,276.397082901001,278.45749977111814,-4.136177814991101,326.4599914550781,-18.23193976952058,49.588236699261834,7.1,-8.34,daily_close,일봉 종가,2026-08-20 11:41 KST,,,2.5,21.98,92.19,22.269133,3.587027,15.8,14.587,0.8,7.58,12.23,8.86 -> 9.67 -> 11.16,6520600000.0,4229500000.0,4072200000.0,64.86,62.45,4277100000.0,4193600000.0,4416900000.0,3422300000.0,994600000.0,1.95,95.42,5.2,,yfinance,7.72,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,57.14,3.56,15.0,0.0,283.93,330.0,230.0,6.36,0.33,Finnhub,yfinance,,,2026-08-11,,,,,8.91,12.23,19.87,3.12,16.3,17,16,16,16,12.07,14.97,2026-08-19,4.25,4,0,16,0,8,2,5,5,40,C,94
EQIX,EQIX,EQIX,0.0,1077.0799560546875,1055.8890014648437,1055.5671671549478,1041.984248860677,946.9407998657226,13.743114269383975,1115.93994140625,-3.4822649418384604,59.18326933023502,4.7,-0.25,daily_close,일봉 종가,2026-08-20 11:41 KST,,,28.8,79.09,101.13,69.60166,7.4445133,10.73,162.217,16.7,21.06,15.53,10.31 -> 8.5 -> 13.76,9217000000.0,1966000000.0,1350000000.0,21.33,14.65,3911000000.0,-400000000.0,1727000000.0,22726000000.0,-20999000000.0,1.92,126.77,20.64,,yfinance,14.8,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,82.5,4.47,29.0,3.01,1233.52,1400.0,1060.0,14.52,-3.14,Finnhub,yfinance,,,2026-08-19,,,,,2.42,15.53,,,,2,1,1,1,,,2026-08-19,4.25,0,0,12,0,12,8,3,0,35,D,95
SHW,SHW,SHW,0.0,353.5899963378906,350.9290008544922,332.08700002034504,327.7975830078125,334.11514953613283,5.828782929716178,399.7099914550781,-11.538364339929378,55.733193725813,9.27,14.4,daily_close,일봉 종가,2026-08-20 11:42 KST,353.59,1.0356937096402987e-06,14.3,31.31,83.95,33.587097,22.81475,65.12,389.958,7.5,0.93,5.32,9.25 -> 10.55 -> 10.26,23574300000.0,3796700000.0,2568500000.0,16.11,10.9,3451600000.0,2654000000.0,207200000.0,12942600000.0,-12735400000.0,0.91,29.34,3.2,,yfinance,9.6,10.0,False,10.0,yfinance dividend history,Basic Materials,Specialty Chemicals,55.17,4.0,21.0,-1.5,390.1,420.0,340.0,10.33,3.15,Finnhub,yfinance,,,2026-08-12,,,,,2.35,5.32,,,,2,1,1,1,,,2026-08-19,4.25,0,0,20,0,4,5,3,5,37,D,96
MCO,MCO,MCO,0.0,497.0299987792969,481.46900329589846,472.66516977945963,459.80575103759764,472.07910003662107,5.28532162104619,539.6099853515625,-7.890881882870318,61.85582514866772,-1.65,10.67,daily_close,일봉 종가,2026-08-20 11:42 KST,498.72,0.3400199635542697,7.8,39.49,80.9,36.621014,29.48483,71.36,235.539,8.1,16.29,25.13,8.73 -> 11.26 -> 13.67,7718000000.0,3462000000.0,2459000000.0,44.86,31.86,2901000000.0,2575000000.0,2384000000.0,7351000000.0,-4967000000.0,0.83,27.62,4.12,,yfinance,10.33,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,70.0,4.25,21.0,0.0,549.19,610.0,490.0,10.49,4.12,Finnhub,yfinance,,,2026-08-20,,,,,4.7,25.13,19.87,3.12,15.31,17,16,16,16,84.3,845.03,2026-08-19,4.25,0,0,20,0,15,5,3,0,43,C,97
PH,PH,PH,0.0,1023.25,1019.1804992675782,956.7801666259766,940.1054972330729,925.5148983764649,10.560078697272372,1073.8699951171875,-4.713791738977075,65.95419271452468,7.62,18.03,daily_close,일봉 종가,2026-08-20 11:41 KST,,,-4.2,23.7,90.96,35.085194,8.28188,24.84,65.554,10.6,6.48,30.03,16.04 -> 21.84 -> 27.12,19850000000.0,4060000000.0,3531000000.0,20.45,17.79,3776000000.0,3341000000.0,467000000.0,9285000000.0,-8818000000.0,0.78,26.57,8.0,,yfinance,11.88,10.0,False,10.0,yfinance dividend history,Industrials,Specialty Industrial Machinery,79.41,4.32,23.0,-0.59,1039.7,1269.0,680.0,1.61,3.94,Finnhub,yfinance,,,2026-08-11,,,,,,30.03,35.35,8.99,34.77,9,8,8,8,-0.75,-7.88,2026-08-19,4.25,0,0,20,0,15,0,1,0,36,D,98
REGN,REGN,REGN,0.0,840.8400268554688,757.8409942626953,676.017167154948,706.3468327840169,722.5854992675781,16.36547200404034,1201.760009765625,-30.0326171596062,89.55087001714486,25.1,31.61,daily_close,일봉 종가,2026-08-20 11:42 KST,841.76,0.10941119774848376,-7.2,20.38,92.18,16.200586,2.1506202,14.55,8.612,19.0,-7.23,9.22,34.77 -> 38.34 -> 41.48,14342900000.0,3702000000.0,4504900000.0,25.81,31.41,4978900000.0,3765200000.0,3118100000.0,2705900000.0,412200000.0,0.45,8.74,3.76,,yfinance,,,,,,Healthcare,Biotechnology,71.05,,,0.0,,,,,20.07,Finnhub,,,,2026-08-18,,,,,,9.22,30.77,4.98,15.46,16,15,14,14,-47.35,-56.81,2026-08-19,4.25,8,3,12,0,8,0,1,5,37,D,99
WM,WM,WM,0.0,225.0800018310547,228.83500137329102,225.89650014241536,227.56549987792968,224.127449798584,0.4250046272006035,246.50999450683594,-8.693356518324444,45.907004216785026,-5.84,3.3,daily_close,일봉 종가,2026-08-20 11:41 KST,,,8.3,29.9,88.3,59.10818,9.027604,29.84,235.301,4.0,11.04,8.8,5.66 -> 6.81 -> 6.7,25204000000.0,4607000000.0,2708000000.0,18.28,10.74,6043000000.0,2816000000.0,201000000.0,22907000000.0,-22706000000.0,1.57,93.22,3.54,,yfinance,8.27,10.0,False,10.0,yfinance dividend history,Industrials,Waste Management,71.79,4.25,25.0,0.0,259.92,277.0,220.0,15.48,-2.08,Finnhub,yfinance,,,2026-08-18,,,,,7.12,8.8,34.78,8.62,32.27,9,8,8,8,69.95,4.73,2026-08-19,4.25,0,0,20,0,8,5,5,0,38,D,100
