yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
INTU,INTU,Intuit Inc.,73.03,293.82000732421875,273.8010009765625,322.36100107828776,373.7104179382324,483.16340072631834,-39.18827318407561,807.3900146484375,-63.608664710554166,65.18272859878292,10.04,-28.11,daily_close,일봉 종가,2026-07-21 13:49 KST,,,10.7,59.47,92.59,15.924345,3.4700527,22.5,33.448,10.4,28.16,27.42,8.42 -> 10.43 -> 13.67,18831000000.0,4938000000.0,3869000000.0,26.22,20.55,6207000000.0,6083000000.0,2884000000.0,6639000000.0,-3755000000.0,1.63,28.31,4.8,,yfinance,,,,,,Technology,Software - Application,75.61,,,-4.88,,,,,4.5,Finnhub,,,,2026-07-15,,,,,1.49,27.42,35.07,9.74,34.89,19,17,18,18,-54.59,-64.37,2026-07-20,4.6,8,0,20,10,15,5,1,1,60,B,64
NKE,NKE,"Nike, Inc.",66.94,43.470001220703125,42.82499980926514,43.733999760945636,49.60274985631307,55.81259984970093,-22.114358876374656,89.44000244140625,-51.39758493501708,59.15364239855876,-3.83,-4.84,daily_close,일봉 종가,2026-07-21 13:49 KST,43.42,-0.11502465907295534,-34.8,25.92,82.21,20.504763,4.523109,16.02,79.333,0.1,-41.34,-24.97,3.73 -> 2.16 -> 2.1,46309000000.0,3702000000.0,3219000000.0,7.99,6.95,3698000000.0,3268000000.0,7464000000.0,11018000000.0,-3554000000.0,3.77,77.62,1.64,,yfinance,,,,,,Consumer Cyclical,Footwear & Accessories,48.89,,,-2.22,,,,,36.92,Finnhub,,,,2026-07-21,,,,,,-24.97,27.23,16.73,42.77,7,6,4,4,-24.7,-72.96,2026-07-20,4.6,4,0,16,0,0,0,3,3,26,D,65
EL,EL,"Estee Lauder Companies, Inc. (T",30.68,83.63999938964844,82.34099998474122,82.93583323160807,87.50891666412353,92.6312999343872,-9.706546870342422,119.61000061035156,-30.072737260391026,63.07407884774184,-1.38,9.11,daily_close,일봉 종가,2026-07-21 13:49 KST,,,-45.5,65.66,97.12,,7.3262663,-5.95,232.908,4.6,-27.0,-59.39,6.55 -> 2.79 -> 1.08,14326000000.0,1141000000.0,-1133000000.0,7.96,-7.91,1272000000.0,670000000.0,2921000000.0,9467000000.0,-6546000000.0,1.67,471.43,1.4,,yfinance,-17.13,10.0,True,10.0,yfinance dividend history,Consumer Defensive,Household & Personal Products,52.78,3.64,26.0,-0.16,95.31,125.0,70.0,13.95,28.98,Finnhub,yfinance,,,2026-07-15,,,,,,-59.39,25.87,9.3,30.13,9,8,6,6,,-21.22,2026-07-20,4.6,0,0,0,0,0,0,3,5,8,D,66
ABBV,ABBV,AbbVie Inc.,0.0,253.3800048828125,248.67600021362304,224.83016713460287,221.73799947102864,223.6049996185303,13.315894239877604,261.07000732421875,-2.9455710061156726,48.885168784999955,17.04,26.37,daily_close,일봉 종가,2026-07-21 13:49 KST,,,-46.2,60.33,76.8,123.67488,-66.6472,,,12.4,68.92,-6.85,2.72 -> 2.39 -> 2.36,61160000000.0,20091000000.0,4226000000.0,32.85,6.91,19030000000.0,17816000000.0,5229000000.0,67496000000.0,-62267000000.0,2.73,325.98,6.92,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,77.5,,,2.5,,,,,1.01,Finnhub,,,,2026-07-18,,,,,,-6.85,23.4,4.66,15.74,15,14,14,14,428.53,,2026-07-20,4.6,0,0,0,0,0,0,5,0,5,D,67
BKNG,BKNG,BKNG,0.0,179.4499969482422,178.73450088500977,170.25533396402994,173.10175387064615,186.54861625671387,-3.8052382541948786,232.6367950439453,-22.86259062572457,46.722755218055006,4.47,0.03,daily_close,일봉 종가,2026-07-21 13:49 KST,179.94,0.2730582669773682,240.0,28.87,97.25,23.192614,-15.717479,,,16.2,22.86,18.76,4.7 -> 6.91 -> 6.62,26917000000.0,9282000000.0,5404000000.0,34.48,20.08,9409000000.0,9087000000.0,17203000000.0,19293000000.0,-2090000000.0,0.9,20.73,1.61,,yfinance,,,,,,Consumer Cyclical,Travel Services,82.61,,,0.0,,,,,2.94,Finnhub,,,,2026-07-14,,,,,0.1,18.76,27.23,16.08,24.29,7,6,5,5,-14.83,,2026-07-20,4.6,4,0,0,20,12,10,5,5,56,B,68
ISRG,ISRG,ISRG,0.0,353.1700134277344,400.7229995727539,422.88566538492836,452.28241577148435,486.09040100097656,-27.344787574395063,610.4500122070312,-42.145956857158936,35.72509880735059,-13.18,-26.97,daily_close,일봉 종가,2026-07-21 13:49 KST,,,18.8,72.94,89.08,49.527977,8.25684,17.23,,23.0,25.4,25.08,5.03 -> 6.42 -> 7.87,10064700000.0,2945500000.0,2856000000.0,29.27,28.38,3030500000.0,2490700000.0,3368000000.0,87000000.0,3281000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Instruments & Supplies,70.0,,,0.0,,,,,14.24,Finnhub,,,,2026-07-14,,,,,2.63,25.08,23.4,3.81,15.2,15,14,13,13,111.66,116.71,2026-07-20,4.6,0,0,16,0,15,8,5,5,49,C,69
BLK,BLK,BLK,0.0,1054.1099853515625,1015.2334991455078,1038.7738301595052,1032.6780838012696,1058.3655020141603,-0.40208384102648315,1202.5899658203125,-12.346683798202873,71.1604102732036,0.38,-0.79,daily_close,일봉 종가,2026-07-21 13:49 KST,,,45.9,23.39,84.31,23.921701,2.604133,11.9,23.635,27.0,4.92,-1.66,36.51 -> 42.01 -> 35.31,24216000000.0,7909000000.0,5553000000.0,32.66,22.93,3927000000.0,3552000000.0,11468000000.0,14996000000.0,-3528000000.0,2.17,53.76,22.92,,yfinance,,,,,,Financial Services,Asset Management,,,,,,,,,,,,,,2026-07-14,,,,,0.52,-1.66,18.62,3.2,15.92,16,15,15,15,28.47,-18.62,2026-07-20,4.6,4,3,12,20,0,10,1,5,55,B,70
TJX,TJX,TJX,0.0,155.6999969482422,154.4944984436035,156.32099990844728,156.67224973042806,153.75385025024414,1.265754772859716,168.41000366210938,-7.547061598174418,61.316476229274585,-4.95,-1.75,daily_close,일봉 종가,2026-07-21 13:49 KST,,,29.3,27.36,93.98,29.38835,16.07712,61.25,136.307,9.2,13.9,12.32,3.86 -> 4.26 -> 4.87,60372000000.0,7178000000.0,5494000000.0,11.89,9.1,6874000000.0,4917000000.0,6230000000.0,13489000000.0,-7259000000.0,1.23,33.07,1.92,,yfinance,,,,,,Consumer Cyclical,Apparel Retail,84.62,,,0.62,,,,,7.25,Finnhub,,,,2026-07-17,,,,,1.0,12.32,24.13,11.62,20.16,7,6,4,4,21.79,38.36,2026-07-20,4.6,0,0,20,16,8,8,3,0,55,B,71
VRTX,VRTX,VRTX,0.0,480.5,491.11700134277345,455.43483378092446,458.479416402181,449.75544967651365,6.8358371967697895,529.5900268554688,-9.269439446763975,40.82063620291141,6.39,9.79,daily_close,일봉 종가,2026-07-21 13:49 KST,,,61.4,27.23,98.05,29.670427,6.558894,24.2,10.26,7.8,,9.32,12.82 -> 13.89 -> 15.32,12001300000.0,4554400000.0,3953200000.0,37.95,32.94,3631400000.0,3193800000.0,5084800000.0,2030500000.0,3054300000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Biotechnology,,,,,,,,,,,,,,2026-07-21,,,,,0.48,9.32,23.4,3.81,15.2,15,14,13,13,26.8,72.15,2026-07-20,4.6,0,0,20,20,8,10,5,0,63,B,72
C,C,C,0.0,128.72000122070312,139.2280014038086,132.8471669514974,124.31858317057292,117.224049949646,9.806819740484354,145.6699981689453,-11.635887390198153,28.437184435502658,-10.02,-0.78,daily_close,일봉 종가,2026-07-21 13:49 KST,,,61.0,11.47,81.64,14.537528,1.1639787,8.53,,14.5,,31.54,4.04 -> 5.94 -> 6.99,85213000000.0,,14306000000.0,,16.79,-67632000000.0,-74152000000.0,349579000000.0,367705000000.0,-18126000000.0,1.86,25.86,2.4,,yfinance,4.38,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,78.57,4.29,20.0,-3.57,154.45,176.0,125.0,19.99,11.88,Finnhub,yfinance,,,2026-07-17,,,,,0.24,31.54,19.19,3.2,15.92,16,15,15,15,-24.24,-63.63,2026-07-20,4.6,8,8,6,20,15,10,3,5,75,A,73
SCHW,SCHW,SCHW,0.0,102.54000091552734,97.7375,92.51416651407878,94.29966640472412,95.1172998046875,7.803734048465953,107.20999908447266,-4.355935275464128,81.60248445679093,11.82,11.81,daily_close,일봉 종가,2026-07-21 13:49 KST,,,38.6,23.63,84.49,18.343935,3.7761407,19.08,120.766,15.8,,35.3,2.54 -> 2.99 -> 4.65,23921000000.0,,8852000000.0,,37.01,9311000000.0,8763000000.0,46030000000.0,30951000000.0,15079000000.0,1.25,22.47,1.28,,yfinance,,,,,,Financial Services,Capital Markets,85.71,,,0.0,,,,,0.71,Finnhub,,,,2026-07-18,,,,,0.48,35.3,19.19,2.86,15.43,16,15,15,15,-4.41,32.03,2026-07-20,4.6,4,0,16,20,15,10,1,0,66,B,74
DE,DE,DE,0.0,586.0,605.1110015869141,581.2626668294271,584.3737503051758,540.8275498962403,8.352468381543474,662.489990234375,-11.54583335022382,32.03958359017895,-0.55,1.04,daily_close,일봉 종가,2026-07-21 13:49 KST,582.51,-0.5955631399317421,-8.5,16.62,82.86,35.8987,6.247895,18.35,376.022,-11.1,-26.35,-26.91,34.63 -> 25.62 -> 18.5,44665000000.0,8416000000.0,5027000000.0,18.84,11.25,7459000000.0,3231000000.0,8276000000.0,64250000000.0,-55974000000.0,1.11,36.71,6.48,,yfinance,,,,,,Industrials,Farm & Heavy Construction Machinery,61.76,,,0.0,,,,,7.18,Finnhub,,,,2026-07-14,,,,,,-26.91,35.08,8.32,40.69,8,7,7,7,2.33,-24.91,2026-07-20,4.6,0,0,16,0,0,0,3,5,24,D,75
ADP,ADP,ADP,0.0,255.24000549316406,237.17150115966797,224.30133387247722,219.06633364359539,237.3797505950928,7.523916784518052,326.80999755859375,-21.89957241213158,75.92941482811435,16.86,26.55,daily_close,일봉 종가,2026-07-21 13:49 KST,254.9,-0.1332101104241525,10.5,26.77,90.64,21.969246,14.871616,71.21,69.259,7.0,9.4,10.25,8.21 -> 9.1 -> 9.98,20560900000.0,5411900000.0,4079700000.0,26.32,19.84,4939700000.0,4392700000.0,3347800000.0,9065400000.0,-5717600000.0,2.66,60.45,6.8,,yfinance,,,,,,Technology,Software - Application,34.78,,,0.0,,,,,0.98,Finnhub,,,,2026-07-17,,,,,2.09,10.25,35.07,9.57,33.3,19,17,18,18,-37.36,55.4,2026-07-20,4.6,4,0,20,0,8,5,1,5,43,C,76
PLTR,PLTR,PLTR,0.0,134.85000610351562,125.57249908447265,133.84574979146322,139.28637472788492,155.3986999130249,-13.223208315777526,207.17999267578125,-34.911665763718695,74.91544728600161,4.97,-11.64,daily_close,일봉 종가,2026-07-21 13:49 KST,,,325.0,287.86,63.62,149.83334,38.25532,32.59,2.477,84.7,355.54,164.38,0.09 -> 0.19 -> 0.63,4475446000.0,1414015000.0,1625033000.0,31.59,36.31,2134473000.0,2100591000.0,1423796000.0,229338000.0,1194458000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,66.67,4.12,27.0,-1.75,183.12,255.0,70.0,35.8,14.6,Finnhub,yfinance,,,2026-07-21,,,,,0.46,164.38,30.3,9.57,34.89,19,17,18,18,394.5,299.74,2026-07-20,4.6,0,0,20,20,15,10,1,5,71,A,77
MDLZ,MDLZ,MDLZ,0.0,60.27000045776367,59.9310001373291,60.8081667582194,59.594916884104414,58.64720008850097,2.7670551480954377,75.70999908447266,-20.393605618039913,50.360573601790136,0.25,7.51,daily_close,일봉 종가,2026-07-21 13:49 KST,,,41.3,23.6,90.08,28.633663,2.8833501,10.16,83.793,8.2,-45.69,-27.74,3.62 -> 3.42 -> 1.89,38537000000.0,3620000000.0,2451000000.0,9.39,6.36,4514000000.0,3235000000.0,2125000000.0,21804000000.0,-19679000000.0,3.32,97.52,2.0,,yfinance,,,,,,Consumer Defensive,Confectioners,64.71,,,-1.0,,,,,3.79,Finnhub,,,,2026-07-14,,,,,0.69,-27.74,24.99,9.3,30.13,9,7,6,6,14.58,-69.0,2026-07-20,4.6,0,3,12,20,0,10,5,5,55,B,78
ADI,ADI,ADI,0.0,372.4599914550781,393.32250061035154,404.9286682128906,368.41291732788085,325.17615089416506,14.540992760659902,445.4800109863281,-16.391312231850286,40.35542506204578,-14.27,-2.35,daily_close,일봉 종가,2026-07-21 13:49 KST,,,110.5,41.41,94.63,56.53012,5.418561,9.64,25.81,37.2,45.04,-16.56,6.55 -> 3.28 -> 4.56,11019707000.0,3002476000.0,2267342000.0,27.25,20.58,4812202000.0,4278650000.0,2499406000.0,8664610000.0,-6165204000.0,1.18,60.57,4.4,,yfinance,9.21,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,84.21,4.45,30.0,-0.41,457.4,550.0,365.0,22.81,3.84,Finnhub,yfinance,,,2026-07-18,,,,,0.51,-16.56,30.3,9.74,34.89,19,17,18,18,86.57,-44.37,2026-07-20,4.6,0,0,6,20,0,10,5,5,46,C,79
LRCX,LRCX,LRCX,0.0,306.760009765625,359.44700012207034,324.23299840291344,278.8530825297038,234.10964920043946,31.032621172732576,433.3299865722656,-29.208681773407065,27.880896520234586,-21.15,15.52,daily_close,일봉 종가,2026-07-21 13:49 KST,304.4941,-0.7386587865074814,40.8,22.65,88.82,60.59961,37.015594,66.76,35.282,23.8,37.81,11.79,3.32 -> 2.9 -> 4.15,18435591000.0,5900968000.0,5358217000.0,32.01,29.06,6173264000.0,5414078000.0,6390659000.0,4484505000.0,1906154000.0,0.34,19.09,1.04,,yfinance,14.96,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,82.93,4.51,31.0,1.98,366.48,500.0,220.0,19.47,5.06,Finnhub,yfinance,,,2026-07-18,,,,,1.49,11.79,30.3,9.57,33.3,19,17,18,18,100.0,286.79,2026-07-20,4.6,0,0,20,10,8,10,3,5,56,B,80
CB,CB,CB,0.0,352.5299987792969,345.74949951171874,330.97350107828777,329.0161677042643,315.3660006713867,11.784402259213506,361.1700134277344,-2.3922292347690317,55.688245880373884,9.01,8.33,daily_close,일봉 종가,2026-07-21 13:49 KST,,,78.7,12.8,84.73,11.934029,1.8095856,15.43,31.458,10.2,,8.53,21.8 -> 22.51 -> 25.68,59783000000.0,,10310000000.0,,17.25,12816000000.0,12816000000.0,2272000000.0,17227000000.0,-14955000000.0,1.16,13.72,4.08,,yfinance,-17.02,10.0,True,10.0,yfinance dividend history,Financial Services,Insurance - Property & Casualty,54.29,3.52,23.0,0.0,357.35,401.0,297.0,1.37,6.53,Finnhub,yfinance,,,2026-07-17,,,,,0.15,8.53,19.19,3.2,15.92,16,15,15,15,-37.81,-43.45,2026-07-20,4.6,12,3,16,20,8,10,3,0,72,A,81
MRSH,MRSH,마쉬,0.0,182.10000610351562,173.82799911499023,167.76933314005535,172.64449971516927,178.07869956970214,2.2581625671853582,244.27000427246094,-25.451343628585825,71.7680386922211,12.12,3.76,daily_close,일봉 종가,2026-07-21 13:49 KST,183.87,0.9719900258972083,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-15,,,,,,,22.22,3.22,18.3,11,9,8,8,,,2026-07-20,4.6,0,0,0,0,0,0,1,5,6,D,82
GILD,GILD,GILD,0.0,133.2100067138672,130.00500030517577,130.17600008646647,136.93108310699463,131.0475999069214,1.650092644567073,155.8000030517578,-14.499355516948272,60.45593638638945,7.64,0.23,daily_close,일봉 종가,2026-07-21 13:49 KST,,,54.8,72.38,92.21,17.187756,6.6724763,43.36,94.635,4.4,10.43,22.75,4.5 -> 0.38 -> 6.78,29442000000.0,11701000000.0,8510000000.0,39.74,28.9,10019000000.0,9456000000.0,7564000000.0,24936000000.0,-17372000000.0,2.46,43.4,3.28,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,,,,,,,,,,,,,,2026-07-14,,,,,0.31,22.75,25.9,3.81,15.2,15,14,13,13,-33.64,75.13,2026-07-20,4.6,8,0,20,20,12,10,3,5,78,A,83
PANW,PANW,PANW,0.0,348.6600036621094,330.54550018310545,269.4781659444173,216.15108324686688,209.14629997253417,66.70627388956756,358.67999267578125,-2.7935734410280206,55.80892759957479,21.16,92.42,daily_close,일봉 종가,2026-07-21 13:49 KST,,,-56.04,116.13,83.09,289.73685,9.70557,4.83,7.698,31.1,81.74,58.11,0.64 -> 3.64 -> 1.6,9221500000.0,1242900000.0,1133900000.0,13.48,12.3,3716000000.0,3469800000.0,2268600000.0,338200000.0,1930400000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,79.37,,,-0.32,,,,,4.94,Finnhub,,,,2026-07-14,,,,,,58.11,30.3,9.61,34.89,19,17,18,18,856.23,0.99,2026-07-20,4.6,0,0,0,0,15,0,3,0,18,D,84
AMT,AMT,AMT,0.0,167.05999755859375,168.89599990844727,177.8870002746582,179.11033350626627,179.76855026245119,-7.0693971138465095,242.8300018310547,-31.202900671712214,46.75009622663767,-5.11,-5.25,daily_close,일봉 종가,2026-07-21 13:49 KST,167.2,0.08380368936443622,76.9,45.04,96.67,28.3479,22.313797,29.95,444.55,6.8,7.09,30.31,3.18 -> 4.82 -> 5.4,10644600000.0,4929200000.0,2529500000.0,46.31,23.76,5464000000.0,3783600000.0,1474800000.0,44963900000.0,-43489100000.0,4.18,82.26,6.98,,yfinance,,,,,,Real Estate,REIT - Specialty,,,,,,,,,,,,,,2026-07-18,,,,,0.37,30.31,,,,2,1,1,1,,,2026-07-20,4.6,0,0,20,20,15,10,5,5,75,A,85
KLAC,KLAC,KLAC,0.0,207.60000610351562,239.6125,211.79886703491212,182.28583348592122,158.4471049118042,31.0216467628558,301.7099914550781,-31.19220046299813,28.387364446160376,-20.02,14.57,daily_close,일봉 종가,2026-07-21 13:49 KST,,,11.8,2.42,93.8,70.436264,55.73638,94.98,105.4,11.5,37.92,-3.81,21.92 -> 24.15 -> 20.28,12156162000.0,5014227000.0,4061643000.0,41.25,33.41,4081903000.0,3741694000.0,2078908000.0,6088282000.0,-4009374000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18,,,,,5.97,-3.81,20.09,2.47,12.18,11,8,7,7,250.6,2156.53,2026-07-20,4.6,0,0,20,0,0,5,3,5,33,D,86
SO,SO,SO,0.0,94.45999908447266,95.80350036621094,94.17199986775717,94.35641657511393,92.84580017089844,1.7385804318590683,99.72000122070312,-5.2747714318503505,42.91022121501378,1.47,2.82,daily_close,일봉 종가,2026-07-21 13:49 KST,94.41,-0.05293148947412865,-0.8,19.71,72.55,24.571428,2.8727603,10.99,190.431,8.0,3.07,4.06,3.62 -> 3.99 -> 3.92,29553000000.0,7285000000.0,4341000000.0,24.65,14.69,9802000000.0,-2935000000.0,1639000000.0,74075000000.0,-72436000000.0,3.22,75.7,3.04,,yfinance,2.88,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,42.42,3.42,19.0,0.0,101.45,114.0,81.0,7.4,3.15,Finnhub,yfinance,,,2026-07-21,,,,,,4.06,,,,3,2,2,2,,,2026-07-20,4.6,4,3,12,0,4,0,5,0,28,D,87
MO,MO,MO,0.0,74.66000366210938,72.29599990844727,71.35116704305013,68.69475037256876,65.28165033340454,14.365986890355837,74.66000366210938,0.0,52.26765814903027,8.02,14.54,daily_close,일봉 종가,2026-07-21 13:49 KST,,,106.3,9.83,63.44,14.935282,-37.221645,,,5.3,3.48,-5.05,4.57 -> 6.54 -> 4.12,20139000000.0,12035000000.0,6947000000.0,59.76,34.5,9290000000.0,9074000000.0,4474000000.0,25709000000.0,-21235000000.0,5.68,87.68,4.24,,yfinance,,,,,,Consumer Defensive,Tobacco,52.17,,,-2.0,,,,,-0.83,Finnhub,,,,2026-07-17,,,,,0.14,-5.05,26.74,9.03,29.15,9,7,7,7,-44.15,,2026-07-20,4.6,8,0,0,20,0,10,5,0,43,C,88
DUK,DUK,DUK,0.0,125.8499984741211,126.35750045776368,125.26933352152507,126.68808364868164,124.51890029907227,1.0689928772674357,133.4600067138672,-5.70208890822375,44.62272079256864,1.61,0.48,daily_close,일봉 종가,2026-07-21 13:49 KST,125.95,0.07946088763717601,12.0,22.09,70.77,19.319508,1.8294882,9.66,161.495,11.3,8.05,33.51,3.54 -> 5.71 -> 6.31,32237000000.0,8577000000.0,4968000000.0,26.61,15.41,12330000000.0,-1694000000.0,245000000.0,90869000000.0,-90624000000.0,3.38,65.23,4.26,,yfinance,,,,,,Utilities,Utilities - Regulated Electric,50.0,,,1.72,,,,,2.48,Finnhub,,,,2026-07-21,,,,,1.61,33.51,,,,3,2,2,2,,,2026-07-20,4.6,4,3,6,5,15,5,5,0,43,C,89
BSX,BSX,BSX,0.0,43.77000045776367,44.21950016021729,50.04166660308838,60.97733348210652,75.48240003585815,-42.01297198158697,108.13999938964844,-59.52468956463347,51.398269227027754,-3.36,-32.53,daily_close,일봉 종가,2026-07-21 13:49 KST,,,100.0,69.37,94.94,17.85774,2.4525917,14.66,42.25,11.6,32.28,34.65,1.07 -> 1.25 -> 1.94,20074000000.0,3971000000.0,2898000000.0,19.78,14.44,4534000000.0,3404000000.0,1965000000.0,11436000000.0,-9471000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Devices,80.0,,,-7.8,,,,,2.21,Finnhub,,,,2026-07-14,,,,,0.18,34.65,25.9,5.51,16.27,15,14,13,13,-31.05,-55.49,2026-07-20,4.6,8,3,12,20,15,10,5,3,76,A,90
CI,CI,CI,0.0,283.94000244140625,286.3499984741211,286.03316497802734,280.9289154052734,280.49344985961915,1.2287461912255089,366.8500061035156,-22.600518545095596,53.768128109957914,1.67,3.36,daily_close,일봉 종가,2026-07-21 13:49 KST,,,29.1,16.46,92.75,11.750213,1.7368547,16.27,72.805,4.6,-3.43,12.94,17.39 -> 12.12 -> 22.18,273854000000.0,8154000000.0,5957000000.0,2.98,2.18,9601000000.0,8389000000.0,7676000000.0,31463000000.0,-23787000000.0,2.2,25.82,6.24,,yfinance,,,,,,Healthcare,Healthcare Plans,84.85,,,-0.44,,,,,-0.99,Finnhub,,,,2026-07-21,,,,,0.4,12.94,25.9,5.51,15.2,15,14,13,13,-54.63,-68.48,2026-07-20,4.6,12,6,16,20,8,8,5,5,80,A,91
ZTS,ZTS,ZTS,0.0,76.19999694824219,75.41399917602538,83.75599988301595,102.89608351389568,113.53115028381347,-32.8818595092608,196.47999572753906,-61.21742741998551,61.75297296257695,-3.19,-35.16,daily_close,일봉 종가,2026-07-21 13:49 KST,76.29,0.11811424588238775,6.0,29.69,102.86,12.138436,9.50759,67.75,286.236,2.9,6.04,8.97,5.07 -> 5.47 -> 6.02,9467000000.0,3597000000.0,2673000000.0,38.0,28.23,2904000000.0,2283000000.0,2310000000.0,9238000000.0,-6928000000.0,2.78,33.28,2.12,,yfinance,15.44,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - Specialty & Generic,54.17,3.95,17.0,-4.16,114.76,160.0,80.0,50.6,2.47,Finnhub,yfinance,,,2026-07-21,,,,,2.02,8.97,25.9,3.81,15.2,15,14,13,13,-53.13,149.54,2026-07-20,4.6,8,0,20,0,8,5,3,1,45,C,92
ICE,ICE,ICE,0.0,141.57000732421875,133.27249984741212,144.02716725667318,152.75883407592772,155.26270042419435,-8.819048659185814,188.4499969482422,-24.87661999639036,84.40266776938081,5.74,-10.86,daily_close,일봉 종가,2026-07-21 13:49 KST,141.5,-0.049450674999558096,79.7,31.44,96.33,17.890831,2.3599777,13.85,70.986,20.4,13.28,17.35,4.19 -> 4.78 -> 5.77,12640000000.0,4999000000.0,3315000000.0,39.55,26.23,4662000000.0,3871000000.0,837000000.0,20279000000.0,-19442000000.0,1.47,28.53,2.08,,yfinance,,,,,,Financial Services,Financial Data & Stock Exchanges,,,,,,,,,,,,,,2026-07-17,,,,,0.22,17.35,19.19,3.2,15.92,16,15,15,15,-6.77,-26.25,2026-07-20,4.6,8,3,12,20,12,10,1,5,71,A,93
CME,CME,CME,0.0,245.11000061035156,237.0515007019043,263.89050064086916,283.573832321167,278.9878493499756,-12.14312695644535,326.4599914550781,-24.918824043993325,81.3222854963395,-0.52,-14.21,daily_close,일봉 종가,2026-07-21 13:49 KST,,,21.3,21.98,92.62,20.923534,3.347288,15.92,14.059,14.4,7.58,12.23,8.86 -> 9.67 -> 11.16,6520600000.0,4229500000.0,4072200000.0,64.86,62.45,4277100000.0,4193600000.0,4416900000.0,3422300000.0,994600000.0,2.12,95.56,5.2,,yfinance,7.72,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,57.14,3.56,15.0,9.52,283.73,329.0,226.0,15.76,-0.01,Finnhub,yfinance,,,2026-07-17,,,,,0.98,12.23,18.62,2.86,15.43,16,15,15,15,12.37,17.04,2026-07-20,4.6,4,0,16,16,8,8,1,5,58,B,94
EQIX,EQIX,EQIX,0.0,1017.3099975585938,1045.2460021972656,1065.2148335774739,1010.257499186198,920.1928494262695,10.553999435322254,1115.93994140625,-8.838284229110743,33.70628374272154,-6.86,-7.71,daily_close,일봉 종가,2026-07-21 13:49 KST,1017.31,2.3998645459981343e-07,20.0,79.09,100.05,71.92832,7.0600653,10.06,162.961,12.1,21.06,15.53,10.31 -> 8.5 -> 13.76,9217000000.0,1966000000.0,1350000000.0,21.33,14.65,3911000000.0,-400000000.0,1727000000.0,22726000000.0,-20999000000.0,1.94,132.99,19.7,,yfinance,14.8,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,79.49,4.47,29.0,0.0,1198.97,1350.0,950.0,17.86,-1.66,Finnhub,yfinance,,,2026-07-15,,,,,3.6,15.53,,,,2,1,1,1,,,2026-07-20,4.6,0,0,12,0,12,8,3,0,35,D,95
SHW,SHW,SHW,0.0,323.6000061035156,335.7015014648438,320.0681655883789,330.12633310953777,332.9111993408203,-2.796899970845461,399.7099914550781,-19.04130168838079,33.61825411529611,0.88,-3.45,daily_close,일봉 종가,2026-07-21 13:49 KST,,,7.5,31.31,82.92,33.10577,19.052626,60.72,329.521,6.8,0.93,5.32,9.25 -> 10.55 -> 10.26,23574300000.0,3796700000.0,2568500000.0,16.11,10.9,3451600000.0,2654000000.0,207200000.0,12942600000.0,-12735400000.0,0.99,30.45,3.2,,yfinance,,,,,,Basic Materials,Specialty Chemicals,,,,,,,,,,,,,,2026-07-18,,,,,4.41,5.32,,,,2,1,1,1,,,2026-07-20,4.6,0,0,20,0,4,5,3,5,37,D,96
