yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
ACN,ACN,Accenture plc,78.32,173.1699981689453,143.03200149536133,157.87366739908853,179.66141662597656,211.79494987487794,-18.236955946660242,398.25,-56.51726348551279,76.75294804173534,39.16,-3.7,daily_close,일봉 종가,2026-07-30 13:35 KST,,,9.0,26.05,85.54,10.301916,2.4746263,24.41,25.035,5.6,8.04,6.21,10.77 -> 11.44 -> 12.15,69672977000.0,10840988000.0,7678433000.0,15.56,11.02,11474399000.0,10874360000.0,11478729000.0,8182866000.0,3295863000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-22,,,,,1.14,6.21,25.11,2.98,11.73,5,4,4,4,-58.97,-16.96,2026-07-29,4.25,12,3,20,10,4,5,1,3,58,B,62
ADBE,ADBE,어도비,77.58,263.42999267578125,227.69749908447267,231.76783345540363,242.2313336690267,277.3396501159668,-5.015387246060685,586.5499877929688,-55.08822808657825,68.43580312372089,28.49,5.07,daily_close,일봉 종가,2026-07-30 13:35 KST,,,7.9,36.73,88.11,12.851447,8.151523,62.95,61.443,12.7,12.47,18.86,11.82 -> 12.36 -> 16.7,23769000000.0,8706000000.0,7130000000.0,36.63,30.0,10031000000.0,9852000000.0,5431000000.0,6648000000.0,-1217000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,37.78,3.33,33.0,-4.44,272.48,380.0,190.0,3.44,0.51,Finnhub,yfinance,,,2026-07-22,,,,,1.63,18.86,39.0,9.68,34.6,21,19,20,20,-67.05,-15.79,2026-07-29,4.25,8,0,20,5,12,5,1,3,54,C,63
INTU,INTU,Intuit Inc.,73.03,333.1300048828125,287.50250244140625,311.52950083414714,362.45566736857097,470.31430084228515,-29.168642270453933,807.3900146484375,-58.73989040750429,76.70987054788904,27.64,-16.52,daily_close,일봉 종가,2026-07-30 13:35 KST,,,10.7,59.47,92.59,15.924345,3.4700527,22.5,33.448,10.4,28.16,27.42,8.42 -> 10.43 -> 13.67,18831000000.0,4938000000.0,3869000000.0,26.22,20.55,6207000000.0,6083000000.0,2884000000.0,6639000000.0,-3755000000.0,1.44,28.31,4.8,,yfinance,,,,,,Technology,Software - Application,75.61,,,-4.88,,,,,4.5,Finnhub,,,,2026-07-30,,,,,1.49,27.42,39.0,9.68,35.48,21,19,20,20,-59.17,-64.15,2026-07-29,4.25,8,0,20,10,15,5,1,3,62,B,64
NKE,NKE,"Nike, Inc.",66.94,43.220001220703125,43.05999984741211,43.458666483561196,48.429416497548424,54.80429988861084,-21.137572583634277,89.44000244140625,-51.6771019220205,52.037049135802285,5.29,-2.66,daily_close,일봉 종가,2026-07-30 13:35 KST,42.92,-0.694125895950733,-34.8,25.92,82.21,20.504763,4.523109,16.02,79.333,0.1,-41.34,-24.97,3.73 -> 2.16 -> 2.1,46309000000.0,3702000000.0,3219000000.0,7.99,6.95,3698000000.0,3268000000.0,7464000000.0,11018000000.0,-3554000000.0,3.79,77.62,1.64,,yfinance,,,,,,Consumer Cyclical,Footwear & Accessories,48.89,,,-2.22,,,,,36.92,Finnhub,,,,2026-07-21,,,,,,-24.97,25.07,16.73,42.77,8,7,4,4,-18.21,-72.96,2026-07-29,4.25,4,0,16,0,0,0,5,3,28,D,65
EL,EL,"Estee Lauder Companies, Inc. (T",30.68,84.12999725341797,82.60949974060058,83.55166638692221,85.51808325449626,92.3474499130249,-8.89840777124472,119.61000061035156,-29.663074304727495,56.54034014052263,6.56,6.09,daily_close,일봉 종가,2026-07-30 13:35 KST,,,-45.5,65.66,97.12,,7.3262663,-5.95,232.908,4.6,-27.0,-59.39,6.55 -> 2.79 -> 1.08,14326000000.0,1141000000.0,-1133000000.0,7.96,-7.91,1272000000.0,670000000.0,2921000000.0,9467000000.0,-6546000000.0,1.66,471.43,1.4,,yfinance,-17.13,10.0,True,10.0,yfinance dividend history,Consumer Defensive,Household & Personal Products,52.78,3.64,26.0,-0.16,95.31,125.0,70.0,13.29,28.98,Finnhub,yfinance,,,2026-07-30,,,,,,-59.39,25.38,8.95,30.13,9,8,6,6,,-18.14,2026-07-29,4.25,0,0,0,0,0,0,3,5,8,D,66
ABBV,ABBV,AbbVie Inc.,0.0,263.29998779296875,254.0255012512207,231.37266693115234,223.85999972025553,224.45144958496093,17.308214440068745,263.29998779296875,0.0,67.75390875381794,4.63,27.44,daily_close,일봉 종가,2026-07-30 13:35 KST,,,-46.2,60.33,76.8,123.67488,-66.6472,,,12.4,68.92,-6.85,2.72 -> 2.39 -> 2.36,61160000000.0,20091000000.0,4226000000.0,32.85,6.91,19030000000.0,17816000000.0,5229000000.0,67496000000.0,-62267000000.0,2.63,325.98,6.92,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,77.5,,,2.5,,,,,1.01,Finnhub,,,,2026-07-28,,,,,,-6.85,23.4,4.76,15.74,15,14,14,14,428.53,,2026-07-29,4.25,0,0,0,0,0,0,1,0,1,D,67
BKNG,BKNG,BKNG,0.0,201.3000030517578,181.6259994506836,171.5066670735677,172.31706720987955,185.58772827148437,8.466225071352222,232.6367950439453,-13.47026466138684,72.84651415080378,12.94,18.67,daily_close,일봉 종가,2026-07-30 13:35 KST,,,240.0,28.87,99.55,24.636587,-17.8194,,,16.2,22.86,18.76,4.7 -> 6.91 -> 6.62,26917000000.0,9282000000.0,5404000000.0,34.48,20.08,9409000000.0,9087000000.0,17203000000.0,19293000000.0,-2090000000.0,0.8,20.73,1.61,,yfinance,,2.0,False,2.0,yfinance dividend history,Consumer Cyclical,Travel Services,82.61,4.45,36.0,0.0,223.95,298.0,175.0,11.25,2.94,Finnhub,yfinance,,,2026-07-29,,,,,0.1,18.76,25.07,16.08,24.29,8,7,5,5,-1.73,,2026-07-29,4.25,4,0,0,20,12,10,1,5,52,C,68
ISRG,ISRG,ISRG,0.0,353.1000061035156,381.522998046875,408.9541651407878,443.2744992574056,482.6710006713867,-26.844578271253123,610.4500122070312,-42.15742500734632,33.750347636556995,-11.21,-22.87,daily_close,일봉 종가,2026-07-30 13:35 KST,353.79,0.19541033264160163,26.5,72.94,91.46,39.061176,6.7337294,17.42,,18.5,25.4,25.08,5.03 -> 6.42 -> 7.87,10064700000.0,2945500000.0,2856000000.0,29.27,28.38,3030500000.0,2490700000.0,3368000000.0,87000000.0,3281000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Instruments & Supplies,70.0,4.12,28.0,0.0,490.47,685.0,324.0,38.9,13.78,Finnhub,yfinance,,,2026-07-29,,,,,1.47,25.08,23.4,4.0,15.2,15,14,13,13,66.93,68.34,2026-07-29,4.25,0,0,16,10,15,8,3,5,57,B,69
BLK,BLK,BLK,0.0,1079.18994140625,1041.6610046386718,1039.688165283203,1030.0580846150717,1054.7972525024413,2.3125476337692885,1202.5899658203125,-10.261188594725109,61.151274304293764,12.23,1.65,daily_close,일봉 종가,2026-07-30 13:35 KST,,,19.7,23.39,84.2,25.447485,3.0080578,11.9,23.635,30.6,4.92,-1.66,36.51 -> 42.01 -> 35.31,24216000000.0,7909000000.0,5553000000.0,32.66,22.93,3927000000.0,3552000000.0,11468000000.0,14996000000.0,-3528000000.0,2.12,52.43,22.92,,yfinance,2.21,10.0,False,10.0,yfinance dividend history,Financial Services,Asset Management,82.61,4.47,16.0,0.0,1313.5,1488.0,1190.0,21.71,6.33,Finnhub,yfinance,,,2026-07-29,,,,,1.29,-1.66,19.08,3.27,16.16,17,16,16,16,33.37,-8.01,2026-07-29,4.25,0,0,12,10,0,8,3,5,38,D,70
TJX,TJX,TJX,0.0,161.6300048828125,153.9909996032715,156.27533340454102,157.06983324686686,154.2728002166748,4.768957752633371,168.41000366210938,-4.025888386594881,78.9218814696394,6.69,3.06,daily_close,일봉 종가,2026-07-30 13:35 KST,161.58,-0.030937871250293417,29.3,27.36,93.98,29.38835,16.07712,61.25,136.307,9.2,13.9,12.32,3.86 -> 4.26 -> 4.87,60372000000.0,7178000000.0,5494000000.0,11.89,9.1,6874000000.0,4917000000.0,6230000000.0,13489000000.0,-7259000000.0,1.19,33.07,1.92,,yfinance,,,,,,Consumer Cyclical,Apparel Retail,84.62,,,0.62,,,,,7.25,Finnhub,,,,2026-07-22,,,,,1.0,12.32,24.64,11.52,20.16,8,7,4,4,19.27,39.56,2026-07-29,4.25,0,0,20,16,8,8,1,0,53,C,71
VRTX,VRTX,VRTX,0.0,483.3299865722656,490.08849945068357,461.4624994913737,458.91224975585936,452.2163998413086,6.880242897399426,529.5900268554688,-8.735066360271174,40.75788926441414,-2.7,14.01,daily_close,일봉 종가,2026-07-30 13:35 KST,,,61.4,27.23,98.05,29.670427,6.558894,24.2,10.26,7.8,,9.32,12.82 -> 13.89 -> 15.32,12001300000.0,4554400000.0,3953200000.0,37.95,32.94,3631400000.0,3193800000.0,5084800000.0,2030500000.0,3054300000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Biotechnology,,,,,,,,,,,,,,2026-07-21,,,,,0.48,9.32,23.4,4.0,15.2,15,14,13,13,26.8,63.97,2026-07-29,4.25,0,0,20,20,8,10,5,0,63,B,72
C,C,C,0.0,127.12999725341797,135.15000190734864,133.25833371480306,125.24016660054525,118.42205001831054,7.353315732805667,145.6699981689453,-12.727398330866318,28.402733961862182,-9.17,-0.24,daily_close,일봉 종가,2026-07-30 13:35 KST,,,61.0,11.47,81.64,14.537528,1.1639787,8.53,,14.5,,31.54,4.04 -> 5.94 -> 6.99,85213000000.0,,14306000000.0,,16.79,-67632000000.0,-74152000000.0,349579000000.0,367705000000.0,-18126000000.0,1.89,25.86,2.4,,yfinance,4.38,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,78.57,4.29,20.0,-3.57,154.45,176.0,125.0,21.49,11.88,Finnhub,yfinance,,,2026-07-22,,,,,0.24,31.54,20.06,3.27,16.16,17,16,16,16,-27.53,-64.4,2026-07-29,4.25,8,8,6,20,15,10,3,5,75,A,73
SCHW,SCHW,SCHW,0.0,104.47000122070312,101.70950050354004,93.94099985758463,94.22966645558675,95.43784984588623,9.46390911928766,107.20999908447266,-2.5557297707004345,57.4245779032048,13.22,14.12,daily_close,일봉 종가,2026-07-30 13:35 KST,104.972,0.480519549565571,42.6,23.63,88.65,18.976322,4.2635565,20.28,74.052,20.9,,35.3,2.54 -> 2.99 -> 4.65,23921000000.0,,8852000000.0,,37.01,9311000000.0,8763000000.0,46030000000.0,30951000000.0,15079000000.0,1.23,21.49,1.28,,yfinance,8.74,10.0,False,10.0,yfinance dividend history,Financial Services,Capital Markets,85.71,4.24,19.0,0.0,124.21,145.0,86.0,18.9,0.93,Finnhub,yfinance,,,2026-07-28,,,,,0.45,35.3,20.06,3.1,15.68,17,16,16,16,-5.4,37.53,2026-07-29,4.25,4,0,20,20,15,10,3,0,72,A,74
DE,DE,DE,0.0,610.9500122070312,605.7090026855469,586.1778340657552,589.0522506713867,546.3074501037597,11.832634186298215,662.489990234375,-7.779736869550284,57.21711601713368,-3.69,5.84,daily_close,일봉 종가,2026-07-30 13:35 KST,,,-8.5,16.62,82.86,35.8987,6.247895,18.35,376.022,-11.1,-26.35,-26.91,34.63 -> 25.62 -> 18.5,44665000000.0,8416000000.0,5027000000.0,18.84,11.25,7459000000.0,3231000000.0,8276000000.0,64250000000.0,-55974000000.0,1.06,36.71,6.48,,yfinance,,,,,,Industrials,Farm & Heavy Construction Machinery,61.76,,,0.0,,,,,7.18,Finnhub,,,,2026-07-29,,,,,,-26.91,34.66,9.34,34.82,9,8,8,8,3.57,-33.11,2026-07-29,4.25,0,0,16,0,0,0,3,0,19,D,75
ADP,ADP,ADP,0.0,273.3699951171875,248.7260009765625,230.00400060017904,219.5624169667562,236.0895506286621,15.790806661817344,326.80999755859375,-16.352009681657613,73.36537374658515,22.07,27.62,daily_close,일봉 종가,2026-07-30 13:35 KST,,,10.5,26.77,91.93,23.812378,15.533405,71.21,69.259,7.0,9.4,10.25,8.21 -> 9.1 -> 9.98,20560900000.0,5411900000.0,4079700000.0,26.32,19.84,4939700000.0,4392700000.0,3347800000.0,9065400000.0,-5717600000.0,2.49,60.45,6.8,,yfinance,13.09,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,34.78,3.33,15.0,0.0,253.47,305.0,190.0,-7.28,0.98,Finnhub,yfinance,,,2026-07-22,,,,,2.27,10.25,39.0,9.5,34.6,21,19,20,20,-38.94,63.51,2026-07-29,4.25,4,0,20,0,8,5,1,5,43,C,76
PLTR,PLTR,PLTR,0.0,123.0,129.5379997253418,132.0372496287028,137.7438748041789,153.4275999069214,-19.83189460395694,207.17999267578125,-40.63133297215414,43.05747896759896,5.43,-14.62,daily_close,일봉 종가,2026-07-30 13:35 KST,,,325.0,287.86,63.62,149.83334,38.25532,32.59,2.477,84.7,355.54,164.38,0.09 -> 0.19 -> 0.63,4475446000.0,1414015000.0,1625033000.0,31.59,36.31,2134473000.0,2100591000.0,1423796000.0,229338000.0,1194458000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,66.67,4.12,27.0,-1.75,183.12,255.0,70.0,48.88,14.6,Finnhub,yfinance,,,2026-07-21,,,,,0.46,164.38,35.07,9.5,35.48,21,19,20,20,327.24,302.69,2026-07-29,4.25,0,0,20,20,15,10,5,5,75,A,77
MDLZ,MDLZ,MDLZ,0.0,64.98999786376953,60.2879997253418,61.04650007883708,59.756083488464355,58.62105010986328,10.864608774442,75.70999908447266,-14.159293818960943,74.39825278651271,12.36,5.9,daily_close,일봉 종가,2026-07-30 13:35 KST,64.99,3.2870142081124656e-06,41.3,23.6,91.95,30.038462,3.1146562,10.16,83.793,8.2,-45.69,-27.74,3.62 -> 3.42 -> 1.89,38537000000.0,3620000000.0,2451000000.0,9.39,6.36,4514000000.0,3235000000.0,2125000000.0,21804000000.0,-19679000000.0,3.08,97.52,2.0,,yfinance,9.69,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Confectioners,61.76,4.09,22.0,-2.95,67.27,75.0,55.0,3.51,3.7,Finnhub,yfinance,,,2026-07-29,,,,,0.73,-27.74,24.99,8.95,30.13,9,7,6,6,20.2,-65.2,2026-07-29,4.25,0,0,12,16,0,10,1,5,44,C,78
ADI,ADI,ADI,0.0,353.3699951171875,380.97249908447264,402.3308344523112,371.8550839742025,329.86460090637206,7.125770436181829,445.4800109863281,-20.6765766358858,26.687511081564963,-11.03,-11.14,daily_close,일봉 종가,2026-07-30 13:35 KST,353.29,-0.02263777861528704,110.5,41.41,95.54,56.788548,5.5826945,9.64,25.81,37.2,45.04,-16.56,6.55 -> 3.28 -> 4.56,11019707000.0,3002476000.0,2267342000.0,27.25,20.58,4812202000.0,4278650000.0,2499406000.0,8664610000.0,-6165204000.0,1.25,60.57,4.4,,yfinance,9.21,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,84.21,4.45,30.0,-0.41,457.73,550.0,365.0,29.53,3.84,Finnhub,yfinance,,,2026-07-28,,,,,0.51,-16.56,35.07,9.68,35.48,21,19,20,20,61.93,-42.33,2026-07-29,4.25,0,0,6,20,0,10,3,5,44,C,79
LRCX,LRCX,LRCX,0.0,252.35000610351562,324.3985000610352,328.8909983317057,282.54308217366537,239.46574913024904,5.380417458472796,433.3299865722656,-41.76493344029593,19.38167039136222,-41.76,-1.7,daily_close,일봉 종가,2026-07-30 13:35 KST,,,40.8,22.65,88.82,60.59961,37.015594,66.76,35.282,23.8,37.81,11.79,3.32 -> 2.9 -> 4.15,18435591000.0,5900968000.0,5358217000.0,32.01,29.06,6173264000.0,5414078000.0,6390659000.0,4484505000.0,1906154000.0,0.41,19.09,1.04,,yfinance,14.96,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,82.93,4.51,31.0,1.98,366.48,500.0,220.0,45.23,5.06,Finnhub,yfinance,,,2026-07-28,,,,,1.49,11.79,35.07,9.5,34.6,21,19,20,20,72.8,289.64,2026-07-29,4.25,0,0,20,10,8,10,1,5,54,C,80
CB,CB,CB,0.0,361.8999938964844,353.0789993286133,334.34733428955076,331.6862508138021,317.87370071411135,13.850247152710915,363.5,-0.44016674099466985,59.18927077682921,6.21,10.94,daily_close,일봉 종가,2026-07-30 13:36 KST,359.0,-0.8013246602357974,78.7,12.8,84.75,12.471001,1.8680271,15.43,31.458,10.2,,8.53,21.8 -> 22.51 -> 25.68,59783000000.0,,10310000000.0,,17.25,12816000000.0,12816000000.0,2272000000.0,17227000000.0,-14955000000.0,1.13,13.72,4.08,,yfinance,-17.02,10.0,True,10.0,yfinance dividend history,Financial Services,Insurance - Property & Casualty,54.29,3.52,23.0,0.0,360.3,401.0,297.0,-0.44,7.69,Finnhub,yfinance,,,2026-07-22,,,,,0.16,8.53,20.06,3.27,16.16,17,16,16,16,-37.83,-42.87,2026-07-29,4.25,8,3,16,20,8,10,3,0,68,B,81
MRSH,MRSH,마쉬,0.0,197.58999633789062,180.49049911499023,169.4028330485026,172.5432497660319,177.42809959411622,11.363418077461617,244.27000427246094,-19.110004142179903,71.63138118742292,18.55,18.9,daily_close,일봉 종가,2026-07-30 13:36 KST,197.5,-0.045547011265047004,7.3,24.18,96.19,21.542313,5.981797,25.9,145.027,6.2,6.98,5.81,7.53 -> 8.18 -> 8.43,26981000000.0,6223000000.0,4160000000.0,23.06,15.42,5292000000.0,5001000000.0,2687000000.0,21449000000.0,-18762000000.0,2.0,43.96,3.96,,yfinance,15.09,10.0,False,10.0,yfinance dividend history,Financial Services,Insurance Brokers,41.94,3.48,21.0,0.0,204.86,238.0,180.0,3.68,1.8,Finnhub,yfinance,,,2026-07-30,,,,,2.95,5.81,19.08,3.1,15.68,17,16,16,16,12.91,92.96,2026-07-29,4.25,4,0,20,0,4,5,1,5,39,D,82
GILD,GILD,GILD,0.0,132.72999572753906,131.9495002746582,130.27566719055176,136.29583314259847,131.64064990997315,0.82751476714138,155.8000030517578,-14.807449853871143,46.35578821847,5.06,0.82,daily_close,일봉 종가,2026-07-30 13:35 KST,,,54.8,72.38,94.28,17.731707,6.9117413,43.36,94.635,4.4,10.43,22.75,4.5 -> 0.38 -> 6.78,29442000000.0,11701000000.0,8510000000.0,39.74,28.9,10019000000.0,9456000000.0,7564000000.0,24936000000.0,-17372000000.0,2.47,43.4,3.28,,yfinance,2.67,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,81.08,4.31,27.0,-0.97,157.59,180.0,120.0,18.73,4.74,Finnhub,yfinance,,,2026-07-29,,,,,0.32,22.75,27.75,4.0,15.2,15,14,13,13,-36.1,72.79,2026-07-29,4.25,8,0,20,20,12,10,5,5,80,A,83
PANW,PANW,PANW,0.0,314.1499938964844,337.76699981689455,286.47383270263674,224.88883323669432,213.13355003356935,47.39584352017997,358.67999267578125,-12.414965899575146,37.0274845054127,-7.88,73.49,daily_close,일봉 종가,2026-07-30 13:35 KST,,,-56.04,116.13,85.26,293.36035,9.568347,4.83,7.698,31.1,81.74,58.11,0.64 -> 3.64 -> 1.6,9221500000.0,1242900000.0,1133900000.0,13.48,12.3,3716000000.0,3469800000.0,2268600000.0,338200000.0,1930400000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,79.37,4.4,50.0,-0.32,333.5,433.0,162.34,6.16,4.94,Finnhub,yfinance,,,2026-07-29,,,,,,58.11,35.07,9.61,35.48,21,19,20,20,736.5,-0.43,2026-07-29,4.25,0,0,0,0,15,0,5,5,25,D,84
AMT,AMT,AMT,0.0,179.25999450683594,167.46849899291993,176.63433329264322,178.5827500661214,179.06915008544922,0.10657582352719382,242.8300018310547,-26.178811038533293,72.17039743266197,9.59,-1.29,daily_close,일봉 종가,2026-07-30 13:35 KST,,,76.9,45.04,96.63,26.89355,22.058474,29.95,444.55,6.8,7.09,30.31,3.18 -> 4.82 -> 5.4,10644600000.0,4929200000.0,2529500000.0,46.31,23.76,5464000000.0,3783600000.0,1474800000.0,44963900000.0,-43489100000.0,3.89,82.26,6.98,,yfinance,5.08,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,79.31,4.44,23.0,3.45,214.74,260.0,188.0,19.79,-3.31,Finnhub,yfinance,,,2026-07-28,,,,,0.35,30.31,,,,2,1,1,1,,,2026-07-29,4.25,0,0,20,20,15,10,1,5,71,A,85
KLAC,KLAC,KLAC,0.0,170.19000244140625,218.8215003967285,214.30933354695637,185.47675857543945,161.7212599182129,5.236629078623456,301.7099914550781,-43.59152588198393,22.422597822097117,-43.59,-1.41,daily_close,일봉 종가,2026-07-30 13:36 KST,171.89,0.9988821518343998,11.8,25.77,96.31,57.446327,45.586193,94.98,105.4,11.5,37.92,12.14,2.42 -> 2.03 -> 3.04,12156162000.0,5014227000.0,4061643000.0,41.25,33.41,4081903000.0,3741694000.0,2078908000.0,6088282000.0,-4009374000.0,0.54,21.52,0.92,,yfinance,16.34,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,65.71,4.03,28.0,-3.73,234.04,325.0,150.0,37.52,1.79,Finnhub,yfinance,,,2026-07-28,,,,,4.87,12.14,35.07,9.5,34.6,21,19,20,20,63.8,379.85,2026-07-29,4.25,0,0,20,0,8,5,1,5,39,D,86
SO,SO,SO,0.0,96.05000305175781,95.96050033569335,94.34383328755696,94.76124998728434,92.87260021209717,3.421248928536804,99.72000122070312,-3.6803029723422975,53.64844546408659,0.36,-0.68,daily_close,일봉 종가,2026-07-30 13:35 KST,,,-0.8,19.71,72.55,24.571428,2.8727603,10.99,190.431,8.0,3.07,4.06,3.62 -> 3.99 -> 3.92,29553000000.0,7285000000.0,4341000000.0,24.65,14.69,9802000000.0,-2935000000.0,1639000000.0,74075000000.0,-72436000000.0,3.17,75.7,3.04,,yfinance,2.88,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,42.42,3.42,19.0,0.0,101.45,114.0,81.0,5.62,3.15,Finnhub,yfinance,,,2026-07-21,,,,,,4.06,,,,3,2,2,2,,,2026-07-29,4.25,4,3,12,0,4,0,5,0,28,D,87
MO,MO,MO,0.0,74.91999816894531,72.6294994354248,71.84500020345052,69.30150025685629,65.54130025863647,14.309600012967397,74.91999816894531,0.0,63.748974588649105,4.13,0.5,daily_close,일봉 종가,2026-07-30 13:35 KST,,,106.3,9.83,63.44,14.935282,-37.221645,,,5.3,3.48,-5.05,4.57 -> 6.54 -> 4.12,20139000000.0,12035000000.0,6947000000.0,59.76,34.5,9290000000.0,9074000000.0,4474000000.0,25709000000.0,-21235000000.0,5.66,87.68,4.24,,yfinance,,,,,,Consumer Defensive,Tobacco,52.17,,,-2.0,,,,,-0.83,Finnhub,,,,2026-07-22,,,,,0.14,-5.05,25.77,8.34,29.15,9,7,7,7,-42.04,,2026-07-29,4.25,8,0,0,20,0,10,3,0,41,C,88
DUK,DUK,DUK,0.0,129.0800018310547,127.12100105285644,125.36816698710123,127.14350045522055,124.68595035552978,3.524095106943241,133.4600067138672,-3.2818857054331283,62.94036305976813,1.98,0.37,daily_close,일봉 종가,2026-07-30 13:35 KST,,,12.0,22.09,70.77,19.319508,1.8294882,9.66,161.495,11.3,8.05,33.51,3.54 -> 5.71 -> 6.31,32237000000.0,8577000000.0,4968000000.0,26.61,15.41,12330000000.0,-1694000000.0,245000000.0,90869000000.0,-90624000000.0,3.3,65.23,4.26,,yfinance,,,,,,Utilities,Utilities - Regulated Electric,50.0,,,1.72,,,,,2.48,Finnhub,,,,2026-07-21,,,,,1.61,33.51,,,,3,2,2,2,,,2026-07-29,4.25,4,3,6,5,15,5,3,0,41,C,89
BSX,BSX,BSX,0.0,46.040000915527344,44.35050029754639,48.27799987792969,58.30525010426839,73.66010005950928,-37.496689689082594,108.13999938964844,-57.42555837305242,55.76289566834872,7.87,-18.51,daily_close,일봉 종가,2026-07-30 13:36 KST,46.5,0.9991291818535086,100.0,69.37,94.94,17.85774,2.4525917,14.66,42.25,11.6,32.28,34.65,1.07 -> 1.25 -> 1.94,20074000000.0,3971000000.0,2898000000.0,19.78,14.44,4534000000.0,3404000000.0,1965000000.0,11436000000.0,-9471000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Devices,80.0,,,-7.8,,,,,2.21,Finnhub,,,,2026-07-29,,,,,0.18,34.65,27.75,5.51,16.27,15,14,13,13,-35.65,-55.49,2026-07-29,4.25,8,3,12,20,15,10,3,3,74,A,90
CI,CI,CI,0.0,296.4700012207031,290.15250091552736,286.88466491699216,282.03941548665364,280.07894973754884,5.8522968250608285,366.8500061035156,-19.18495398987484,53.278124873046934,7.54,4.8,daily_close,일봉 종가,2026-07-30 13:36 KST,296.0,-0.15853247167265294,29.1,16.46,92.75,11.750213,1.7368547,16.27,72.805,4.6,-3.43,12.94,17.39 -> 12.12 -> 22.18,273854000000.0,8154000000.0,5957000000.0,2.98,2.18,9601000000.0,8389000000.0,7676000000.0,31463000000.0,-23787000000.0,2.1,25.82,6.24,,yfinance,,,,,,Healthcare,Healthcare Plans,84.85,,,-0.44,,,,,-0.99,Finnhub,,,,2026-07-21,,,,,0.4,12.94,27.75,5.51,15.2,15,14,13,13,-57.66,-68.48,2026-07-29,4.25,12,6,16,20,8,8,5,5,80,A,91
ZTS,ZTS,ZTS,0.0,77.93000030517578,75.50899963378906,79.11283302307129,100.09891681671142,111.11590023040772,-29.866022645200474,196.47999572753906,-60.33692894963101,62.64418502881327,8.45,-31.74,daily_close,일봉 종가,2026-07-30 13:36 KST,77.35,-0.7442580558250886,6.0,29.69,102.86,12.138436,9.50759,67.75,286.236,2.9,6.04,8.97,5.07 -> 5.47 -> 6.02,9467000000.0,3597000000.0,2673000000.0,38.0,28.23,2904000000.0,2283000000.0,2310000000.0,9238000000.0,-6928000000.0,2.72,33.28,2.12,,yfinance,15.44,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - Specialty & Generic,54.17,3.95,17.0,-4.16,114.76,160.0,80.0,47.26,2.47,Finnhub,yfinance,,,2026-07-21,,,,,2.02,8.97,27.75,4.0,15.2,15,14,13,13,-56.26,137.69,2026-07-29,4.25,8,0,20,0,8,5,3,1,45,C,92
