yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
007390.KQ,007390,네이처셀,14079,중견기업부,닥터쥬크르,KOSDAQ,주권,KRX,21850.0,23660.0,25160.833333333332,22483.916666666668,22768.05,-4.032185452860475,37800.0,-42.195767195767196,37.34939759031945,0.46,16.72,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,,1126.55,6.74,,21.6,-4.45,18.57,-35.91,-700.0,,-,207.0,-36.0,-28.0,-17.39,-13.53,1.57,-164.33,167.67,117.02,50.65,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,,,,,,9.81,-23.48,8,2,7,7,,120.18,기초 의약물질 제조업,기초 의약물질 제조업,2026-08-06,4.25,0,0,0,0,0,0,5,5,10,D,61
127120.KQ,127120,제이에스링크,13935,벤처기업부,"유전체분석(EGIS), 개인유전체분석(DNAGPS)",KOSDAQ,주권,KRX,40300.0,33962.5,35699.166666666664,37441.25,30426.2,32.45163707594113,48900.0,-17.586912065439673,59.674502712447186,10.41,-0.25,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,,,2.82,,13.64,-35.13,79.37,21.38,,,-,193.0,-125.0,-164.0,-64.77,-84.97,-93.87,-534.7,404.31,544.44,-140.13,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,,,,,,23.09,-18.83,10,2,9,9,,-40.93,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-06,4.25,0,0,0,0,0,0,3,5,8,D,62
078600.KQ,078600,대주전자재료,13741,우량기업부,"전도성페이스트,태양전지 페이스트,고분자재료,PIG,이차전지용음극재료",KOSDAQ,주권,KRX,92000.0,75820.0,105981.66666666667,113931.66666666667,96993.5,-5.14828313237485,182800.0,-49.671772428884026,59.4915254237147,23.99,-36.94,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,-43.95,667.76,14.81,134.2,5.21,8.6,155.9,16.1,-29.59,444.67,45 -> 2382 -> 1335,2546.0,207.0,209.0,8.13,8.21,109.49,-128.37,870.95,4023.25,-3152.3,0.11,6.7,100.0,15.14,OpenDART,0.0,2.0,False,4.0,OpenDART,,4.0,,,191500.0,,,108.15,,,Naver/FnGuide,,KRW,2026-08-06,2025.0,CFS,11011,OpenDART,,444.67,2025.0,11011,17.0,3.45,11.1,9,6,8,8,689.41,51.01,전자부품 제조업,전자부품 제조업,2026-08-06,4.25,0,0,6,0,15,0,3,3,27,D,63
039200.KQ,039200,오스코텍,13524,벤처기업부,신약연구개발,KOSDAQ,주권,KRX,35300.0,30830.0,36738.333333333336,44551.25,46241.75,-23.662058637486687,62000.0,-43.064516129032256,65.75757575751996,11.36,-26.0,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,5847.83,547.23,13.01,21.25,6.6,33.87,23.02,193.53,,,23 -> 1368,998.0,521.0,544.0,52.2,54.51,83.02,,151.92,430.06,-278.14,,,,,,,,,,,,4.0,,,75000.0,,,112.46,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,0.0,,,,29.0,3.74,7.59,7,5,6,6,-26.72,76.47,의약품 제조업,의약품 제조업,2026-08-06,4.25,4,0,20,0,0,10,1,5,40,C,64
218410.KQ,218410,RFHIC,13128,우량기업부,GaN 트랜지스터,KOSDAQ,주권,KRX,49900.0,45425.0,68568.33333333333,74341.25,58108.75,-14.126529997633746,112500.0,-55.64444444444444,53.56738391844281,1.01,-52.02,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,11.66,23.8,27.95,28.0,3.54,8.84,37.77,61.71,1960.0,28.82,652 -> 969 -> 1082,1858.0,309.0,355.0,16.63,19.11,294.99,242.9,1099.24,1497.25,-398.01,0.8,29.9,400.0,101.41,OpenDART,58.74,4.0,False,4.0,OpenDART,,4.0,,,125250.0,,,151.0,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,2.4,28.82,2025.0,11011.0,,,,2,1,1,1,,,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,2026-08-06,4.25,0,0,6,0,15,5,5,3,34,D,65
131970.KQ,131970,두산테스나,12852,우량기업부,반도체 테스트,KOSDAQ,주권,KRX,66200.0,77205.0,120820.0,106836.66666666667,84025.25,-21.21415883915847,190100.0,-65.176223040505,36.10354223432554,-27.25,-57.73,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,-95.9,238.23,14.08,34.0,2.94,0.34,61.02,-18.55,-102.37,-83.42,2839 -> 1903 -> 78,3039.0,-9.0,15.0,-0.3,0.49,1472.18,1224.2,1095.47,2666.99,-1571.52,0.24,194.3,160.0,30.78,OpenDART,0.0,5.0,False,5.0,OpenDART,,3.83,,,187500.0,,,183.23,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,OFS,11011.0,OpenDART,,-83.42,2025.0,11011.0,,,,1,0,0,0,,,"그외 기타 전문, 과학 및 기술 서비스업","그외 기타 전문, 과학 및 기술 서비스업",2026-08-06,4.25,0,3,0,0,0,0,5,1,9,D,66
475830.KQ,475830,오름테라퓨틱,12705,기술성장기업부,항체약물접합체(ADC) 단백질 분해제(TPD) 연구 개발,KOSDAQ,주권,KRX,59200.0,46782.5,57968.333333333336,80473.33333333333,81133.5,-27.033839289565964,143700.0,-58.80306193458594,64.62053571426551,24.5,-26.91,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,,,7.31,,8.36,-33.22,29.37,,,,-,0.24,-518.0,-420.0,-215662.5,-174870.83,-359.89,,40.65,384.37,-343.72,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,,,,,14.49,-9.41,8,2,7,7,,-42.31,기초 의약물질 제조업,기초 의약물질 제조업,2026-08-06,4.25,0,0,0,0,0,0,3,3,6,D,67
043260.KQ,043260,성호전자,12483,우량기업부,"전원공급장치,필름콘덴서",KOSDAQ,주권,KRX,17400.0,17361.5,30536.166666666668,35416.833333333336,24100.345,-27.80186341730793,53200.0,-67.29323308270678,48.93617021273206,-6.9,-63.83,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,871.74,6.42,5.27,2.72,1.93,46.27,128.77,11.72,20.63,101.28,331 -> 138 -> 1341,2316.0,76.0,910.0,3.28,39.29,200.87,152.61,295.71,3270.79,-2975.08,,,,,,,,,,,,4.5,,,85000.0,,,388.51,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,0.0,101.28,,,22.5,4.12,9.15,9,6,8,8,-87.91,-53.16,전자부품 제조업,전자부품 제조업,2026-08-06,4.25,15,3,20,0,15,10,5,1,69,B,68
323280.KQ,323280,태성,12444,중견기업부,PCB 자동화 설비,KOSDAQ,주권,KRX,40450.0,34445.0,46985.0,57437.5,51652.25,-21.68782579655291,89700.0,-54.905239687848386,53.97489539747374,15.74,-46.35,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,,103.42,4.83,,6.97,-3.0,34.71,-35.98,-141.67,,-,379.0,-25.0,-25.0,-6.6,-6.6,-97.49,-498.39,491.19,444.52,46.67,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,,,,26.0,6.6,8.98,19,15,18,18,,5.61,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-06,4.25,0,0,0,0,0,0,5,3,8,D,69
003380.KQ,003380,하림지주,11995,우량기업부,지주사업,KOSDAQ,주권,KRX,10710.0,9829.5,10490.0,12556.916666666666,11481.8,-6.721942552561439,19610.0,-45.385007649158595,60.21505376325957,8.84,-15.0,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,772.77,17.26,9.03,4.74,0.32,7.29,170.94,7.67,15.92,148.93,331 -> 235 -> 2051,132149.0,8874.0,5138.0,6.72,3.89,11410.68,6803.36,14593.4,107306.95,-92713.55,1.12,,120.0,,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,16500.0,,,54.06,,,Naver/FnGuide,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,0.01,148.93,2025.0,11011.0,,,,2,1,1,1,,,기타 금융업,기타 금융업,2026-08-06,4.25,15,10,6,20,15,10,3,3,82,A,70
437730.KQ,437730,삼현,11826,기술성장기업부,"스마트 액추에이터, 스마트 파워유닛",KOSDAQ,주권,KRX,37300.0,33630.0,42325.833333333336,47199.583333333336,46835.5,-20.35955631945853,73200.0,-49.04371584699454,60.02415458935168,23.51,-34.9,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,19.27,100.86,1.88,227.35,9.64,8.46,53.4,-5.38,-85.45,-5.72,369 -> 275 -> 328,950.0,8.0,97.0,0.84,10.21,0.95,-529.71,208.0,703.51,-495.51,,16.24,,15.73,OpenDART,,0.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,11.8,-5.72,2025.0,11011.0,,,,1,0,0,0,,,자동차 신품 부품 제조업,자동차 신품 부품 제조업,2026-08-06,4.25,0,0,6,0,0,8,3,3,20,D,71
491000.KQ,491000,리브스메드,11819,기술성장기업부,"다관절 다자유도 복강경 수술기구인 ArtiSential, ArtiSeal, ArtiStapler, LivsCam, Stark",KOSDAQ,주권,KRX,46800.0,38422.5,44390.833333333336,59001.25,,,91300.0,-48.74041621029573,63.87596899222033,35.65,-29.94,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,,,4.74,,6.76,-20.75,11.65,88.93,,,-,512.0,-226.0,-229.0,-44.14,-44.73,-347.4,-424.63,114.02,210.64,-96.62,,,,,,,,,,,,4.0,,,120000.0,,,156.41,,,Naver/FnGuide,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,,,,,16.0,5.31,26.21,4,3,3,3,,27.31,의료용 기기 제조업,의료용 기기 제조업,2026-08-06,4.25,0,0,0,0,0,0,3,3,6,D,72
195940.KQ,195940,HK이노엔,11686,우량기업부,"전문의약품, 숙취해소음료",KOSDAQ,주권,KRX,41200.0,38302.5,41410.0,46529.583333333336,48176.25,-14.48068290910978,57600.0,-28.47222222222222,58.24915824910334,3.52,-15.4,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,22.91,20.56,13.78,12.0,0.86,5.87,57.85,18.52,25.74,26.83,1661 -> 2174 -> 2672,10632.0,1109.0,757.0,10.43,7.12,1620.1,756.77,914.06,7685.33,-6771.27,1.0,15.3,410.0,116.15,OpenDART,8.61,5.0,False,5.0,OpenDART,,4.0,,,62857.0,,,52.57,,,Naver/FnGuide,,KRW,2026-08-05,2025.0,OFS,11011.0,OpenDART,0.52,26.83,2025.0,11011.0,29.0,5.43,9.66,7,5,6,6,-58.62,-84.16,의약품 제조업,의약품 제조업,2026-08-06,4.25,12,8,6,20,15,8,3,5,77,A,73
183300.KQ,183300,코미코,11176,우량기업부,반도체 부품 세정 및 코팅,KOSDAQ,주권,KRX,54400.0,64655.0,83932.11666666667,73173.75,64213.06,-15.282031412301484,139200.0,-60.91954022988506,22.74143302179695,-18.07,-28.03,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,-10.74,15.48,25.62,23.09,3.92,18.52,178.59,19.13,-1.33,24.61,1563 -> 2719 -> 2427,6041.0,1110.0,772.0,18.37,12.78,382.21,-1815.01,991.19,6604.31,-5613.12,2.57,28.3,1400.0,141.14,OpenDART,11.87,5.0,True,5.0,OpenDART,,4.0,,,170932.0,,,214.21,,,Naver/FnGuide,,KRW,2026-08-06,2025.0,CFS,11011,OpenDART,,24.61,2025.0,11011,27.5,6.88,8.16,19,14,18,18,-16.04,-43.02,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-06,4.25,4,0,16,0,12,0,1,1,34,D,74
166090.KQ,166090,하나머티리얼즈,10897,우량기업부,"실리콘부품, 세라믹부품, 특수가스",KOSDAQ,주권,KRX,55100.0,53087.5,61829.166666666664,63380.416666666664,56643.5,-2.724937547997564,81100.0,-32.059186189889026,50.811688311665215,14.55,-31.47,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,20.8,21.83,21.5,21.45,2.15,9.39,47.86,8.7,15.44,5.86,1731 -> 1606 -> 1940,2735.0,501.0,384.0,18.32,14.04,685.43,482.22,394.97,2219.26,-1824.29,0.54,15.1,300.0,57.87,OpenDART,-20.63,5.0,True,5.0,OpenDART,,4.0,,,94500.0,,,71.51,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,1.03,5.86,2025.0,11011.0,,5.78,2.98,5,2,4,4,,-62.8,반도체 제조업,반도체 제조업,2026-08-06,4.25,4,3,6,10,4,8,5,5,45,C,75
347700.KQ,347700,스피어,10336,기술성장기업부,우주항공산업 관련 부품 등 판매 / 디지털헬스 소프트웨어 개발 및 공급,KOSDAQ,주권,KRX,20050.0,17852.5,27470.5,35956.083333333336,27021.15,-25.798864963186247,53100.0,-62.241054613935965,53.36817653886486,6.93,-57.29,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,-98.98,1590.82,10.3,18.19,7.42,0.43,49.85,11.94,-40.13,,491 -> 5,956.0,91.0,2.0,9.52,0.21,-146.67,-147.13,41.67,317.23,-275.56,,,,,,,,,,,,4.0,,,50000.0,,,149.38,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,,,,,,,,3,1,2,2,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-06,4.25,4,0,0,0,0,0,5,1,10,D,76
241710.KQ,241710,코스메카코리아,10242,우량기업부,"화장품 OEM, ODM",KOSDAQ,주권,KRX,93900.0,83200.0,76793.33333333333,79307.5,76604.5,22.577655359672082,103000.0,-8.83495145631068,59.964093357256026,16.79,9.82,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,6.16,15.61,22.12,13.0,3.5,19.29,87.91,22.24,38.25,42.68,2090 -> 4008 -> 4255,6409.0,835.0,578.0,13.03,9.02,550.35,-64.17,688.52,2955.89,-2267.37,0.5,6.83,,39.52,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,117500.0,,,25.13,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,2.11,42.68,2025.0,11011.0,,,,3,2,2,2,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-08-06,4.25,8,0,16,0,15,5,3,0,47,C,77
031330.KQ,031330,에스에이엠티,10059,우량기업부,"반도체(메모리,비메모리), CPU, TFT-LCD, 네트웍 장비, PC 및 주변기기, 이동통신수탁사업",KOSDAQ,주권,KRX,10060.0,9971.0,12823.833333333334,9311.791666666666,7152.825,40.643731672451096,18860.0,-46.65959703075291,46.59546061406511,-7.71,10.67,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,39.34,6.2,9.28,3.29,1.36,16.55,183.14,30.01,68.99,51.79,329 -> 544 -> 758,37566.0,1139.0,758.0,3.03,2.02,-1202.55,-1206.28,983.32,8901.87,-7918.55,2.29,29.6,230.0,224.35,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,0.08,51.79,2025.0,11011.0,,,,2,1,1,1,,,기계장비 및 관련 물품 도매업,기계장비 및 관련 물품 도매업,2026-08-06,4.25,15,6,16,20,15,10,5,3,90,S,78
041830.KQ,041830,인바디,9436,우량기업부,정밀 체성분 분석기,KOSDAQ,주권,KRX,68100.0,52472.5,48893.333333333336,39826.25,36027.25,89.02358631313797,70000.0,-2.7142857142857144,67.87330316739931,25.65,50.0,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,-6.44,11.16,33.32,23.61,2.84,10.37,12.91,14.38,0.27,-8.12,2684 -> 2422 -> 2266,2339.0,368.0,300.0,15.73,12.83,357.78,279.18,523.72,412.73,110.99,0.88,26.69,600.0,80.04,OpenDART,25.99,5.0,False,5.0,OpenDART,,4.0,,,74500.0,,,9.4,,,Naver/FnGuide,,KRW,2026-08-06,2025.0,CFS,11011,OpenDART,,-8.12,2025.0,11011,,6.76,26.21,4,2,3,3,,-57.99,의료용 기기 제조업,의료용 기기 제조업,2026-08-06,4.25,4,3,12,0,0,0,1,0,20,D,79
458870.KQ,458870,씨어스,9096,기술성장기업부,심전도검사솔루션 입원환자모니터링솔루션,KOSDAQ,주권,KRX,24300.0,28032.5,31747.5,40508.675,39947.24,-39.169764919929385,63034.0,-61.4493765269537,36.423841059580134,-28.11,-42.14,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,,102.08,5.99,15.0,17.09,52.78,36.81,495.06,,,-,482.0,163.0,160.0,33.82,33.2,20.86,4.54,110.96,145.84,-34.88,,,,,,,,,,,,4.0,,,64250.0,,,164.4,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,,,,,,5.31,10.37,4,2,3,3,,221.85,의료용 기기 제조업,의료용 기기 제조업,2026-08-06,4.25,8,0,20,0,0,0,5,1,34,D,80
476830.KQ,476830,알지노믹스,9089,기술성장기업부,"인체질환치료제 및 진단제, 진단용 유전자재조합 의약품",KOSDAQ,주권,KRX,32750.0,28107.5,45161.666666666664,67270.0,,,118000.0,-72.2457627118644,51.5151515151258,2.66,-60.71,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,,,12.23,,16.96,604.61,6.72,7800.0,,,-,79.0,-146.0,-1038.0,-184.81,-1313.92,-108.52,-109.73,176.19,39.56,136.63,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-04,2025.0,OFS,11011.0,OpenDART,,,,,,23.09,-31.49,10,2,9,9,,-26.55,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-06,4.25,0,0,20,0,0,0,5,1,26,D,81
204270.KQ,204270,제이앤티씨,9053,중견기업부,"강화유리, 커넥터",KOSDAQ,주권,KRX,15650.0,14607.0,17415.333333333332,18252.5,19822.0,-21.04732115830895,29450.0,-46.859083191850594,50.61224489790134,6.32,-28.7,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,,39.18,2.53,,2.98,-31.32,121.3,-32.03,,,-,1857.0,-780.0,-916.0,-42.0,-49.33,-23.26,-375.38,363.68,3004.65,-2640.97,,,,,,,,,,,,4.0,,,26000.0,,,66.13,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,,,,19.0,4.12,11.1,9,7,8,8,,-27.67,전자부품 제조업,전자부품 제조업,2026-08-06,4.25,0,3,0,0,0,0,5,3,11,D,82
101490.KQ,101490,에스앤에스텍,8992,우량기업부,블랭크마스크,KOSDAQ,주권,KRX,41800.0,41675.0,56602.5,73989.58333333333,67451.25,-38.02931747002465,105100.0,-60.22835394862036,47.46543778799803,-3.02,-52.71,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,91.27,24.46,12.76,15.01,2.76,21.24,29.18,38.47,70.85,50.19,1205 -> 1421 -> 2718,2437.0,504.0,581.0,20.68,23.84,468.82,-175.92,800.1,887.84,-87.74,0.48,7.2,200.0,41.66,OpenDART,10.06,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-06,2025.0,CFS,11011,OpenDART,0.16,50.19,2025.0,11011,22.5,4.12,9.15,9,6,8,8,-33.29,-33.01,전자부품 제조업,전자부품 제조업,2026-08-06,4.25,8,3,20,20,15,10,5,1,82,A,83
065350.KQ,065350,신성델타테크,8794,우량기업부,"세탁기, 자동차, 에어컨 및 LCD 부품",KOSDAQ,주권,KRX,31950.0,28135.0,36310.833333333336,49132.916666666664,53212.75,-39.95799878788448,121700.0,-73.746918652424,62.39999999995341,15.76,-39.83,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,73.25,81.02,3.63,38.46,3.45,9.51,161.32,7.19,4.53,,456 -> 790,9454.0,277.0,242.0,2.93,2.56,143.76,-801.57,706.02,5756.98,-5050.96,0.38,13.6,120.0,32.98,OpenDART,0.0,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-06,2025.0,CFS,11011,OpenDART,0.53,,2025.0,11011,,,,1,0,0,0,,,가정용 기기 제조업,가정용 기기 제조업,2026-08-06,4.25,0,0,6,20,0,10,3,1,40,C,84
115180.KQ,115180,큐리언트,8777,벤처기업부,저분자 혁신신약,KOSDAQ,주권,KRX,23200.0,17973.0,22936.166666666668,30452.25,29157.0,-20.43077134135885,50900.0,-54.420432220039295,66.14310645718871,23.6,-25.76,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,,,6.72,,29.76,-71.44,58.18,-23.91,,,-,70.0,-298.0,-313.0,-425.71,-447.14,-286.73,-323.69,210.36,228.03,-17.67,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,,,,,16.96,-18.83,10,2,9,9,,75.47,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-06,4.25,0,0,0,0,0,0,1,3,4,D,85
086450.KQ,086450,동국제약,8684,우량기업부,"인사돌, 복합마데카솔, 파미레이",KOSDAQ,주권,KRX,19250.0,18375.5,19176.0,20750.916666666668,19631.15,-1.9415571680721784,29900.0,-35.618729096989966,49.33726067736514,2.89,-16.3,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,7.91,13.15,15.56,10.59,1.16,10.42,39.17,14.12,20.15,18.31,1043 -> 1353 -> 1460,9269.0,966.0,739.0,10.42,7.97,452.27,136.47,496.64,2939.18,-2442.54,1.04,13.67,200.0,90.22,OpenDART,3.57,5.0,False,5.0,OpenDART,,4.0,,,40000.0,,,107.79,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11014.0,OpenDART,1.34,18.31,2025.0,11011.0,29.0,5.43,7.59,7,5,6,6,-63.48,-78.64,의약품 제조업,의약품 제조업,2026-08-06,4.25,12,8,12,10,12,5,5,5,69,B,86
038500.KQ,038500,삼표시멘트,8633,우량기업부,시멘트 제품,KOSDAQ,주권,KRX,8000.0,7431.5,9760.833333333334,12880.583333333334,9638.425,-16.998887266332407,20200.0,-60.396039603960396,54.66970387226301,2.96,-43.7,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,-38.34,9.33,4.79,15.29,0.96,5.29,84.0,-14.4,-26.28,9.89,313 -> 613 -> 378,6769.0,766.0,408.0,11.32,6.03,938.53,485.75,822.95,6604.66,-5781.71,1.51,31.84,121.0,129.9,OpenDART,10.37,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,,9.89,2025.0,11011.0,,,,2,1,1,1,,,기타 비금속 광물제품 제조업,기타 비금속 광물제품 제조업,2026-08-06,4.25,8,8,6,0,8,0,5,1,36,D,87
085660.KQ,085660,차바이오텍,8627,중견기업부,"세포치료제 개발, 제대혈 보관 등",KOSDAQ,주권,KRX,9310.0,9009.5,11276.166666666666,14971.916666666666,14832.95,-37.23433302208934,23850.0,-60.9643605870021,51.95121951201773,-5.77,-38.63,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,,,8.44,,1.68,-37.19,214.81,21.37,,,-,12683.0,-488.0,-1467.0,-3.85,-11.57,-725.23,-2245.89,2375.58,17383.27,-15007.69,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-06,2025.0,CFS,11011,OpenDART,,,,,,14.49,-9.41,8,2,7,7,,-88.41,기초 의약물질 제조업,기초 의약물질 제조업,2026-08-06,4.25,0,6,0,0,0,0,5,1,12,D,88
090710.KQ,090710,휴림로봇,8560,중견기업부,제조업용로봇및서비스로봇,KOSDAQ,주권,KRX,7160.0,6638.5,8995.333333333334,10828.0,9758.625,-26.62900767269979,21500.0,-66.69767441860465,56.23987034022896,9.82,-41.93,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,,,6.56,,6.8,-13.42,36.13,26.45,,,-,1683.0,-173.0,-301.0,-10.28,-17.88,-230.17,-245.91,160.03,734.47,-574.44,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,,,,26.0,6.69,8.98,19,15,18,18,,1.64,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-06,4.25,0,0,0,0,0,0,3,1,4,D,89
293490.KQ,293490,카카오게임즈,8507,중견기업부,"모바일, PC게임 퍼블리싱",KOSDAQ,주권,KRX,7970.0,7835.0,8710.166666666666,10937.0,12849.5,-37.974240242811,23500.0,-66.08510638297872,51.734104046033444,-2.8,-28.2,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,,,4.74,-7.0,0.63,-7.93,123.44,-25.86,-307.33,,-,4650.0,-396.0,-1431.0,-8.52,-30.77,-442.67,-554.17,4921.59,14788.0,-9866.41,,,,,,,,,,,,3.33,,,9667.0,,,21.29,,,Naver/FnGuide,,KRW,2026-08-06,2025.0,CFS,11011,OpenDART,,,,,,,,3,2,2,2,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-06,4.25,0,10,0,0,0,0,5,1,16,D,90
083450.KQ,083450,GST,8477,우량기업부,"GasScrubber,Chiller",KOSDAQ,주권,KRX,46000.0,43477.5,51142.5,43019.583333333336,36547.5,25.863602161570558,66500.0,-30.82706766917293,51.76651305681337,8.75,-29.45,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,0.82,8.6,22.82,15.43,2.67,16.15,26.8,4.14,1.02,13.24,1916 -> 2437 -> 2457,3472.0,592.0,456.0,17.05,13.13,415.92,286.86,718.89,816.55,-97.66,1.41,25.68,650.0,116.27,OpenDART,29.4,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-06,2025.0,CFS,11011,OpenDART,18.82,13.24,2025.0,11011,27.5,6.88,8.16,19,14,18,18,-43.89,-61.19,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-06,4.25,8,3,16,0,8,2,5,5,47,C,91
