yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
INTU,INTU,Intuit Inc.,73.03,296.3299865722656,279.75700225830076,315.406000773112,365.92916742960614,475.36770065307616,-37.66299515824119,807.3900146484375,-63.297789024391534,62.80841150314516,16.18,-25.99,daily_close,일봉 종가,2026-07-25 13:47 KST,,,10.7,59.47,92.59,15.924345,3.4700527,22.5,33.448,10.4,28.16,27.42,8.42 -> 10.43 -> 13.67,18831000000.0,4938000000.0,3869000000.0,26.22,20.55,6207000000.0,6083000000.0,2884000000.0,6639000000.0,-3755000000.0,1.62,28.31,4.8,,yfinance,,,,,,Technology,Software - Application,75.61,,,-4.88,,,,,4.5,Finnhub,,,,2026-07-25,,,,,1.49,27.42,35.07,9.5,34.89,19,17,18,18,-54.59,-63.47,2026-07-24,4.25,8,0,20,10,15,5,3,1,62,B,64
NKE,NKE,"Nike, Inc.",66.94,41.70000076293945,42.80349979400635,43.53766651153565,48.920416514078774,55.19254987716675,-24.446323179950028,89.44000244140625,-53.37656571481215,41.6666666073848,1.96,-7.4,daily_close,일봉 종가,2026-07-25 13:47 KST,41.6383,-0.14796345757932988,-34.8,25.92,82.21,20.504763,4.523109,16.02,79.333,0.1,-41.34,-24.97,3.73 -> 2.16 -> 2.1,46309000000.0,3702000000.0,3219000000.0,7.99,6.95,3698000000.0,3268000000.0,7464000000.0,11018000000.0,-3554000000.0,3.93,77.62,1.64,,yfinance,,,,,,Consumer Cyclical,Footwear & Accessories,48.89,,,-2.22,,,,,36.92,Finnhub,,,,2026-07-21,,,,,,-24.97,26.5,16.73,42.77,7,6,4,4,-22.62,-72.96,2026-07-24,4.25,4,0,16,0,0,0,5,3,28,D,65
EL,EL,"Estee Lauder Companies, Inc. (T",30.68,80.29000091552734,81.94850006103516,83.21199989318848,86.37274996439616,92.49909996032714,-13.199154424244433,119.61000061035156,-32.87350513684497,34.17981080833913,-1.48,4.14,daily_close,일봉 종가,2026-07-25 13:47 KST,80.42,0.1619119230169511,-45.5,65.66,97.12,,7.3262663,-5.95,232.908,4.6,-27.0,-59.39,6.55 -> 2.79 -> 1.08,14326000000.0,1141000000.0,-1133000000.0,7.96,-7.91,1272000000.0,670000000.0,2921000000.0,9467000000.0,-6546000000.0,1.74,471.43,1.4,,yfinance,-17.13,10.0,True,10.0,yfinance dividend history,Consumer Defensive,Household & Personal Products,52.78,3.64,26.0,-0.16,95.31,125.0,70.0,18.71,28.98,Finnhub,yfinance,,,2026-07-25,,,,,,-59.39,25.38,8.95,30.13,9,8,6,6,,-18.14,2026-07-24,4.25,0,0,0,0,0,0,3,5,8,D,66
ABBV,ABBV,AbbVie Inc.,0.0,259.3599853515625,252.82000122070312,228.6793337504069,222.9016663869222,224.0081996154785,15.78146951619054,261.07000732421875,-0.655005142177286,56.82086705791085,6.67,31.2,daily_close,일봉 종가,2026-07-25 13:47 KST,,,-46.2,60.33,76.8,123.67488,-66.6472,,,12.4,68.92,-6.85,2.72 -> 2.39 -> 2.36,61160000000.0,20091000000.0,4226000000.0,32.85,6.91,19030000000.0,17816000000.0,5229000000.0,67496000000.0,-62267000000.0,2.67,325.98,6.92,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,77.5,,,2.5,,,,,1.01,Finnhub,,,,2026-07-23,,,,,,-6.85,23.4,4.66,15.74,15,14,14,14,428.53,,2026-07-24,4.25,0,0,0,0,0,0,3,0,3,D,67
BKNG,BKNG,BKNG,0.0,177.4600067138672,179.36150054931642,170.24950052897137,172.21340726216633,185.76376029968262,-4.470061099333601,232.6367950439453,-23.717997112045484,45.78911048637285,0.23,2.35,daily_close,일봉 종가,2026-07-25 13:47 KST,,,240.0,28.87,99.61,23.482336,-15.451944,,,16.2,22.86,18.76,4.7 -> 6.91 -> 6.62,26917000000.0,9282000000.0,5404000000.0,34.48,20.08,9409000000.0,9087000000.0,17203000000.0,19293000000.0,-2090000000.0,0.91,20.73,1.61,,yfinance,,2.0,False,2.0,yfinance dividend history,Consumer Cyclical,Travel Services,82.61,4.47,36.0,0.0,224.06,298.0,175.0,26.26,2.94,Finnhub,yfinance,,,2026-07-24,,,,,0.1,18.76,26.5,16.08,24.29,7,6,5,5,-11.39,,2026-07-24,4.25,4,0,0,20,12,10,5,5,56,B,68
ISRG,ISRG,ISRG,0.0,337.5,388.35399932861327,413.912331644694,446.46091613769534,483.9763008117676,-30.26518045740766,610.4500122070312,-44.71291780635783,21.64991342613331,-15.56,-27.67,daily_close,일봉 종가,2026-07-25 13:47 KST,336.05,-0.42962962962962625,26.5,72.94,91.46,39.061176,6.7337294,17.42,,18.5,25.4,25.08,5.03 -> 6.42 -> 7.87,10064700000.0,2945500000.0,2856000000.0,29.27,28.38,3030500000.0,2490700000.0,3368000000.0,87000000.0,3281000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Instruments & Supplies,70.0,4.12,28.0,0.0,490.47,685.0,324.0,45.32,13.78,Finnhub,yfinance,,,2026-07-24,,,,,1.47,25.08,23.4,3.81,15.2,15,14,13,13,66.93,76.74,2026-07-24,4.25,0,0,16,10,15,8,1,5,55,B,69
BLK,BLK,BLK,0.0,1055.6700439453125,1023.5390045166016,1038.4844991048178,1030.2832514444988,1056.0961526489257,-0.04034752920407911,1202.5899658203125,-12.216958901264634,58.65654262763024,8.62,0.56,daily_close,일봉 종가,2026-07-25 13:47 KST,,,19.7,23.39,84.21,25.31511,2.8425467,11.9,23.635,30.6,4.92,-1.66,36.51 -> 42.01 -> 35.31,24216000000.0,7909000000.0,5553000000.0,32.66,22.93,3927000000.0,3552000000.0,11468000000.0,14996000000.0,-3528000000.0,2.17,52.43,22.92,,yfinance,2.21,10.0,False,10.0,yfinance dividend history,Financial Services,Asset Management,82.61,4.47,16.0,0.0,1313.5,1488.0,1190.0,24.42,6.33,Finnhub,yfinance,,,2026-07-24,,,,,1.29,-1.66,18.91,3.27,16.16,17,16,16,16,33.87,-13.07,2026-07-24,4.25,0,3,12,10,0,8,3,5,41,C,70
TJX,TJX,TJX,0.0,154.22000122070312,152.95849838256837,156.1226666768392,156.88124987284343,153.98840019226074,0.1504016069737855,168.41000366210938,-8.425866713877914,58.483978662903176,-0.63,-1.9,daily_close,일봉 종가,2026-07-25 13:47 KST,,,29.3,27.36,93.98,29.38835,16.07712,61.25,136.307,9.2,13.9,12.32,3.86 -> 4.26 -> 4.87,60372000000.0,7178000000.0,5494000000.0,11.89,9.1,6874000000.0,4917000000.0,6230000000.0,13489000000.0,-7259000000.0,1.24,33.07,1.92,,yfinance,,,,,,Consumer Cyclical,Apparel Retail,84.62,,,0.62,,,,,7.25,Finnhub,,,,2026-07-22,,,,,1.0,12.32,24.27,11.52,20.16,7,6,4,4,21.09,39.56,2026-07-24,4.25,0,0,20,16,8,8,3,0,55,B,71
VRTX,VRTX,VRTX,0.0,477.3599853515625,491.83849945068357,458.49283294677736,458.540749613444,451.1842497253418,5.801562364412143,529.5900268554688,-9.862353680266798,19.002942724494318,-0.59,10.98,daily_close,일봉 종가,2026-07-25 13:47 KST,,,61.4,27.23,98.05,29.670427,6.558894,24.2,10.26,7.8,,9.32,12.82 -> 13.89 -> 15.32,12001300000.0,4554400000.0,3953200000.0,37.95,32.94,3631400000.0,3193800000.0,5084800000.0,2030500000.0,3054300000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Biotechnology,,,,,,,,,,,,,,2026-07-21,,,,,0.48,9.32,23.4,3.81,15.2,15,14,13,13,26.8,72.15,2026-07-24,4.25,0,0,20,20,8,10,1,0,59,B,72
C,C,C,0.0,132.19000244140625,136.72550201416016,133.09716707865397,124.89574991861979,117.91064998626709,12.110316122252113,145.6699981689453,-9.253790002732902,30.912638441933183,-8.82,2.85,daily_close,일봉 종가,2026-07-25 13:47 KST,,,61.0,11.47,81.64,14.537528,1.1639787,8.53,,14.5,,31.54,4.04 -> 5.94 -> 6.99,85213000000.0,,14306000000.0,,16.79,-67632000000.0,-74152000000.0,349579000000.0,367705000000.0,-18126000000.0,1.82,25.86,2.4,,yfinance,4.38,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,78.57,4.29,20.0,-3.57,154.45,176.0,125.0,16.84,11.88,Finnhub,yfinance,,,2026-07-22,,,,,0.24,31.54,20.06,3.27,16.16,17,16,16,16,-27.53,-64.4,2026-07-24,4.25,8,8,6,20,15,10,3,0,70,A,73
SCHW,SCHW,SCHW,0.0,101.97000122070312,99.65300025939942,93.26966654459635,94.2143330891927,95.27384983062744,7.0283203649057215,107.20999908447266,-4.887601817476786,55.00369020937966,14.01,12.26,daily_close,일봉 종가,2026-07-25 13:47 KST,101.8,-0.1667168958203486,38.6,23.63,84.49,18.343935,3.7761407,19.08,120.766,15.8,,35.3,2.54 -> 2.99 -> 4.65,23921000000.0,,8852000000.0,,37.01,9311000000.0,8763000000.0,46030000000.0,30951000000.0,15079000000.0,1.26,22.47,1.28,,yfinance,,,,,,Financial Services,Capital Markets,85.71,,,0.0,,,,,0.71,Finnhub,,,,2026-07-23,,,,,0.48,35.3,20.06,3.03,15.68,17,16,16,16,-8.55,24.63,2026-07-24,4.25,4,0,16,20,15,10,3,0,68,B,74
DE,DE,DE,0.0,628.1599731445312,605.6285003662109,583.7001668294271,587.1247502644857,543.8207998657226,15.508633229849469,662.489990234375,-5.181967666816901,47.06320492636674,-0.41,11.4,daily_close,일봉 종가,2026-07-25 13:47 KST,,,-8.5,16.62,82.86,35.8987,6.247895,18.35,376.022,-11.1,-26.35,-26.91,34.63 -> 25.62 -> 18.5,44665000000.0,8416000000.0,5027000000.0,18.84,11.25,7459000000.0,3231000000.0,8276000000.0,64250000000.0,-55974000000.0,1.03,36.71,6.48,,yfinance,,,,,,Industrials,Farm & Heavy Construction Machinery,61.76,,,0.0,,,,,7.18,Finnhub,,,,2026-07-24,,,,,,-26.91,34.66,9.23,35.32,9,8,8,8,3.57,-32.31,2026-07-24,4.25,0,0,16,0,0,0,5,0,21,D,75
ADP,ADP,ADP,0.0,250.08999633789062,242.7235008239746,227.4821673075358,218.9356669108073,236.4746007537842,5.75765665348673,326.80999755859375,-23.47541439791725,59.4947978634995,15.62,25.57,daily_close,일봉 종가,2026-07-25 13:47 KST,,,10.5,26.77,91.93,23.812378,15.533405,71.21,69.259,7.0,9.4,10.25,8.21 -> 9.1 -> 9.98,20560900000.0,5411900000.0,4079700000.0,26.32,19.84,4939700000.0,4392700000.0,3347800000.0,9065400000.0,-5717600000.0,2.72,60.45,6.8,,yfinance,13.09,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,34.78,3.33,15.0,0.0,253.47,305.0,190.0,1.35,0.98,Finnhub,yfinance,,,2026-07-22,,,,,2.27,10.25,35.07,9.32,33.3,19,17,18,18,-32.1,66.67,2026-07-24,4.25,4,0,20,0,8,5,3,5,45,C,76
PLTR,PLTR,PLTR,0.0,122.91999816894531,127.89999961853027,132.75541648864746,138.3032080968221,154.29329990386964,-20.3335477006915,207.17999267578125,-40.669947623125715,35.65036709277345,14.59,-12.93,daily_close,일봉 종가,2026-07-25 13:47 KST,,,325.0,287.86,63.62,149.83334,38.25532,32.59,2.477,84.7,355.54,164.38,0.09 -> 0.19 -> 0.63,4475446000.0,1414015000.0,1625033000.0,31.59,36.31,2134473000.0,2100591000.0,1423796000.0,229338000.0,1194458000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,66.67,4.12,27.0,-1.75,183.12,255.0,70.0,48.97,14.6,Finnhub,yfinance,,,2026-07-21,,,,,0.46,164.38,30.3,9.32,34.89,19,17,18,18,394.5,310.46,2026-07-24,4.25,0,0,20,20,15,10,5,5,75,A,77
MDLZ,MDLZ,MDLZ,0.0,60.52000045776367,59.820000076293944,60.97500012715658,59.66791687011719,58.60665012359619,3.26473246659278,75.70999908447266,-20.063398243818362,55.528263524663956,-1.11,3.38,daily_close,일봉 종가,2026-07-25 13:47 KST,,,41.3,23.6,91.96,30.175879,2.9935195,10.16,83.793,8.2,-45.69,-27.74,3.62 -> 3.42 -> 1.89,38537000000.0,3620000000.0,2451000000.0,9.39,6.36,4514000000.0,3235000000.0,2125000000.0,21804000000.0,-19679000000.0,3.3,97.52,2.0,,yfinance,9.69,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Confectioners,61.76,4.09,22.0,-2.95,67.27,75.0,55.0,11.15,3.79,Finnhub,yfinance,,,2026-07-24,,,,,0.73,-27.74,24.99,8.95,30.13,9,7,6,6,20.75,-66.55,2026-07-24,4.25,0,3,12,16,0,10,3,5,49,C,78
ADI,ADI,ADI,0.0,371.8599853515625,385.2110000610352,403.9670013427734,370.6675839742025,327.9569509124756,13.386828459325342,445.4800109863281,-16.525999779825145,40.80017390725306,-11.02,-2.97,daily_close,일봉 종가,2026-07-25 13:47 KST,,,110.5,41.41,95.54,56.788548,5.5826945,9.64,25.81,37.2,45.04,-16.56,6.55 -> 3.28 -> 4.56,11019707000.0,3002476000.0,2267342000.0,27.25,20.58,4812202000.0,4278650000.0,2499406000.0,8664610000.0,-6165204000.0,1.18,60.57,4.4,,yfinance,9.21,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,84.21,4.45,30.0,-0.41,457.73,550.0,365.0,23.09,3.84,Finnhub,yfinance,,,2026-07-23,,,,,0.51,-16.56,30.3,9.5,34.89,19,17,18,18,87.42,-41.23,2026-07-24,4.25,0,0,6,20,0,10,5,5,46,C,79
LRCX,LRCX,LRCX,0.0,305.2099914550781,344.8865005493164,328.0536651611328,281.4081657409668,237.51734924316406,28.50008322659921,433.3299865722656,-29.566381069227287,36.19005919788686,-24.04,21.49,daily_close,일봉 종가,2026-07-25 13:47 KST,305.4788,0.08807331098183185,40.8,22.65,88.82,60.59961,37.015594,66.76,35.282,23.8,37.81,11.79,3.32 -> 2.9 -> 4.15,18435591000.0,5900968000.0,5358217000.0,32.01,29.06,6173264000.0,5414078000.0,6390659000.0,4484505000.0,1906154000.0,0.34,19.09,1.04,,yfinance,14.96,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,82.93,4.51,31.0,1.98,366.48,500.0,220.0,20.07,5.06,Finnhub,yfinance,,,2026-07-23,,,,,1.49,11.79,30.3,9.32,33.3,19,17,18,18,100.0,297.16,2026-07-24,4.25,0,0,20,10,8,10,5,5,58,B,80
CB,CB,CB,0.0,359.75,350.1369995117187,332.5916676839193,330.6010009765625,316.7555006408691,13.573402599842193,361.1700134277344,-0.3931703560485378,51.91758210735854,8.74,8.9,daily_close,일봉 종가,2026-07-25 13:47 KST,,,78.7,12.8,84.75,12.471001,1.8680271,15.43,31.458,10.2,,8.53,21.8 -> 22.51 -> 25.68,59783000000.0,,10310000000.0,,17.25,12816000000.0,12816000000.0,2272000000.0,17227000000.0,-14955000000.0,1.13,13.72,4.08,,yfinance,-17.02,10.0,True,10.0,yfinance dividend history,Financial Services,Insurance - Property & Casualty,54.29,3.52,23.0,0.0,360.3,401.0,297.0,0.15,7.69,Finnhub,yfinance,,,2026-07-22,,,,,0.16,8.53,20.06,3.27,16.16,17,16,16,16,-37.83,-42.87,2026-07-24,4.25,8,3,16,20,8,10,5,0,70,A,81
MRSH,MRSH,마쉬,0.0,180.74000549316406,176.95649948120118,168.26333312988282,172.48824984232584,177.6355995941162,1.7476259860867938,244.27000427246094,-26.00810482994668,59.855709533959775,11.41,5.81,daily_close,일봉 종가,2026-07-25 13:47 KST,,,7.3,24.18,96.19,21.542313,5.981797,25.9,145.027,6.2,6.98,5.81,7.53 -> 8.18 -> 8.43,26981000000.0,6223000000.0,4160000000.0,23.06,15.42,5292000000.0,5001000000.0,2687000000.0,21449000000.0,-18762000000.0,2.19,43.96,3.96,,yfinance,15.09,10.0,False,10.0,yfinance dividend history,Financial Services,Insurance Brokers,41.94,3.48,21.0,0.0,204.86,238.0,180.0,13.35,1.8,Finnhub,yfinance,,,2026-07-25,,,,,2.95,5.81,18.91,3.03,15.68,17,16,16,16,13.92,97.42,2026-07-24,4.25,4,0,20,0,4,5,3,5,41,C,82
GILD,GILD,GILD,0.0,129.30999755859375,131.09849967956544,130.17166684468586,136.58608303070068,131.41164985656738,-1.5992891804246667,155.8000030517578,-17.002570586833624,49.51011926198428,4.42,0.04,daily_close,일봉 종가,2026-07-25 13:47 KST,,,54.8,72.38,94.28,17.731707,6.9117413,43.36,94.635,4.4,10.43,22.75,4.5 -> 0.38 -> 6.78,29442000000.0,11701000000.0,8510000000.0,39.74,28.9,10019000000.0,9456000000.0,7564000000.0,24936000000.0,-17372000000.0,2.54,43.4,3.28,,yfinance,2.67,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,81.08,4.31,27.0,-0.97,157.59,180.0,120.0,21.87,4.74,Finnhub,yfinance,,,2026-07-24,,,,,0.32,22.75,27.75,3.81,15.2,15,14,13,13,-36.1,81.41,2026-07-24,4.25,8,0,20,20,12,10,5,5,80,A,83
PANW,PANW,PANW,0.0,323.7900085449219,339.10449981689453,279.6649993896484,221.2047499338786,211.60119995117188,53.01898506229556,358.67999267578125,-9.72732933068759,37.48330679995662,10.47,78.9,daily_close,일봉 종가,2026-07-25 13:47 KST,,,-56.04,116.13,85.26,293.36035,9.568347,4.83,7.698,31.1,81.74,58.11,0.64 -> 3.64 -> 1.6,9221500000.0,1242900000.0,1133900000.0,13.48,12.3,3716000000.0,3469800000.0,2268600000.0,338200000.0,1930400000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,79.37,4.4,50.0,-0.32,333.5,433.0,162.34,3.0,4.94,Finnhub,yfinance,,,2026-07-24,,,,,,58.11,30.3,9.32,34.89,19,17,18,18,868.19,2.66,2026-07-24,4.25,0,0,0,0,15,0,5,0,20,D,84
AMT,AMT,AMT,0.0,166.6699981689453,166.98499908447266,177.051166788737,178.63175010681152,179.27105010986327,-7.029050107753378,242.8300018310547,-31.363506604549034,59.93031193137643,-1.22,-6.58,daily_close,일봉 종가,2026-07-25 13:47 KST,168.64,1.1819774720689553,76.9,45.04,96.67,28.3479,22.313797,29.95,444.55,6.8,7.09,30.31,3.18 -> 4.82 -> 5.4,10644600000.0,4929200000.0,2529500000.0,46.31,23.76,5464000000.0,3783600000.0,1474800000.0,44963900000.0,-43489100000.0,4.19,82.26,6.98,,yfinance,,,,,,Real Estate,REIT - Specialty,,,,,,,,,,,,,,2026-07-23,,,,,0.37,30.31,,,,2,1,1,1,,,2026-07-24,4.25,0,0,20,20,15,10,3,5,73,A,85
KLAC,KLAC,KLAC,0.0,210.52000427246094,232.04100036621094,213.724866994222,184.16818351745604,160.4999098968506,31.1651853311052,301.7099914550781,-30.224384264779825,38.26829872754695,-18.66,16.38,daily_close,일봉 종가,2026-07-25 13:47 KST,,,11.8,2.42,93.8,70.436264,55.73638,94.98,105.4,11.5,37.92,-3.81,21.92 -> 24.15 -> 20.28,12156162000.0,5014227000.0,4061643000.0,41.25,33.41,4081903000.0,3741694000.0,2078908000.0,6088282000.0,-4009374000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-23,,,,,5.97,-3.81,20.09,2.47,12.18,9,8,7,7,250.6,2156.53,2026-07-24,4.25,0,0,20,0,0,5,5,5,35,D,86
SO,SO,SO,0.0,97.25,95.97600021362305,94.30399983723959,94.58874994913737,92.86970016479492,4.716608137457479,99.72000122070312,-2.476936612983436,54.60526567038426,1.4,3.01,daily_close,일봉 종가,2026-07-25 13:47 KST,97.332,0.0843187660668315,-0.8,19.71,72.55,24.571428,2.8727603,10.99,190.431,8.0,3.07,4.06,3.62 -> 3.99 -> 3.92,29553000000.0,7285000000.0,4341000000.0,24.65,14.69,9802000000.0,-2935000000.0,1639000000.0,74075000000.0,-72436000000.0,3.13,75.7,3.04,,yfinance,2.88,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,42.42,3.42,19.0,0.0,101.45,114.0,81.0,4.32,3.15,Finnhub,yfinance,,,2026-07-21,,,,,,4.06,,,,3,2,2,2,,,2026-07-24,4.25,4,3,12,0,4,0,5,0,28,D,87
MO,MO,MO,0.0,72.98999786376953,72.48749961853028,71.7245002746582,69.04250033696492,65.41710027694702,11.576327221417966,74.66000366210938,-2.2368145143654563,54.46500356614507,-0.3,7.65,daily_close,일봉 종가,2026-07-25 13:47 KST,73.08,0.123307492621728,106.3,9.83,63.44,14.935282,-37.221645,,,5.3,3.48,-5.05,4.57 -> 6.54 -> 4.12,20139000000.0,12035000000.0,6947000000.0,59.76,34.5,9290000000.0,9074000000.0,4474000000.0,25709000000.0,-21235000000.0,5.81,87.68,4.24,,yfinance,,,,,,Consumer Defensive,Tobacco,52.17,,,-2.0,,,,,-0.83,Finnhub,,,,2026-07-22,,,,,0.14,-5.05,25.77,8.34,29.15,9,7,7,7,-42.04,,2026-07-24,4.25,8,0,0,20,0,10,5,0,43,C,88
DUK,DUK,DUK,0.0,130.52000427246094,126.92900047302246,125.32666702270508,126.94533367156983,124.62770030975342,4.727924809703306,133.4600067138672,-2.202908956620612,62.8458534987405,2.68,2.13,daily_close,일봉 종가,2026-07-25 13:47 KST,130.49,-0.022988255806592212,12.0,22.09,70.77,19.319508,1.8294882,9.66,161.495,11.3,8.05,33.51,3.54 -> 5.71 -> 6.31,32237000000.0,8577000000.0,4968000000.0,26.61,15.41,12330000000.0,-1694000000.0,245000000.0,90869000000.0,-90624000000.0,3.26,65.23,4.26,,yfinance,,,,,,Utilities,Utilities - Regulated Electric,50.0,,,1.72,,,,,2.48,Finnhub,,,,2026-07-21,,,,,1.61,33.51,,,,3,2,2,2,,,2026-07-24,4.25,4,3,6,5,15,5,3,0,41,C,89
BSX,BSX,BSX,0.0,44.25,43.98950023651123,48.838833236694335,59.3167501449585,74.42190006256104,-40.54169543803334,108.13999938964844,-59.08082092680706,47.97688592764862,0.11,-24.29,daily_close,일봉 종가,2026-07-25 13:47 KST,44.25,0.0,100.0,69.37,94.94,17.85774,2.4525917,14.66,42.25,11.6,32.28,34.65,1.07 -> 1.25 -> 1.94,20074000000.0,3971000000.0,2898000000.0,19.78,14.44,4534000000.0,3404000000.0,1965000000.0,11436000000.0,-9471000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Devices,80.0,,,-7.8,,,,,2.21,Finnhub,,,,2026-07-24,,,,,0.18,34.65,27.75,5.51,16.27,15,14,13,13,-35.65,-55.49,2026-07-24,4.25,8,3,12,20,15,10,5,3,76,A,90
CI,CI,CI,0.0,289.57000732421875,287.5855010986328,286.5054982503255,281.45683237711586,280.23634994506835,3.330637649605402,366.8500061035156,-21.06583003776493,55.84116000459514,2.73,1.63,daily_close,일봉 종가,2026-07-25 13:47 KST,,,29.1,16.46,92.75,11.750213,1.7368547,16.27,72.805,4.6,-3.43,12.94,17.39 -> 12.12 -> 22.18,273854000000.0,8154000000.0,5957000000.0,2.98,2.18,9601000000.0,8389000000.0,7676000000.0,31463000000.0,-23787000000.0,2.15,25.82,6.24,,yfinance,,,,,,Healthcare,Healthcare Plans,84.85,,,-0.44,,,,,-0.99,Finnhub,,,,2026-07-21,,,,,0.4,12.94,27.75,5.51,15.2,15,14,13,13,-57.66,-68.48,2026-07-24,4.25,12,6,16,20,8,8,3,5,78,A,91
ZTS,ZTS,ZTS,0.0,75.3499984741211,74.9509994506836,80.95616645812989,101.27966683705648,112.10235027313233,-32.78463984873269,196.47999572753906,-61.65004065929961,49.67502446354851,-3.17,-35.41,daily_close,일봉 종가,2026-07-25 13:47 KST,,,6.0,29.69,102.86,12.138436,9.50759,67.75,286.236,2.9,6.04,8.97,5.07 -> 5.47 -> 6.02,9467000000.0,3597000000.0,2673000000.0,38.0,28.23,2904000000.0,2283000000.0,2310000000.0,9238000000.0,-6928000000.0,2.81,33.28,2.12,,yfinance,15.44,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - Specialty & Generic,54.17,3.95,17.0,-4.16,114.76,160.0,80.0,52.3,2.47,Finnhub,yfinance,,,2026-07-21,,,,,2.02,8.97,27.75,3.81,15.2,15,14,13,13,-56.26,149.54,2026-07-24,4.25,8,0,20,0,8,5,5,1,47,C,92
ICE,ICE,ICE,0.0,145.7899932861328,135.83999977111816,143.04416732788087,151.72216733296713,154.8872004699707,-5.873440256027901,188.4499969482422,-22.637306634621996,71.63880244254199,17.11,-6.72,daily_close,일봉 종가,2026-07-25 13:47 KST,,,79.7,31.44,96.33,17.890831,2.3599777,13.85,70.986,20.4,13.28,17.35,4.19 -> 4.78 -> 5.77,12640000000.0,4999000000.0,3315000000.0,39.55,26.23,4662000000.0,3871000000.0,837000000.0,20279000000.0,-19442000000.0,1.43,28.53,2.08,,yfinance,,,,,,Financial Services,Financial Data & Stock Exchanges,,,,,,,,,,,,,,2026-07-22,,,,,0.22,17.35,20.06,3.27,16.16,17,16,16,16,-10.81,-27.83,2026-07-24,4.25,8,3,12,20,12,10,1,5,71,A,93
CME,CME,CME,0.0,255.30999755859375,239.6570022583008,261.54466756184894,282.29741592407225,278.67914947509763,-8.385683665434078,326.4599914550781,-21.794399239967767,71.33956295367815,13.47,-10.27,daily_close,일봉 종가,2026-07-25 13:47 KST,,,21.3,21.98,92.62,20.923534,3.347288,15.92,14.059,14.4,7.58,12.23,8.86 -> 9.67 -> 11.16,6520600000.0,4229500000.0,4072200000.0,64.86,62.45,4277100000.0,4193600000.0,4416900000.0,3422300000.0,994600000.0,2.04,95.56,5.2,,yfinance,7.72,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,57.14,3.56,15.0,9.52,283.73,329.0,226.0,11.13,-0.01,Finnhub,yfinance,,,2026-07-22,,,,,0.98,12.23,18.91,3.03,15.91,17,16,16,16,10.65,10.47,2026-07-24,4.25,4,0,16,16,8,8,1,5,58,B,94
EQIX,EQIX,EQIX,0.0,1084.239990234375,1033.2425048828125,1061.6166666666666,1017.7719161987304,925.4892495727539,17.15316960568773,1115.93994140625,-2.840650289112186,72.61173650127995,-0.31,0.73,daily_close,일봉 종가,2026-07-25 13:47 KST,,,20.0,79.09,100.05,71.92832,7.0600653,10.06,162.961,12.1,21.06,15.53,10.31 -> 8.5 -> 13.76,9217000000.0,1966000000.0,1350000000.0,21.33,14.65,3911000000.0,-400000000.0,1727000000.0,22726000000.0,-20999000000.0,1.82,132.99,19.7,,yfinance,14.8,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,79.49,4.47,29.0,0.0,1198.97,1350.0,950.0,10.58,-1.66,Finnhub,yfinance,,,2026-07-25,,,,,3.6,15.53,,,,2,1,1,1,,,2026-07-24,4.25,0,0,12,0,12,8,1,0,33,D,95
