yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,dividend_year,dividend_report_code,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
078930.KS,078930,GS,105250,,,KOSPI,주권,KRX,113600.0,120400.0,99966.66666666667,86360.0,76906.5,47.7118318997744,129200.0,-12.074303405572756,33.23262839877748,-0.87,76.95,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,40.85,5.41,18.64,4.0,0.69,5.55,86.04,-0.26,-4.59,-21.64,13734 -> 5988 -> 8434,251841.27,29360.61,10381.37,11.66,4.12,21933.38,2812.65,16109.17,165137.94,-149028.77,2.64,35.6,3000.0,2841.14,OpenDART,6.27,5.0,False,5.0,OpenDART,,4.0,,,145600.0,,,28.17,,,Naver/FnGuide,,KRW,2026-09-19,2025.0,CFS,11011.0,OpenDART,0.1,-21.64,2025.0,11011.0,16,15,15,14,9.0,1.0,9.57,-55.56,-31.0,기타 금융업,기타 금융업,2026-09-21,4.25,15,10,6,20,0,10,3,5,69,B,62
443060.KS,443060,HD현대마린솔루션,104686,,,KOSPI,주권,KRX,234500.0,221450.0,207710.0,215230.83333333334,202788.0,15.638006193660376,280500.0,-16.39928698752228,67.40331491711663,13.56,3.53,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,13.41,31.31,30.48,27.0,10.65,33.73,54.27,13.59,28.86,26.16,3778 -> 5302 -> 6013,19827.01,3501.41,2695.71,17.66,13.6,3241.28,3061.12,3779.24,4475.95,-696.71,1.68,65.7,3950.0,1770.79,OpenDART,25.4,2.0,False,2.0,OpenDART,,4.0,,,314200.0,,,33.99,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,2.01,26.16,2025.0,11011.0,2,1,1,1,,,,,,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",2026-09-21,4.25,0,0,20,0,15,5,1,5,46,C,63
071050.KS,071050,한국금융지주,102758,,,KOSPI,주권,KRX,184600.0,189805.0,203756.66666666666,222974.16666666666,213751.5,-13.638032949476377,292500.0,-36.888888888888886,37.6923076922874,0.71,-13.74,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,94.33,4.83,36.87,4.0,0.88,18.66,1025.35,6.14,95.49,69.05,11480 -> 16883 -> 32808,194661.0,23453.29,20243.52,12.05,10.4,-76072.18,-76406.29,32860.45,1240624.37,-1207763.92,4.71,25.1,8690.0,5078.16,OpenDART,55.75,5.0,True,5.0,OpenDART,,4.0,,,322750.0,,,74.84,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,0.04,69.05,2025.0,11011.0,16,15,15,14,9.0,1.0,9.04,-55.56,-12.0,기타 금융업,기타 금융업,2026-09-21,4.25,15,8,16,20,15,10,5,5,94,S,64
028050.KS,028050,삼성E&A,101920,,,KOSPI,주권,KRX,52200.0,48902.5,46752.5,48313.333333333336,40683.5,28.307544827755727,64400.0,-18.944099378881987,70.91503267967367,16.52,20.83,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-18.44,6.49,38.24,13.0,1.88,13.76,125.8,-9.41,-18.47,-9.5,3846 -> 3862 -> 3150,90287.69,7920.79,6483.08,8.77,7.18,2544.33,1579.4,8617.97,55933.7,-47315.73,1.51,25.1,790.0,1548.4,OpenDART,19.7,2.0,False,2.0,OpenDART,,4.0,,,68619.0,,,31.45,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,,-9.5,2025.0,11011.0,2,1,1,1,,,,,,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",2026-09-21,4.25,8,3,12,0,0,0,1,5,29,D,65
047050.KS,047050,포스코인터내셔널,101683,,,KOSPI,주권,KRX,58300.0,55265.0,53090.0,61559.166666666664,61821.75,-5.696619717170737,87300.0,-33.21878579610538,58.24175824171344,8.77,20.45,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,19.35,14.68,7.23,10.0,1.33,9.27,140.03,0.35,0.65,-4.58,3834 -> 2925 -> 3491,323736.04,11653.16,6368.02,3.6,1.97,19415.39,8824.95,11714.66,109403.55,-97688.89,3.17,51.3,1850.0,3153.22,OpenDART,22.76,5.0,False,5.0,OpenDART,,4.0,,,89692.0,,,53.85,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,0.52,-4.58,2025.0,11011.0,1,0,0,0,,,,,,상품 중개업,상품 중개업,2026-09-21,4.25,12,6,6,20,0,8,3,5,60,B,66
006260.KS,006260,LS,100620,,,KOSPI,주권,KRX,326500.0,309425.0,312566.6666666667,358679.1666666667,305601.0,6.838655632671359,553000.0,-40.958408679927665,56.17977528089298,13.17,-9.18,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,14.75,14.43,16.69,15.0,1.61,5.64,225.47,15.7,-1.89,-20.96,13539 -> 7371 -> 8458,318700.31,10525.54,4851.45,3.3,1.52,2063.3,-9841.35,20866.11,173152.04,-152285.93,,25.25,,683.69,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,563400.0,,,72.56,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,1.02,-20.96,2025.0,11011.0,16,15,15,14,8.0,0.99,9.57,87.5,62.63,기타 금융업,기타 금융업,2026-09-21,4.25,8,6,6,10,0,5,3,5,43,C,67
307950.KS,307950,현대오토에버,99000,,,KOSPI,주권,KRX,363000.0,393050.0,419233.3333333333,492533.3333333333,450057.0,-19.343549817023177,938000.0,-61.30063965884861,30.275229357794274,-20.66,-33.52,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,6.84,37.41,1.94,54.0,6.11,10.27,92.31,14.5,13.77,15.08,5024 -> 6228 -> 6654,42520.67,2553.02,1867.89,6.0,4.39,4236.08,1865.32,3011.25,17304.72,-14293.47,0.52,28.6,1900.0,521.04,OpenDART,18.56,5.0,False,5.0,OpenDART,,3.75,,,575625.0,,,58.57,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,7.89,15.08,2025.0,11011.0,2,1,1,1,,,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-09-21,4.25,0,0,12,0,12,5,3,1,33,D,68
005940.KS,005940,NH투자증권,97101,,,KOSPI,주권,KRX,26450.0,26335.0,28027.5,30390.0,28817.5,-8.21549405743038,39200.0,-32.525510204081634,49.333333333149156,1.93,-9.11,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,46.15,6.96,13.6,6.0,1.01,11.76,783.5,36.52,57.65,34.9,1587 -> 1976 -> 2888,136989.0,14205.8,10315.01,10.37,7.53,-54216.16,-54494.16,26308.3,739472.94,-713164.64,4.91,47.29,1300.0,4878.35,OpenDART,22.92,5.0,True,5.0,OpenDART,,3.94,,,41500.0,,,56.9,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,0.13,34.9,2025.0,11011.0,5,4,4,4,6.0,1.24,12.72,0.0,-18.55,금융 지원 서비스업,금융 지원 서비스업,2026-09-21,4.25,15,8,12,20,15,10,5,5,90,S,69
003230.KS,003230,삼양식품,96121,,,KOSPI,주권,KRX,1281000.0,1371550.0,1250566.6666666667,1248025.0,1228940.0,4.236171009162367,1630000.0,-21.411042944785276,18.69436201780337,-8.76,12.07,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,43.18,19.3,17.93,20.0,7.34,37.59,72.74,36.1,52.12,75.62,16761 -> 36106 -> 51697,23517.85,5241.88,3886.74,22.29,16.53,3092.87,-1520.85,3328.41,9249.56,-5921.15,0.37,9.2,4800.0,359.94,OpenDART,50.79,5.0,False,5.0,OpenDART,,4.0,,,1856429.0,,,44.92,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,0.46,75.62,2025.0,11011,1,0,0,0,,,,,,기타 식품 제조업,기타 식품 제조업,2026-09-21,4.25,4,0,20,20,15,10,1,5,75,A,70
323410.KS,323410,카카오뱅크,95901,,,KOSPI,주권,KRX,20300.0,21487.5,21771.666666666668,22646.25,22984.5,-11.679610172072485,37000.0,-45.13513513513514,18.86792452820221,-6.02,-0.73,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,9.1,27.52,17.7,17.0,1.56,7.23,1032.02,4.78,7.0,16.34,744 -> 923 -> 1007,30862.91,6493.71,4802.8,21.04,15.56,60057.65,59360.83,20911.53,696599.09,-675687.56,2.27,45.64,460.0,2191.95,OpenDART,79.15,4.0,False,4.0,OpenDART,,3.69,,,29500.0,,,45.32,,,Naver/FnGuide,,KRW,2026-09-19,2025.0,OFS,11011.0,OpenDART,1.87,16.34,2025.0,11011.0,2,1,1,1,,,,,,은행 및 저축기관,은행 및 저축기관,2026-09-21,4.25,8,6,6,5,12,5,1,3,46,C,71
000500.KS,000500,가온전선,94841,,,KOSPI,주권,KRX,326000.0,232935.0,204792.0,178323.15833333333,127218.975,156.25108204181018,326000.0,0.0,77.51756440280522,106.98,96.54,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-0.83,16.69,1.75,98.19,11.91,10.96,184.82,47.4,76.0,8.39,1521 -> 1802 -> 1787,25456.98,791.92,513.97,3.11,2.02,417.4,171.01,1974.49,8941.39,-6966.9,0.03,3.2,100.0,16.54,OpenDART,,1.0,True,3.0,OpenDART,,4.0,,,290000.0,,,-11.04,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,,8.39,2025.0,11011.0,2,1,1,1,,,,,,절연선 및 케이블 제조업,절연선 및 케이블 제조업,2026-09-21,4.25,0,0,12,0,8,0,1,0,21,D,72
180640.KS,180640,한진칼,92465,,,KOSPI,주권,KRX,139100.0,136935.0,124500.0,119560.0,120632.0,15.30937064792095,173000.0,-19.595375722543356,58.72420262662624,14.49,15.05,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-68.82,25.59,18.85,46.02,2.94,4.75,20.93,2.12,-115.24,-36.56,5723 -> 7385 -> 2303,2983.62,-75.24,1591.82,-2.52,53.35,1222.26,-458.92,1109.3,7165.31,-6056.01,0.26,15.6,360.0,242.39,OpenDART,28.42,4.0,False,4.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,,-36.56,2025.0,11011.0,16,15,15,14,8.0,0.99,9.57,475.25,196.97,기타 금융업,기타 금융업,2026-09-21,4.25,0,3,0,0,0,0,3,5,11,D,73
259960.KS,259960,크래프톤,91495,,,KOSPI,주권,KRX,200500.0,215150.0,228675.0,241787.5,242492.5,-17.31703042362135,386000.0,-48.056994818652846,15.730337078646741,-10.49,-3.61,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-43.16,14.43,43.55,11.0,1.37,10.6,31.31,22.76,-10.83,12.39,12221 -> 27162 -> 15438,33265.54,10543.81,7337.04,31.7,22.06,10451.03,9041.3,5967.26,22495.04,-16527.78,1.12,13.6,2240.0,995.75,OpenDART,,1.0,False,1.0,OpenDART,,4.0,,,368333.0,,,83.71,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,12.39,2025.0,11011.0,2,1,1,1,,,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-09-21,4.25,12,6,12,0,8,0,1,3,42,C,74
090430.KS,090430,아모레퍼시픽,84814,,,KOSPI,주권,KRX,144700.0,143230.0,131365.0,127096.66666666667,129182.5,12.012075939078436,165100.0,-12.356147789218655,46.26168224296038,3.43,48.11,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-60.27,34.27,26.56,27.0,1.82,4.41,26.49,9.46,52.29,14.4,2608 -> 8591 -> 3413,42528.2,3358.27,2473.16,7.9,5.82,5838.4,4925.73,5245.58,14577.56,-9331.98,0.86,36.3,1240.0,856.01,OpenDART,22.17,5.0,True,5.0,OpenDART,,3.94,,,178412.0,,,23.3,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,14.4,2025.0,11011.0,3,2,2,2,,,,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-09-21,4.25,0,3,0,0,8,0,5,5,21,D,75
0126Z0.KS,0126Z0,삼성에피스홀딩스,81367,,,KOSPI,주권,KRX,330500.0,354250.0,379875.0,439787.5,505205.0,-34.5810116685306,743000.0,-55.51816958277255,21.341463414630496,-10.31,-24.89,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,,35.03,6.18,40.0,1.54,,30.64,,,,-,2516.9,-636.41,853.13,-25.29,33.9,-1037.45,-1437.32,1313.0,18098.15,-16785.15,,,,,,,,,,,,4.0,,,593333.0,,,79.53,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,,,,,16,15,15,15,8.0,0.99,9.17,400.0,55.56,기타 금융업,기타 금융업,2026-09-21,4.25,0,6,0,0,0,0,1,3,10,D,76
007660.KS,007660,이수페타시스,80970,,,KOSPI,주권,KRX,110400.0,109670.0,99050.0,112750.83333333333,115442.0,-4.367561199563417,161400.0,-31.59851301115242,49.1139240506155,9.74,0.73,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,102.24,38.82,15.97,30.0,9.49,29.64,70.53,30.0,100.88,77.17,719 -> 1116 -> 2257,10880.25,2047.25,1604.83,18.82,14.75,1687.53,-128.51,1627.8,5333.13,-3705.33,,11.0,,168.84,OpenDART,,0.0,False,1.0,OpenDART,,4.0,,,176667.0,,,60.02,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,0.29,77.17,2025.0,11011,5,4,4,4,62.5,5.65,6.37,-52.0,67.96,전자부품 제조업,전자부품 제조업,2026-09-21,4.25,0,0,20,20,15,10,5,5,75,A,77
016360.KS,016360,삼성증권,78762,,,KOSPI,주권,KRX,88100.0,87225.0,96263.33333333333,105956.66666666667,98967.0,-10.980427819374135,149500.0,-41.070234113712374,49.19354838704124,1.73,-20.49,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,12.03,5.76,26.66,5.0,0.96,13.09,887.64,10.45,14.09,35.65,6130 -> 10068 -> 11279,18696.28,13756.73,10072.27,73.58,53.87,-53238.21,-53680.42,33798.3,716151.57,-682353.27,4.54,35.46,4000.0,3572.0,OpenDART,33.01,5.0,True,5.0,OpenDART,,3.87,,,149625.0,,,69.84,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,0.42,35.65,2025.0,11011.0,5,4,4,4,6.5,1.24,12.06,-23.08,-22.58,금융 지원 서비스업,금융 지원 서비스업,2026-09-21,4.25,15,8,12,20,15,5,5,5,85,S,78
047040.KS,047040,대우건설,75155,,,KOSPI,주권,KRX,18480.0,18557.0,17030.166666666668,21447.166666666668,15572.275,18.672448309575834,37150.0,-50.25572005383581,58.82978723395494,17.26,-6.95,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-54.26,4.44,10.43,12.0,1.82,-23.89,284.46,-23.32,-302.28,,1231 -> 563,80546.27,-8154.31,-9160.8,-10.12,-11.37,4629.05,3518.74,18288.8,98838.97,-80550.17,,,,,,,,,,,,3.83,,,22912.0,,,23.98,,,Naver/FnGuide,,KRW,2026-09-19,2025.0,CFS,11011.0,OpenDART,,,,,1,0,0,0,,,,,,건물 건설업,건물 건설업,2026-09-21,4.25,12,3,0,0,0,0,3,3,21,D,79
161390.KS,161390,한국타이어앤테크놀로지,72590,,,KOSPI,주권,KRX,58900.0,63665.0,67115.0,64927.5,63906.5,-7.834101382488479,76700.0,-23.20730117340287,23.270440251551847,-11.83,-1.67,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-2.26,6.24,39.37,6.0,0.61,9.39,87.63,125.27,4.47,22.99,5814 -> 8998 -> 8795,212022.99,18410.76,9715.95,8.68,4.58,16080.24,-7000.92,26030.8,124452.09,-98421.29,3.9,25.8,2300.0,2805.74,OpenDART,42.19,5.0,False,5.0,OpenDART,,4.0,,,89824.0,,,52.5,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,,22.99,2025.0,11011,1,0,0,0,,,,,,고무제품 제조업,고무제품 제조업,2026-09-21,4.25,15,10,6,0,12,0,1,5,49,C,80
021240.KS,021240,코웨이,70413,,,KOSPI,주권,KRX,101100.0,99715.0,95555.0,90855.0,87193.0,15.94967485922035,113200.0,-10.68904593639576,55.238095238070684,3.69,16.21,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,11.66,9.28,54.34,10.0,1.79,18.14,93.71,15.16,10.47,15.76,6386 -> 7664 -> 8558,49635.66,8786.52,6175.1,17.7,12.44,355.44,-2016.74,1821.91,33863.95,-32042.04,,22.2,,1372.89,OpenDART,4.0,0.0,False,2.0,OpenDART,,4.0,,,131667.0,,,30.23,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,0.86,15.76,2025.0,11011.0,1,0,0,0,,,,,,그외 기타 개인 서비스업,그외 기타 개인 서비스업,2026-09-21,4.25,12,6,16,16,12,5,3,5,75,A,81
352820.KS,352820,하이브,70048,,,KOSPI,주권,KRX,163400.0,174635.0,187178.33333333334,213290.0,264651.5,-38.25842664787466,404500.0,-59.6044499381953,26.451612903213856,-6.41,-12.95,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-95.0,455.33,18.64,40.0,2.18,-7.33,54.46,17.48,-73.21,,4504 -> 225,26498.7,493.18,-2543.85,1.86,-9.6,1074.84,463.79,5349.15,19340.18,-13991.03,0.31,-9.05,500.0,214.73,OpenDART,-15.48,3.0,True,3.0,OpenDART,,4.0,,,325250.0,,,99.05,,,Naver/FnGuide,,KRW,2026-09-19,2025.0,CFS,11011.0,OpenDART,,,2025.0,11011.0,1,0,0,0,,,,,,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-09-21,4.25,0,3,0,0,0,0,3,3,9,D,82
000880.KS,000880,한화,70020,,,KOSPI,주권,KRX,132200.0,134055.0,117007.58333333333,134362.69166666668,131979.84,0.1668133557367576,181152.0,-27.02261084614026,54.96183206104912,31.41,3.11,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-50.24,12.3,20.82,7.0,0.89,3.3,497.35,34.39,71.64,0.68,3886 -> 7916 -> 3939,747854.4,41468.83,19916.0,5.55,2.66,83201.96,21278.89,146845.82,2408940.93,-2262095.11,0.83,26.49,1100.0,986.77,OpenDART,13.62,5.0,False,5.0,OpenDART,,4.0,,,172667.0,,,30.61,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,0.68,2025.0,11011.0,3,2,2,2,,,,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-09-21,4.25,15,8,0,0,0,0,5,5,33,D,83
039490.KS,039490,키움증권,69373,,,KOSPI,주권,KRX,265000.0,272875.0,293516.6666666667,349229.1666666667,357440.0,-25.86168307967771,495500.0,-46.51866801210898,30.23255813952504,-0.93,-21.48,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,38.22,5.91,29.49,4.0,1.05,18.12,1107.51,51.78,35.51,64.21,15021 -> 29304 -> 40504,171217.04,14882.4,11149.74,8.69,6.51,-63999.34,-68600.17,23004.64,744513.63,-721508.99,4.34,27.05,11500.0,3011.1,OpenDART,56.5,5.0,True,5.0,OpenDART,,4.0,,,450588.0,,,70.03,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,0.1,64.21,2025.0,11011.0,5,4,4,4,6.5,1.22,12.06,-38.46,-13.93,금융 지원 서비스업,금융 지원 서비스업,2026-09-21,4.25,15,8,16,20,15,10,3,3,90,S,84
064400.KS,064400,LG씨엔에스,67335,,,KOSPI,주권,KRX,69800.0,72935.0,71258.33333333333,75111.66666666667,71436.0,-2.29016182317039,143700.0,-51.42658315935977,32.95454545451925,-3.46,-10.86,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,8.8,13.5,5.15,16.0,2.45,17.35,79.68,2.46,7.58,9.24,3811 -> 4180 -> 4548,61295.43,5518.28,4391.58,9.0,7.16,4181.68,3649.95,11409.88,23438.36,-12028.48,2.65,40.9,1850.0,1792.39,OpenDART,15.84,5.0,False,5.0,OpenDART,,4.0,,,99000.0,,,41.83,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,1.82,9.24,2025.0,11011.0,2,1,1,1,,,,,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",2026-09-21,4.25,8,3,16,5,8,5,3,3,51,C,85
267270.KS,267270,HD건설기계,64928,,,KOSPI,주권,KRX,137600.0,137345.0,131110.0,145055.0,133984.5,2.698446462090764,198100.0,-30.540131246845025,57.84313725488609,8.26,19.44,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,6.37,11.96,16.34,11.0,1.31,5.74,86.64,9.84,-10.24,-10.94,7077 -> 5277 -> 5613,37765.24,1708.83,870.35,4.52,2.3,1660.36,115.1,3378.73,16723.99,-13345.26,,26.5,,263.39,OpenDART,-35.45,0.0,True,3.0,OpenDART,,4.0,,,204667.0,,,48.74,,,Naver/FnGuide,,KRW,2026-09-19,2025.0,CFS,11011.0,OpenDART,1.73,-10.94,2025.0,11011.0,3,2,2,2,,,,,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-21,4.25,12,6,6,5,0,5,3,5,42,C,86
128940.KS,128940,한미약품,64695,,,KOSPI,주권,KRX,506000.0,490700.0,425791.6666666667,446520.8333333333,465097.5,8.794392573600158,626000.0,-19.169329073482427,54.19161676646252,-6.3,28.43,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,39.76,31.55,12.66,25.0,4.45,14.52,50.23,3.48,19.24,7.68,11415 -> 9470 -> 13235,15475.31,2577.99,1871.36,16.66,12.09,1730.72,965.25,1082.74,7147.44,-6064.7,0.4,14.6,2000.0,253.78,OpenDART,58.74,5.0,False,5.0,OpenDART,,3.94,,,660556.0,,,30.54,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,0.63,7.68,2025.0,11011.0,2,1,1,1,,,,,,의약품 제조업,의약품 제조업,2026-09-21,4.25,4,0,12,20,4,10,5,5,60,B,87
062040.KS,062040,산일전기,62817,,,KOSPI,주권,KRX,207000.0,195510.0,184435.0,205924.16666666666,181926.5,13.782214245863027,333500.0,-37.93103448275862,56.361607142848335,25.38,-9.8,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,52.18,23.98,16.58,28.0,9.16,29.21,16.48,50.27,63.55,-25.48,8807 -> 3214 -> 4891,5019.46,1786.34,1489.22,35.59,29.67,1154.54,989.94,1086.06,964.88,121.18,0.6,25.14,1250.0,379.81,OpenDART,,1.0,,1.0,OpenDART,,4.0,,,285000.0,,,37.68,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,0.54,-25.48,2025.0,11011.0,4,3,3,3,35.0,11.27,24.41,-20.0,-18.72,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-09-21,4.25,0,0,20,20,0,10,3,5,58,B,88
009830.KS,009830,한화솔루션,62070,,,KOSPI,주권,KRX,27800.0,30522.5,30759.166666666668,35133.025,34699.815,-19.884299094966362,55179.0,-49.61851428985665,20.555555555523583,-13.53,-16.01,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,,,12.72,21.0,0.66,-7.01,196.32,7.58,,,-,133330.55,-3647.59,-6152.82,-2.74,-4.61,-6550.06,-26725.12,24704.61,219589.72,-194885.11,,,,,,,0.0,,2.0,OpenDART,,3.92,,,44835.0,,,61.28,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,,,,2,0,1,1,,,,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-09-21,4.25,4,10,0,0,0,0,1,3,18,D,89
032640.KS,032640,LG유플러스,61499,,,KOSPI,주권,KRX,14530.0,14832.0,14745.333333333334,15292.666666666666,15383.1,-5.545696251080734,17810.0,-18.41661987647389,36.03238866376338,-2.29,3.71,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,40.79,10.47,84.62,9.0,0.71,6.01,117.06,5.65,3.36,-7.96,1426 -> 858 -> 1208,154517.45,8921.31,5092.26,5.77,3.3,29637.57,9799.29,7943.18,106142.65,-98199.47,,53.73,,2814.72,OpenDART,,0.0,False,1.0,OpenDART,,4.0,,,20139.0,,,38.6,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,0.22,-7.96,2025.0,11011,3,2,2,2,,,,,,전기 통신업,전기 통신업,2026-09-21,4.25,12,10,6,20,0,10,5,5,68,B,90
326030.KS,326030,SK바이오팜,60771,,,KOSPI,주권,KRX,78000.0,83650.0,83030.0,89236.66666666667,100522.0,-22.405045661646206,140700.0,-44.562899786780385,15.189873417708057,-9.72,-11.96,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,10.9,36.34,12.29,21.0,6.62,39.28,45.03,29.05,111.73,,3074 -> 3409,7067.41,2039.38,2532.54,28.86,35.83,1763.34,1468.23,3077.71,3720.39,-642.68,,,,,,,,,,,,4.0,,,144688.0,,,85.5,,,Naver/FnGuide,,KRW,2026-09-19,2025.0,CFS,11011.0,OpenDART,1.93,,,,1,0,0,0,,,,,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-09-21,4.25,4,0,20,5,0,5,1,5,40,C,91
005387.KS,005387,현대차2우B,60627,,,KOSPI,주권,KRX,173900.0,184580.0,195936.66666666666,223860.0,233786.0,-25.61573404737666,323500.0,-46.244204018547144,27.46666666665641,-10.91,-20.77,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-23.26,5.89,24.42,5.0,0.4,8.41,188.95,6.29,-19.46,-9.97,43589 -> 46042 -> 35331,1862545.0,114679.0,103648.0,6.16,5.56,,,,,,,,,,,,,,,,,4.0,,,701600.0,,,303.45,,,Naver/FnGuide,,,2026-09-18,,,,,,-9.97,,,4,1,1,1,,,,,,,,2026-09-21,4.25,15,10,6,0,0,0,3,3,37,D,92
